0000000001,0000000000,-25106,-00671,000774,-05258,000058,-00224,-00114
0000000002,0000001250,-50319,-00671,000633,-21023,000058,-00224,-00114
0000000003,0000002500,-24795,-00530,000633,000053,000058,-00224,-00114
0000000004,0000003750,-50360,-00671,000844,-05355,000058,-00224,-00114
0000000005,0000005000,024979,-00671,000775,005250,000058,-00224,-00114
0000000006,0000006250,-25163,-00530,000633,-00099,000058,-00224,-00114
0000000007,0000007500,-25224,-00529,000775,005210,000058,-00224,-00114
0000000008,0000008750,024980,-00672,000632,-00091,000058,-00224,-00114
0000000009,0000010000,-50300,-00529,000776,-05199,000058,-00224,-00114
0000000010,0000011250,024945,-00672,000632,-00114,000058,-00224,-00114
0000000011,0000012500,024668,-00529,000775,015665,000058,-00224,-00114
0000000012,0000013750,-50045,-00671,000633,-20927,000058,-00224,-00114
0000000013,0000015000,-49980,-00671,000633,-20920,000058,-00224,-00114
0000000014,0000016250,-50080,-00529,000775,-05194,000058,-00224,-00114
0000000015,0000017500,-49999,-00672,000633,-20980,000058,-00224,-00114
0000000016,0000018750,-25127,-00529,000845,015667,000058,-00224,-00114
0000000017,0000020000,-25061,-00530,000844,015573,000058,-00224,-00114
0000000018,0000021250,-50125,-00530,000775,-05289,000058,-00224,-00114
0000000019,0000022500,-24994,-00530,000775,005242,000058,-00224,-00114
0000000020,0000023750,-25255,-00530,000774,005068,000058,-00224,-00114
0000000021,0000025000,-24940,-00529,000775,005291,000058,-00224,-00114
0000000022,0000026250,-50230,-00672,000633,-21034,000058,-00224,-00114
0000000023,0000027500,-24905,-00529,000633,000092,000058,-00224,-00114
0000000024,0000028750,-50242,-00672,000845,-05383,000058,-00224,-00114
0000000025,0000030000,-24917,-00529,000774,005277,000058,-00224,-00114
0000000026,0000031250,-50207,-00671,000634,-20980,000058,-00224,-00114
0000000027,0000032500,-49876,-00671,000633,-20842,000058,-00224,-00114
0000000028,0000033750,-50207,-00530,000775,-05313,000058,-00224,-00114
0000000029,0000035000,-24917,-00530,000774,005235,000058,-00224,-00114
0000000030,0000036250,-50258,-00530,000774,-05345,000058,-00224,-00114
0000000031,0000037500,-24883,-00530,000775,005281,000058,-00224,-00114
0000000032,0000038750,-50242,-00530,000774,-05384,000058,-00224,-00114
0000000033,0000040000,-24972,-00529,000775,005282,000058,-00224,-00114
0000000034,0000041250,-50054,-00671,000633,-20968,000058,-00224,-00114
0000000035,0000042500,-50162,-00529,000775,-05254,000058,-00224,-00114
0000000036,0000043750,-24840,-00530,000775,005232,000058,-00224,-00114
0000000037,0000045000,-50403,-00529,000633,-10576,000058,-00224,-00114
0000000038,0000046250,025129,-00530,000775,015714,000058,-00224,-00114
0000000039,0000047500,-50371,-00529,000633,-10566,000058,-00224,-00114
0000000040,0000048750,-24872,-00671,000634,-10426,000058,-00224,-00114
0000000041,0000050000,-25244,-00529,000633,-00049,000058,-00224,-00114
0000000042,0000051250,-49939,-00550,000794,-05302,000069,-00243,-00115
0000000043,0000052500,-50086,-00523,000770,-05137,000068,-00222,-00139
0000000044,0000053750,-25034,-00712,000671,-10694,000071,-00256,-00100
0000000045,0000055000,-25157,-00658,000625,-10138,000081,-00226,-00172
0000000046,0000056250,024790,-31518,030951,-47384,017324,-30539,-01448
0000000047,0000057500,049685,-65172,065633,047291,056459,-69711,-41911
0000000048,0000058750,024688,-90501,090084,-31605,084024,-90656,-71012
0000000049,0000060000,024876,-99376,099373,005213,099543,-99999,-93871
0000000050,0000061250,024593,-93219,093509,026292,099643,-93841,-99998
0000000051,0000062500,024960,-75205,074728,-31903,084256,-71961,-90864
0000000052,0000063750,-25321,-40968,041744,052896,056549,-41923,-70600
0000000053,0000065000,025019,-06552,006073,-42647,018844,-01575,-34524
0000000054,0000066250,024466,035662,-34521,079022,-20017,034608,000311
0000000055,0000067500,025066,065785,-66254,-42441,-56901,069487,041869
0000000056,0000068750,-25423,091197,-90779,010783,-84257,090650,070785
0000000057,0000070000,025071,099927,-99998,-15738,-99763,099769,093848
0000000058,0000071250,-25411,093784,-93936,-26441,-99882,093625,099996
0000000059,0000072500,-24781,075697,-75223,016263,-84493,071742,090634
0000000060,0000073750,-50320,041107,-42098,-94806,-57021,041703,070371
0000000061,0000075000,-24807,006832,-06144,037459,-19783,001581,034293
0000000062,0000076250,-50321,-35311,034380,-89652,019075,-34600,-00541
0000000063,0000077500,025058,-65434,065831,032022,056549,-69707,-42100
0000000064,0000078750,024461,-90848,090355,-31818,084020,-90871,-71014
0000000065,0000080000,024995,-99575,099574,000098,099645,-99990,-94079
0000000066,0000081250,-25257,-93364,093512,005371,099645,-93846,-99997
0000000067,0000082500,024825,-75134,074729,-26623,084139,-71734,-90865
0000000068,0000083750,024772,-40828,041744,068468,056433,-41695,-70372
0000000069,0000085000,-25191,-06339,006073,-32166,018725,-01575,-34524
0000000070,0000086250,024936,035661,-34663,068566,-20135,034837,000312
0000000071,0000087500,049409,065785,-66253,-37239,-57020,069486,042097
0000000072,0000088750,025089,091269,-90781,026474,-84375,090880,071014
0000000073,0000090000,-50410,099785,-99715,-21039,-99763,099768,093848
0000000074,0000091250,025128,093644,-93937,-26309,-99882,093626,099996
0000000075,0000092500,-50310,075414,-75011,005673,-84375,071741,090634
0000000076,0000093750,-49861,040967,-41886,-89400,-57022,041703,070371
0000000077,0000095000,-50056,006619,-06074,021604,-19665,001353,034292
0000000078,0000096250,-50084,-35451,034663,-73777,019193,-34828,-00541
0000000079,0000097500,024843,-65576,065971,031794,056549,-69707,-42328
0000000080,0000098750,024678,-90847,090709,-05544,084138,-90871,-71243
0000000081,0000100000,-25040,-99576,099573,-05279,099645,-99989,-94079
0000000082,0000101250,-25157,-93222,093513,015924,099645,-93846,-99997
0000000083,0000102500,024777,-75135,074870,-16288,084139,-71733,-90865
0000000084,0000103750,024786,-40757,041673,068545,056432,-41696,-70372
0000000085,0000105000,024644,-06339,005862,-42654,018724,-01345,-34295
0000000086,0000106250,024988,035873,-34804,079042,-20252,034836,000540
0000000087,0000107500,-25452,065997,-66252,-37248,-57137,069714,042098
0000000088,0000108750,025150,091269,-90922,021225,-84375,090879,071014
0000000089,0000110000,-25469,099785,-99714,-15729,-99763,099768,093848
