1,0,-79625,92685,-13070,-2831,-73962,-7701,81652
2,1250,-95557,72150,23081,-48179,-50448,-38842,89302
3,2500,-99999,36211,63776,-43682,-13767,-71039,84891
4,3750,-86416,664,85838,-52685,18389,-85096,66705
5,5000,-60714,-39078,99998,-58695,52033,-90311,38094
6,6250,-25545,-70694,96976,-25953,75822,-80187,4154
7,7500,13605,-92209,79806,-3617,88724,-58283,-30531
8,8750,50390,-99999,50178,-42904,88156,-27487,-60562
9,10000,79854,-92262,12958,-31294,74179,7473,-81455
10,11250,97008,-70683,-26148,-53801,48923,41198,-89993
11,12500,99535,-38064,-61266,-24337,16261,68734,-84852
12,13750,87104,162,-87109,-11515,-18812,85846,-66799
13,15000,61352,38331,-99999,-29488,-50963,89918,-38570
14,16250,26184,70531,-97537,-56340,-75377,80315,-4493
15,17500,-12730,92441,-80334,-34449,-88353,58480,30191
16,18750,-49703,99974,-50857,-41143,-87865,27717,60248
17,20000,-79243,92379,-13599,-41834,-73976,-7227,81211
18,21250,-96571,70850,25603,-23296,-48798,-40986,89839
19,22500,-99218,38388,60767,-47029,-16152,-68548,84797
20,23750,-86717,164,86579,-61217,18930,-85738,66840
21,25000,-61073,-37975,99309,-55715,51083,-89905,38662
22,26250,-26014,-70393,97106,-33609,75571,-80395,4598
23,27500,13030,-92010,80034,-12256,88622,-58633,-30087
24,28750,50135,-99952,50798,-11914,88236,-27911,-60196
25,30000,79386,-92595,13443,-66722,74430,7011,-81241
26,31250,96913,-70829,-25727,-37068,49323,40795,-89948
27,32500,99566,-38609,-60824,-29489,16716,68410,-84998
28,33750,87156,-356,-86814,-23956,-18366,85692,-67122
29,35000,61676,37904,-99755,-19549,-50573,89950,-39000
30,36250,26839,70371,-97679,-31945,-75117,80524,-4943
31,37500,-12164,92147,-80563,-36305,-88253,58845,29750
32,38750,-49351,99950,-51239,-45150,-87964,28156,59903
33,40000,-79031,92593,-14236,-57112,-74249,-6772,80998
34,41250,-96546,71078,25091,-52688,-49195,-40583,89799
35,42500,-99318,38773,60184,-68378,-16611,-68252,84945
36,43750,-87088,530,86082,-99999,18461,-85597,67125
37,45000,-61507,-37480,99290,-57749,50704,-89941,39072
38,46250,-26493,-69893,97265,-17044,75325,-80594,5061
39,47500,12527,-91960,80255,-27269,88531,-58982,-29661
40,48750,49522,-99968,51180,-27122,88317,-28357,-59868
41,50000,79210,-92640,14104,-19879,74692,6561,-81035
42,51250,96712,-71363,-25250,-55758,49699,40382,-89916
43,52500,99652,-39139,-60543,-47683,17146,68100,-85138
44,53750,87589,-733,-86505,2528,-17927,85555,-67403
45,55000,62073,37396,-99762,-31483,-50196,89977,-39403
46,56250,27325,69908,-97796,-37553,-74868,80722,-5394
47,57500,-11802,91927,-80987,-59605,-88187,59166,29308
48,58750,-48859,99850,-51765,-47676,-88063,28561,59551
49,60000,-78431,92808,-14514,-15308,-74480,-6315,80806
50,61250,-96189,71605,24690,-9218,-49553,-40171,89776
51,62500,-99282,39383,59973,-36568,-17041,-67940,85102
52,63750,-87427,1246,86101,-67732,18029,-85439,67418
53,65000,-61854,-37058,99242,-50291,50338,-89965,39466
54,66250,-26877,-69716,97260,-29278,75069,-80786,5508
55,67500,11936,-91609,80672,-15695,88452,-59309,-29230
56,68750,49107,-99951,51600,-27231,88419,-28782,-59530
57,70000,78700,-92920,14434,-65903,74938,6102,-80839
58,71250,96672,-71667,-24724,-41918,50092,39989,-89886
59,72500,99749,-39577,-59978,-24423,17596,67820,-85274
60,73750,87860,-1262,-86243,5640,-17475,85398,-67689
61,75000,62360,36962,-99605,-30166,-49834,89992,-39808
62,76250,27636,69410,-97851,-63588,-74613,80915,-5864
63,77500,-11099,91713,-81110,-28614,-88060,59497,28904
64,78750,-48554,99998,-52016,-39060,-88118,29000,59224
65,80000,-78225,93023,-15061,-24993,-74712,-5856,80613
66,81250,-96124,71857,24210,-24300,-49920,-39767,89738
67,82500,-99278,39710,59662,-30874,-17480,-67645,85225
68,83750,-87322,1627,85768,-56649,17598,-85296,67722
69,85000,-62245,-36705,99146,-65080,49959,-89992,39873
70,86250,-27418,-69301,97540,-23438,74835,-80985,5968
71,87500,11653,-91434,81003,10974,88359,-59632,-28797
72,88750,48815,-99886,52133,-3333,88497,-29199,-59170
73,90000,78524,-93186,14981,-55808,75174,5655,-80630
74,91250,96413,-71985,-24267,-50640,50435,39574,-89847
75,92500,99784,-40101,-59559,-34066,18036,67513,-85408
76,93750,88054,-1741,-86134,-4378,-17047,85239,-67988
77,95000,62852,36363,-99568,-39217,-49457,90014,-40201
78,96250,28266,69096,-97905,-42859,-74373,81101,-6295
79,97500,-10788,91507,-81535,-59825,-87985,59846,28462
80,98750,-47942,99910,-52569,-41173,-88218,29436,58866
81,100000,-77893,93112,-15589,-33828,-74975,-5421,80386
82,101250,-96006,72168,23596,-38841,-50305,-39354,89689
83,102500,-99369,40273,59065,-51744,-17940,-67335,85365
84,103750,-87645,2115,85398,-74525,17139,-85132,68023
85,105000,-62569,-36106,99029,-50269,49569,-90010,40290
86,106250,-28053,-68900,97531,-44441,74537,-81200,6408
87,107500,10988,-91239,81215,-16937,88257,-59985,-28366
88,108750,48227,-99864,52364,-28031,88566,-29643,-58829
89,110000,78288,-93221,15635,-25166,75440,5201,-80411
90,111250,96177,-72469,-23705,-59945,50824,39157,-89816
91,112500,99784,-40480,-59291,-47704,18488,67196,-85552
92,113750,88216,-2357,-85924,-26161,-16588,85084,-68292
93,115000,63275,36007,-99385,-13122,-49052,90050,-40604
94,116250,28764,68786,-98173,-53533,-74105,81297,-6766
95,117500,-10147,91205,-81792,-50252,-87888,60173,28027
96,118750,-47457,99815,-53055,-51314,-88293,29862,58530
97,120000,-77571,93401,-16130,-29557,-75217,-4953,80191
98,121250,-95861,72578,23165,-27466,-50667,-38931,89669
