0000000001,0000000000,000337,-00254,049321,011527,000038,000000,000000
0000000002,0000001250,000264,-00254,049808,003836,000038,000000,000000
0000000003,0000002500,000313,-00254,-50394,003807,000038,000000,000000
0000000004,0000003750,000336,-00254,099426,016695,000038,000000,000000
0000000005,0000005000,000312,-00254,049045,006373,000038,000000,000000
0000000006,0000006250,000337,-00254,049299,011523,000038,000000,000000
0000000007,0000007500,000337,-00230,049600,016693,000038,000000,000000
0000000008,0000008750,000336,-00254,-99998,003772,000038,000000,000000
0000000009,0000010000,000337,-00254,-49420,009028,000038,000000,000000
0000000010,0000011250,000264,-00254,-50348,-01347,000038,000000,000000
0000000011,0000012500,000337,-00254,049641,011539,000038,000000,000000
0000000012,0000013750,000385,-00254,049113,016690,000038,000000,000000
0000000013,0000015000,000336,-00255,049442,011464,000038,000000,000000
0000000014,0000016250,000337,-00157,049115,024425,000038,000000,000000
0000000015,0000017500,000313,-00303,049606,003773,000038,000000,000000
0000000016,0000018750,000312,-00229,048879,011554,000038,000000,000000
0000000017,0000020000,000385,-00303,099424,016664,000038,000000,000000
0000000018,0000021250,000312,-00254,-50331,003807,000038,000000,000000
0000000019,0000022500,000313,-00230,049545,011557,000038,000000,000000
0000000020,0000023750,000312,-00230,049365,011508,000038,000000,000000
0000000021,0000025000,000337,-00254,-50197,008968,000038,000000,000000
0000000022,0000026250,000336,-00254,049776,011532,000038,000000,000000
0000000023,0000027500,000337,-00254,048738,011521,000038,000000,000000
0000000024,0000028750,000336,-00303,099574,011528,000038,000000,000000
0000000025,0000030000,000337,-00254,048573,011534,000038,000000,000000
0000000026,0000031250,000336,-00303,099774,011517,000038,000000,000000
0000000027,0000032500,000337,-00230,-50890,011538,000038,000000,000000
0000000028,0000033750,000313,-00255,050348,006393,000038,000000,000000
0000000029,0000035000,000336,-00230,-50912,011523,000038,000000,000000
0000000030,0000036250,000385,-00254,050152,016669,000038,000000,000000
0000000031,0000037500,000336,-00230,-50451,011516,000038,000000,000000
0000000032,0000038750,000385,-00254,049426,016662,000038,000000,000000
0000000033,0000040000,000336,-00230,049629,016666,000038,000000,000000
0000000034,0000041250,000313,-00230,-50657,008939,000038,000000,000000
0000000035,0000042500,000312,-00254,099869,011563,000038,000000,000000
0000000036,0000043750,000385,-00302,-50861,008917,000038,000000,000000
0000000037,0000045000,000336,-00254,050053,011576,000038,000000,000000
0000000038,0000046250,000337,-00302,-50360,003792,000038,000000,000000
0000000039,0000047500,000336,-00230,-49828,011547,000038,000000,000000
0000000040,0000048750,000313,-00254,049501,006404,000038,000000,000000
0000000041,0000050000,000336,-00302,048977,006364,000038,000000,000000
0000000042,0000051250,000385,-00230,049622,019269,000038,000000,000000
0000000043,0000052500,000312,-00254,-50150,003788,000038,000000,000000
0000000044,0000053750,000337,-00254,049327,011551,000038,000000,000000
0000000045,0000055000,000385,-00254,099047,019222,000038,000000,000000
0000000046,0000056250,000299,-00192,-50057,011546,000001,-00053,000045
0000000047,0000057500,000412,-00307,-49933,011412,000115,000096,-00089
0000000048,0000058750,000231,-00146,-49719,009269,-00073,-00154,000137
0000000049,0000060000,000484,-00383,-50283,010958,000201,000204,-00192
0000000050,0000061250,-58366,058881,099325,068810,-57457,-83227,071246
0000000051,0000062500,-22636,021959,-50143,-71627,-16626,-48207,031644
0000000052,0000063750,022329,-21439,-49986,092171,021841,-13413,-03015
0000000053,0000065000,054360,-54862,099244,-53590,058600,028063,-44529
0000000054,0000066250,086153,-85590,048812,050671,085250,060992,-72893
0000000055,0000067500,099468,-99567,099488,-16915,099767,088080,-94797
0000000056,0000068750,099517,-99638,048857,-24652,098615,099768,-99998
0000000057,0000070000,086276,-85856,099157,037876,082490,096555,-89569
0000000058,0000071250,054397,-55090,049290,-79293,054399,079827,-68306
0000000059,0000072500,022409,-21806,049130,064040,016846,048380,-31686
0000000060,0000073750,-22766,021847,099303,-87164,-21834,013091,003442
0000000061,0000075000,-54633,055131,-50423,058716,-58698,-28226,044698
0000000062,0000076250,-86562,085946,-49311,-55846,-85175,-61223,073009
0000000063,0000077500,-99778,099777,-50624,011731,-99691,-88311,094913
0000000064,0000078750,-99827,099850,050041,019512,-98769,-99768,099997
0000000065,0000080000,-86563,086018,-50593,-45676,-82413,-96784,089568
0000000066,0000081250,-54611,055229,049886,076769,-54323,-80056,068537
0000000067,0000082500,-22527,021728,-50419,-84697,-16769,-48381,031800
0000000068,0000083750,022671,-21804,-49514,087208,021911,-13090,-03212
0000000069,0000085000,054516,-55041,048838,-63967,058775,027996,-44583
0000000070,0000086250,086275,-85831,099470,043053,085251,061224,-73011
0000000071,0000087500,099541,-99662,-50505,-29823,099768,088310,-94797
0000000072,0000088750,099517,-99638,049768,-24580,098615,099768,-99999
0000000073,0000090000,086276,-85856,-50137,030118,082259,096555,-89452
0000000074,0000091250,054373,-54970,-50097,-74125,054167,079827,-68307
0000000075,0000092500,022264,-21662,049791,064025,016616,048380,-31570
0000000076,0000093750,-22861,021919,-50593,-99998,-22066,013090,003558
0000000077,0000095000,-54802,055204,049943,053600,-58697,-28226,044814
0000000078,0000096250,-86586,085970,-50390,-55863,-85407,-61455,073126
0000000079,0000097500,-99827,099825,-49773,011749,-99690,-88310,094913
0000000080,0000098750,-99755,099825,-49836,019490,-98770,-99769,099997
0000000081,0000100000,-86442,085946,-50175,-43080,-82181,-96555,089568
0000000082,0000101250,-54467,055085,049622,076734,-54092,-79827,068421
0000000083,0000102500,-22431,021656,-50170,-79527,-16539,-48380,031684
0000000084,0000103750,022695,-21876,-49776,082051,022142,-13090,-03327
0000000085,0000105000,054660,-55209,049256,-63947,058774,028226,-44700
0000000086,0000106250,086467,-85903,098837,053294,085483,061223,-73127
0000000087,0000107500,099613,-99711,099155,-16963,099767,088311,-94914
0000000088,0000108750,099541,-99591,098583,-11794,098616,099768,-99998
0000000089,0000110000,086228,-85761,099304,045556,082258,096555,-89453
0000000090,0000111250,054229,-54898,-50307,-81854,053937,079597,-68074
0000000091,0000112500,022096,-21469,049651,066599,016385,048150,-31338
0000000092,0000113750,-22933,022063,049102,-87151,-22297,012860,003674
0000000093,0000115000,-54874,055276,-49830,051003,-58928,-28456,045046
0000000094,0000116250,-86658,086090,-49863,-50697,-85406,-61454,073240
0000000095,0000117500,-99827,099825,049082,016858,-99691,-88310,095028
0000000096,0000118750,-99707,099753,049718,019505,-98539,-99769,099997
0000000097,0000120000,-86370,085874,-50450,-43092,-82181,-96554,089451
0000000098,0000121250,-54298,054942,049921,076750,-54091,-79828,068305
0000000099,0000122500,-22190,021440,-50515,-79541,-16539,-48148,031569
0000000100,0000123750,022936,-22019,049816,094882,022142,-13091,-03443
0000000101,0000125000,054780,-55306,098488,-58806,059005,028457,-44816
0000000102,0000126250,086467,-85975,099429,045588,085482,061453,-73127
0000000103,0000127500,099685,-99711,048628,-11837,099768,088311,-94914
