1,0,-78641,90097,-11311,27550,-73760,-11076,82233
2,1250,-93829,69807,23652,12348,-49999,-41138,89563
3,2500,-97868,34232,62825,-9913,-13184,-72105,84747
4,3750,-84284,-461,83799,-15216,18948,-85456,66303
5,5000,-58531,-39274,97205,1765,52460,-90146,37503
6,6250,-24070,-70173,93915,-2599,75974,-80039,3493
7,7500,14374,-90754,77033,36063,88564,-58533,-31080
8,8750,50271,-98142,48037,-7216,87615,-28534,-60913
9,10000,78744,-90339,11716,-23376,73324,5365,-81506
10,11250,95391,-68502,-26168,-3953,47845,37944,-89690
11,12500,97405,-36573,-59963,-924,15036,64371,-84218
12,13750,84902,1156,-84609,30393,-19999,80684,-65867
13,15000,59322,38270,-96440,19576,-51996,84283,-37471
14,16250,24815,69624,-93806,2520,-76176,74649,-3330
15,17500,-13395,90470,-76980,-11222,-88837,53221,31249
16,18750,-49684,97602,-48140,-14011,-88001,23256,61116
17,20000,-78319,89831,-11924,-1425,-73781,-10618,81792
18,21250,-94949,68527,26071,12379,-48342,-43223,90060
19,22500,-97180,36521,59889,-7523,-15570,-69729,84679
20,23750,-84596,-1038,84659,-19875,19486,-86087,66414
21,25000,-59039,-38384,96612,-13812,51511,-89779,38054
22,26250,-24445,-69753,94040,6224,75746,-80229,3943
23,27500,13759,-90701,77104,10765,88456,-58873,-30662
24,28750,49906,-97963,48539,14604,87727,-28939,-60552
25,30000,78572,-90287,12255,-3155,73591,4928,-81290
26,31250,95156,-69009,-25590,-18011,48217,37552,-89670
27,32500,97561,-37032,-59512,5007,15483,64093,-84367
28,33750,85166,665,-84380,29254,-19566,80541,-66177
29,35000,59784,37854,-96471,23323,-51628,84318,-37875
30,36250,25319,69457,-94095,5685,-75916,74849,-3791
31,37500,-12758,90405,-77379,-3612,-88759,53699,30696
32,38750,-49284,97730,-48406,4171,-88174,23648,60914
33,40000,-77345,89925,-12570,15972,-73973,-9873,81188
34,41250,-95950,69421,25802,-5502,-49182,-43214,90900
35,42500,-90453,35113,55097,20558,-15591,-64976,79682
36,43750,-10780,94,12440,99998,2244,-13635,9167
37,45000,5507,-2200,-3674,-30441,231,1669,-4626
38,46250,-1057,-684,1915,2478,464,-4272,1244
39,47500,1116,-1131,258,8964,427,-2394,-638
40,48750,371,-1141,801,-1923,431,-3053,2
41,50000,567,-1159,517,-13203,456,-2838,-252
42,51250,510,-1183,520,-11660,443,-2839,-230
43,52500,543,-1151,519,-5978,453,-2843,-211
44,53750,738,-1127,549,162,440,-2852,-218
45,55000,625,-1048,453,-8134,430,-2843,-212
46,56250,447,-1068,460,-15456,408,-2840,-201
47,57500,465,-1082,523,-10829,417,-2841,-198
48,58750,598,-946,442,-2698,423,-2832,-182
49,60000,531,-964,398,-9550,399,-2841,-197
50,61250,559,-995,447,-6530,401,-2845,-189
51,62500,444,-945,462,-9979,389,-2838,-176
52,63750,471,-995,495,-6673,383,-2820,-162
53,65000,557,-975,557,3880,382,-2826,-176
54,66250,454,-1011,527,-7246,373,-2841,-168
55,67500,525,-931,469,-7173,363,-2830,-155
56,68750,433,-1024,473,-8483,358,-2819,-162
57,70000,563,-950,332,-3969,357,-2832,-159
58,71250,689,-768,517,18227,359,-2822,-137
59,72500,434,-1027,396,-18863,348,-2826,-154
60,73750,549,-876,381,3312,338,-2835,-147
61,75000,587,-913,320,-7121,344,-2814,-142
62,76250,641,-777,411,6926,346,-2818,-135
63,77500,473,-840,382,-5949,318,-2828,-133
64,78750,496,-964,339,-9702,320,-2819,-132
65,80000,428,-1017,298,-25560,327,-2838,-132
66,81250,417,-898,315,-16449,311,-2835,-124
67,82500,535,-881,382,-4203,318,-2826,-124
68,83750,474,-858,303,-10685,320,-2816,-134
69,85000,394,-923,380,-17162,311,-2834,-114
70,86250,367,-823,212,-19670,306,-2817,-108
71,87500,369,-773,311,-10608,319,-2803,-109
72,88750,413,-899,304,-15882,293,-2808,-104
73,90000,520,-841,391,-5011,298,-2808,-110
74,91250,409,-841,280,-15615,295,-2814,-111
75,92500,524,-794,335,-1016,291,-2811,-102
76,93750,443,-832,326,-10043,292,-2811,-89
77,95000,499,-669,399,6366,288,-2819,-93
78,96250,472,-733,399,1131,283,-2816,-92
79,97500,536,-693,282,838,281,-2808,-87
80,98750,473,-605,289,4567,274,-2818,-90
81,100000,473,-732,277,-2514,280,-2801,-85
82,101250,393,-787,333,-9355,273,-2812,-69
83,102500,264,-733,320,-9961,269,-2821,-82
84,103750,441,-723,345,-3256,275,-2807,-82
85,105000,614,-589,370,14281,282,-2797,-73
86,106250,477,-638,281,1606,262,-2815,-65
