1,0,-82639,91014,-9435,-57342,-72150,-10425,83144
2,1250,-97043,69715,26643,-28497,-47884,-41124,89679
3,2500,-99998,32567,66247,-69455,-10744,-72417,83808
4,3750,-85208,-3132,87142,-91501,21226,-85387,64654
5,5000,-58021,-42484,99998,-61806,54308,-89273,35238
6,6250,-22267,-73275,95615,-38498,77116,-77978,999
7,7500,17018,-93720,77085,-33578,88772,-55125,-33473
8,8750,53832,-99824,46968,-9530,86959,-23774,-62828
9,10000,82050,-90815,9222,-58031,71846,11224,-82707
10,11250,98235,-67995,-29660,-52663,45776,44520,-90008
11,12500,99393,-34678,-64016,-33140,12716,71159,-83616
12,13750,85444,3809,-88644,-25970,-22222,87115,-64471
13,15000,58611,41560,-99999,-34680,-53756,89926,-35492
14,16250,22779,73133,-96322,-59216,-77215,79128,-1112
15,17500,-16462,93555,-77860,-66278,-88976,56335,33363
16,18750,-53216,99824,-47503,-54426,-87212,25032,62781
17,20000,-81884,91008,-9851,-33721,-72194,-9938,82739
18,21250,-98149,68187,28935,-52777,-46210,-43265,90130
19,22500,-99226,34989,63306,-53022,-13172,-69979,83828
20,23750,-85476,-3501,87958,-74650,21771,-86015,64759
21,25000,-58579,-41401,99233,-75356,53364,-88908,35827
22,26250,-22582,-72874,95796,-13992,76878,-78179,1458
23,27500,16627,-93479,77548,-20361,88711,-55468,-33046
24,28750,53367,-99928,47261,-31817,87051,-24219,-62488
25,30000,81928,-91061,9865,-37386,72121,10760,-82517
26,31250,98147,-68431,-29070,-48029,46182,44100,-89999
27,32500,99466,-35186,-63697,-46734,13176,70867,-83782
28,33750,85765,3314,-88451,-23037,-21760,86985,-64796
29,35000,59044,41095,-99820,-26862,-53389,89955,-35918
30,36250,23212,72717,-96392,-64299,-76976,79336,-1576
31,37500,-16015,93315,-78272,-82331,-88909,56700,32917
32,38750,-52694,99961,-47846,-33201,-87322,25487,62446
33,40000,-81542,91139,-10403,-32023,-72476,-9478,82536
34,41250,-97768,68536,28432,-39264,-46604,-42858,90108
35,42500,-99294,35453,62951,-52111,-13620,-69679,83989
36,43750,-85700,-3070,87807,-69517,21328,-85880,65071
37,45000,-58860,-40958,99253,-62329,52985,-88947,36247
38,46250,-23121,-72540,95886,-20589,76619,-78392,1924
39,47500,16319,-93152,77863,13393,88636,-55808,-32603
40,48750,52887,-99886,47815,-19010,87153,-24642,-62172
41,50000,81642,-91300,10309,-46653,72371,10296,-82343
42,51250,97995,-68762,-28625,-45562,46563,43704,-89979
43,52500,99678,-35654,-63083,-11325,13632,70590,-83934
44,53750,85903,2848,-88081,-18938,-21324,86852,-65099
45,55000,59355,40654,-99881,-35794,-53024,90009,-36327
46,56250,23758,72479,-96593,-53742,-76737,79540,-2025
47,57500,-15448,93251,-78563,-68129,-88829,57040,32502
48,58750,-52261,99998,-48408,-40120,-87416,25919,62118
49,60000,-81261,91480,-10999,-34799,-72729,-9026,82360
50,61250,-97709,68908,27987,-37867,-46979,-42451,90101
51,62500,-99341,35889,62504,-56668,-14068,-69397,84133
52,63750,-85844,-2607,87508,-72170,20888,-85743,65379
53,65000,-59355,-40412,99139,-63704,52624,-88981,36659
54,66250,-23596,-72241,95937,-35920,76386,-78613,2369
55,67500,15702,-92916,78093,-6893,88552,-56174,-32185
56,68750,52527,-99840,48267,-17108,87242,-25080,-61829
57,70000,81349,-91521,10777,-46915,72625,9857,-82143
58,71250,97974,-69057,-28148,-36034,46953,43305,-89966
59,72500,99514,-36097,-62796,-43711,14072,70312,-84088
60,73750,86298,2502,-87770,10415,-20878,86723,-65396
61,75000,59853,40352,-99813,-18830,-52648,90065,-36730
62,76250,24143,72011,-96640,-63491,-76498,79765,-2464
63,77500,-14966,93087,-78698,-51616,-88744,57390,32096
64,78750,-51900,99808,-48900,-62848,-87519,26354,61793
65,80000,-81004,91569,-11413,-41377,-72978,-8587,82163
66,81250,-97780,69346,27530,-41617,-47349,-42066,90060
67,82500,-99454,36390,62216,-44641,-14512,-69104,84285
68,83750,-86140,-1967,87287,-60395,20456,-85616,65686
69,85000,-59724,-39950,99039,-68115,52256,-89025,37044
70,86250,-24185,-71974,95938,-56787,76141,-78816,2809
71,87500,15125,-92941,78345,-25671,88489,-56520,-31767
72,88750,52147,-99884,48638,-15433,87345,-25512,-61501
73,90000,80971,-91696,11203,-57959,72881,9421,-81951
74,91250,97719,-69487,-27728,-53638,47317,42911,-89946
75,92500,99713,-36576,-62315,-26720,14513,70021,-84241
76,93750,86498,1735,-87722,-32826,-20463,86579,-65714
77,95000,60214,39820,-99817,-29802,-52296,90087,-37145
78,96250,24594,71598,-96828,-73481,-76265,79942,-2926
79,97500,-14546,92825,-78993,-53730,-88666,57738,31670
80,98750,-51526,99981,-49195,-40017,-87607,26777,61453
81,100000,-80568,91775,-11860,-28480,-73239,-8146,81976
82,101250,-97482,69554,27084,-41857,-47729,-41661,90055
83,102500,-99515,36854,61747,-45683,-14948,-68805,84448
84,103750,-86384,-1584,86900,-82382,20013,-85476,65986
85,105000,-60238,-39581,98998,-79637,51884,-89074,37462
86,106250,-24520,-71514,96308,-22244,75914,-79024,3263
87,107500,14668,-92726,78628,-24924,88394,-56854,-31337
88,108750,51621,-99846,49074,-22781,87438,-25935,-61179
89,110000,80845,-91847,11677,-42101,73150,8974,-81762
90,111250,97682,-69902,-27098,-39719,47695,42507,-89924
91,112500,99773,-37041,-62009,-33617,14944,69722,-84403
92,113750,86702,1250,-87552,-48458,-20025,86434,-66024
93,115000,60560,39355,-99664,-31077,-51927,90122,-37546
94,116250,25232,71499,-96876,-39085,-76015,80165,-3368
95,117500,-13994,92694,-79384,-57150,-88591,58077,31243
96,118750,-50932,99956,-49781,-48055,-87704,27195,61125
97,120000,-80270,92008,-12324,-25962,-73499,-7706,81769
98,121250,-97349,70049,26704,-21908,-48099,-41270,90026
99,122500,-99642,37350,61455,-44600,-15371,-68519,84606
100,123750,-86605,-1016,86837,-58505,19589,-85350,66287
101,125000,-60635,-39166,98979,-86037,51505,-89119,37860
102,126250,-25100,-71137,96271,-40061,75652,-79229,3713
103,127500,14091,-92604,79169,-15095,88319,-57202,-30915
104,128750,51265,-99939,49586,-15334,87536,-26362,-60842
105,130000,80469,-92100,12187,-48745,73407,8518,-81563
106,131250,97574,-70159,-26599,-33285,48070,42100,-89893
107,132500,99868,-37444,-61529,-19052,15406,69425,-84559
108,133750,87066,787,-87180,-20214,-19568,86305,-66329
109,135000,61070,38939,-99541,-16705,-51543,90170,-37963
110,136250,25692,70946,-96897,-48703,-75759,80378,-3835
111,137500,-13503,92385,-79733,-63169,-88506,58421,30813
112,138750,-50485,99926,-50270,-51539,-87807,27651,60782
113,140000,-80025,92200,-12828,-29071,-73759,-7236,81577
114,141250,-97263,70302,26064,-40828,-48500,-40856,90014
115,142500,-99709,37756,60937,-58976,-15851,-68225,84749
116,143750,-87175,-659,86455,-99999,19117,-85193,66590
117,145000,-60909,-38682,98898,-68605,51128,-89149,38287
118,146250,-25572,-70768,96393,-41558,75397,-79431,4185
119,147500,13546,-92386,79171,-40758,88229,-57559,-30491
120,148750,50696,-99960,49862,-35674,87616,-26811,-60498
121,150000,80166,-92207,12744,-39469,73663,8070,-81358
122,151250,97330,-70612,-26311,-63291,48464,41703,-89877
123,152500,99795,-38038,-61250,-51227,15845,69127,-84706
124,153750,87305,314,-86927,-11810,-19119,86182,-66611
125,155000,61269,38355,-99664,-53461,-51181,90188,-38369
126,156250,26145,70646,-97196,-61203,-75506,80583,-4279
127,157500,-12895,92274,-79917,-47070,-88413,58770,30391
128,158750,-50168,99806,-50542,-54724,-87896,28065,60441
129,160000,-79596,92434,-13348,-17109,-74005,-6783,81397
130,161250,-97213,70679,25596,-50103,-48871,-40446,89983
131,162500,-99630,38388,60615,-32247,-16272,-67932,84911
132,163750,-87132,105,86234,-59058,18699,-85040,66907
133,165000,-61261,-38101,98850,-55673,50776,-89168,38712
134,166250,-26093,-70485,96638,-33161,75155,-79644,4630
135,167500,13079,-92182,79458,-33405,88153,-57891,-30065
136,168750,50188,-99998,50307,-45095,87717,-27245,-60168
137,170000,79776,-92469,13191,-53724,73902,7618,-81173
138,171250,97289,-70934,-25783,-51300,48836,41312,-89841
139,172500,99954,-38476,-60636,-22095,16291,68839,-84837
140,173750,87556,-155,-86598,-10049,-18691,86026,-66921
141,175000,61856,37932,-99470,-32473,-50811,90225,-38782
142,176250,26667,70235,-97306,-57999,-75268,80777,-4733
143,177500,-12455,92013,-80342,-66234,-88332,59118,29976
144,178750,-49662,99897,-51094,-53518,-87985,28506,60118
145,180000,-79385,92464,-13890,-37307,-74262,-6340,81189
146,181250,-97042,71198,25058,-36449,-49244,-40052,89961
147,182500,-99678,38845,60070,-43620,-16731,-67634,85054
148,183750,-87342,503,86016,-57691,18259,-84903,67204
149,185000,-61767,-37740,98833,-66469,50400,-89201,39093
150,186250,-26575,-70148,96766,-37055,74920,-79844,5063
151,187500,12643,-91880,80009,-9007,88064,-58222,-29636
152,188750,49804,-99899,50886,-24455,87814,-27654,-59838
153,190000,79478,-92652,13779,-45081,74162,7165,-80982
154,191250,97078,-71313,-25263,-54322,49211,40915,-89817
155,192500,99987,-38915,-60324,-32811,16735,68536,-84992
156,193750,87678,-668,-86388,-26867,-18258,85875,-67215
157,195000,62150,37481,-99406,-35074,-50443,90262,-39188
158,196250,27139,69974,-97443,-54411,-75021,80982,-5175
159,197500,-11900,91938,-80597,-50679,-88245,59458,29556
160,198750,-49201,99910,-51383,-41324,-88068,28930,59769
161,200000,-79116,92716,-14455,-48421,-74514,-5914,80982
162,201250,-96804,71423,24672,-27401,-49617,-39652,89923
163,202500,-99827,39243,59817,-43831,-17172,-67344,85185
164,203750,-87721,1070,85614,-79035,17815,-84772,67492
165,205000,-62183,-37353,98705,-80948,50024,-89229,39512
166,206250,-26936,-69696,96866,-24202,74674,-80033,5525
167,207500,12159,-91627,80186,-11575,87976,-58564,-29215
168,208750,49458,-99961,50998,-38582,87887,-28085,-59496
169,210000,79349,-92726,14188,-31316,74410,6721,-80776
170,211250,97073,-71564,-24808,-42948,49586,40506,-89801
171,212500,99998,-39365,-59997,-43051,17166,68240,-85149
172,213750,88059,-1025,-86014,-2050,-17822,85745,-67513
173,215000,62578,36936,-99367,-40665,-50068,90286,-39591
174,216250,27719,69703,-97509,-36216,-74763,81185,-5614
175,217500,-11370,91619,-80957,-61360,-88179,59925,29003
176,218750,-48934,99874,-51907,-64659,-88288,29405,59483
177,220000,-78426,92875,-14944,-17871,-74699,-5311,80590
178,221250,-97227,72304,24120,-34997,-50465,-39137,90292
179,222500,-95416,38323,56649,-20412,-17048,-64597,82232
180,223750,-14582,1238,15103,99998,2082,-13432,11988
181,225000,6463,-2371,-4621,-78843,352,5658,-5425
182,226250,-1539,-486,1769,-52105,464,-1200,1284
183,227500,883,-1119,-45,-54109,453,911,-816
184,228750,208,-957,440,-61609,470,172,-93
185,230000,523,-949,233,-50432,505,422,-367
186,231250,474,-1010,220,-61212,484,411,-361
187,232500,313,-1007,120,-74186,460,399,-365
188,233750,431,-861,288,-46689,484,420,-350
189,235000,475,-913,191,-52753,467,417,-330
190,236250,436,-808,149,-49161,459,421,-326
191,237500,434,-863,155,-58155,451,429,-331
192,238750,504,-980,208,-58964,447,407,-337
193,240000,517,-915,224,-45012,431,419,-318
194,241250,436,-945,122,-65519,437,416,-319
195,242500,539,-839,230,-40262,445,433,-296
196,243750,427,-894,189,-52382,426,430,-310
197,245000,428,-884,-1,-63722,422,419,-312
198,246250,287,-910,185,-66686,411,414,-301
199,247500,453,-816,228,-46278,412,433,-297
200,248750,448,-791,123,-50950,405,433,-295
201,250000,392,-817,85,-59387,390,421,-296
202,251250,440,-765,-45,-64836,393,428,-296
203,252500,507,-729,182,-39127,400,443,-285
204,253750,488,-718,190,-40969,389,440,-275
205,255000,301,-792,123,-56731,382,435,-283
206,256250,396,-709,128,-50879,368,447,-270
207,257500,506,-648,170,-34629,381,447,-260
208,258750,480,-728,73,-48097,364,447,-260
209,260000,335,-803,-2,-68322,354,441,-267
210,261250,300,-777,32,-66591,350,429,-257
