0000000001,0000000000,-33099,-00563,000375,-27058,000116,-00113,-00002
0000000002,0000001250,000257,-00611,000375,-27036,000116,-00113,-00002
0000000003,0000002500,-33277,-00704,000375,-45017,000116,-00113,-00002
0000000004,0000003750,000168,-00705,000375,-36068,000116,-00113,-00002
0000000005,0000005000,-00059,-00563,000468,-13547,000116,-00113,-00002
0000000006,0000006250,000034,-00610,000467,-22603,000116,-00113,-00002
0000000007,0000007500,000007,-00611,000468,-22561,000116,-00113,-00002
0000000008,0000008750,-33049,-00610,000375,-36010,000116,-00113,-00002
0000000009,0000010000,-33209,-00705,000375,-45101,000116,-00113,-00002
0000000010,0000011250,000220,-00563,000375,-22470,000116,-00113,-00002
0000000011,0000012500,-33344,-00705,000375,-45125,000116,-00113,-00002
0000000012,0000013750,000330,-00704,000375,-35945,000116,-00113,-00002
0000000013,0000015000,-33430,-00564,000375,-27151,000116,-00113,-00002
0000000014,0000016250,000409,-00563,000375,-22478,000116,-00113,-00002
0000000015,0000017500,-00384,-00705,000375,-36132,000116,-00113,-00002
0000000016,0000018750,066602,-00610,000468,-13499,000116,-00113,-00002
0000000017,0000020000,-00267,-00611,000468,-22636,000116,-00113,-00002
0000000018,0000021250,066402,-00610,000375,-22520,000116,-00113,-00002
0000000019,0000022500,066188,-00610,000374,-22588,000116,-00113,-00002
0000000020,0000023750,-33118,-00564,000468,-22554,000116,-00113,-00002
0000000021,0000025000,-33025,-00469,000374,-22573,000116,-00113,-00002
0000000022,0000026250,-00008,-00611,000468,-22555,000116,-00113,-00002
0000000023,0000027500,000005,-00610,000467,-22588,000116,-00113,-00002
0000000024,0000028750,000144,-00563,000468,-13546,000116,-00113,-00002
0000000025,0000030000,-00212,-00563,000468,-13631,000116,-00113,-00002
0000000026,0000031250,000344,-00610,000468,-22514,000116,-00113,-00002
0000000027,0000032500,-33512,-00704,000375,-45073,000116,-00113,-00002
0000000028,0000033750,066698,-00705,000374,-27033,000116,-00113,-00002
0000000029,0000035000,-33515,-00610,000515,-22558,000116,-00113,-00002
0000000030,0000036250,-32753,-00705,000467,-36069,000116,-00113,-00002
0000000031,0000037500,-33269,-00704,000515,-31513,000116,-00113,-00002
0000000032,0000038750,000021,-00705,000374,-36079,000116,-00113,-00002
0000000033,0000040000,000189,-00610,000468,-22543,000116,-00113,-00002
0000000034,0000041250,-00272,-00563,000468,-13596,000116,-00113,-00002
0000000035,0000042500,066594,-00705,000375,-27044,000116,-00113,-00002
0000000036,0000043750,-33456,-00704,000468,-36066,000116,-00113,-00002
0000000037,0000045000,000359,-00611,000468,-22530,000116,-00113,-00002
0000000038,0000046250,-00272,-00563,000374,-22614,000116,-00113,-00002
0000000039,0000047500,000269,-00611,000468,-22522,000116,-00113,-00002
0000000040,0000048750,-00184,-00610,000374,-27081,000116,-00113,-00002
0000000041,0000050000,066410,-00631,000489,-13528,000131,-00139,-00007
0000000042,0000051250,-00121,-00606,000462,-22716,000119,-00099,-00018
0000000043,0000052500,-32947,-00740,000413,-44709,000141,-00168,-00006
0000000044,0000053750,-00110,-00608,000461,-23054,000123,-00083,-00031
0000000045,0000055000,000166,-32748,033597,072379,022917,-39396,-07555
0000000046,0000056250,-33183,-71185,070427,-86031,059243,-71018,-42590
0000000047,0000057500,066301,-90898,091088,018250,086456,-93411,-76667
0000000048,0000058750,066288,-99768,099719,-04626,099775,-99998,-94291
0000000049,0000060000,-00107,-93153,092865,-31935,098127,-91323,-99999
0000000050,0000061250,066368,-69743,070406,063542,081775,-70361,-90627
0000000051,0000062500,066171,-40543,040060,-46016,051980,-35672,-64739
0000000052,0000063750,066185,001249,-00347,081804,015307,000553,-33895
0000000053,0000065000,066397,035839,-36507,-68434,-24653,040719,008490
0000000054,0000066250,-33255,071238,-70950,014106,-59457,071023,042762
0000000055,0000067500,-32975,091253,-91634,-54420,-86450,093389,076672
0000000056,0000068750,-33035,099998,-99999,-18016,-99765,099997,094493
0000000057,0000070000,-33286,093295,-93198,-04267,-98129,091324,099992
0000000058,0000071250,000354,070026,-70645,-63649,-81896,070364,090855
0000000059,0000072500,-33485,040682,-40157,036731,-52331,035673,064733
0000000060,0000073750,066587,-01154,000250,-86462,-16011,-00551,034121
0000000061,0000075000,-00199,-35841,036366,045780,024186,-40949,-08497
0000000062,0000076250,-33020,-71333,070666,-77220,059222,-71022,-42765
0000000063,0000077500,-32988,-91161,091351,004811,086449,-93390,-76678
0000000064,0000078750,-33266,-99858,099856,-13584,099880,-99997,-94268
0000000065,0000080000,066458,-93155,092867,-27469,098128,-91324,-99998
0000000066,0000081250,066041,-69745,070362,054574,081661,-70364,-90629
0000000067,0000082500,066386,-40449,039825,-59532,051863,-35673,-64511
0000000068,0000083750,066128,001388,-00485,086378,015308,000551,-33667
0000000069,0000085000,066291,036028,-36651,-59575,-24772,040949,008720
0000000070,0000086250,000063,071473,-70949,041195,-59574,071250,042991
0000000071,0000087500,-33226,091159,-91729,-68022,-86568,093618,076900
0000000072,0000088750,000350,099904,-99998,-17919,-99764,099997,094493
0000000073,0000090000,-00453,093295,-93105,009142,-98129,091324,099992
0000000074,0000091250,066845,069885,-70409,-50128,-81779,070364,090855
0000000075,0000092500,-33713,040448,-39922,036712,-52215,035445,064504
0000000076,0000093750,066792,-01389,000484,-86455,-15895,-00779,033893
0000000077,0000095000,-00405,-35888,036507,050277,024303,-40949,-08726
0000000078,0000096250,000355,-71381,070807,-63749,059339,-71250,-42766
0000000079,0000097500,-00278,-91161,091493,022774,086567,-93618,-76678
0000000080,0000098750,000444,-99858,099809,-13537,099880,-99996,-94498
