0000000001,0000000000,000233,-66398,-98665,000093,000004,000302,-00001
0000000002,0000001250,000280,000320,033302,000328,000004,000302,-00001
0000000003,0000002500,000375,000051,032684,000422,000004,000302,-00001
0000000004,0000003750,000233,000008,032973,000233,000004,000302,-00001
0000000005,0000005000,000281,000380,032951,000328,000004,000302,-00001
0000000006,0000006250,000280,-66755,-98756,000186,000004,000302,-00001
0000000007,0000007500,000280,000483,-98552,000281,000004,000302,-00001
0000000008,0000008750,000281,-66695,032804,000233,000004,000302,-00001
0000000009,0000010000,000233,-66134,033092,000187,000004,000302,-00001
0000000010,0000011250,000281,-66603,-98861,000187,000004,000302,-00001
0000000011,0000012500,000233,-66177,-98472,000093,000004,000302,-00001
0000000012,0000013750,000233,-66635,-98727,000092,000004,000302,-00001
0000000013,0000015000,000281,000409,032858,000328,000004,000302,-00001
0000000014,0000016250,000233,-66696,098831,000233,000004,000302,-00001
0000000015,0000017500,000234,-66103,-98789,000093,000004,000302,-00001
0000000016,0000018750,000233,-66663,-98664,000092,000004,000302,-00001
0000000017,0000020000,000281,000349,033053,000328,000004,000302,-00001
0000000018,0000021250,000280,-00066,032665,000327,000004,000302,-00001
0000000019,0000022500,000281,000202,033154,000328,000004,000302,-00001
0000000020,0000023750,000374,-66341,-98714,000280,000004,000302,-00001
0000000021,0000025000,000375,-66577,-98856,000281,000004,000302,-00001
0000000022,0000026250,000233,000380,033330,000234,000004,000302,-00001
0000000023,0000027500,000375,-66588,032388,000327,000004,000302,-00001
0000000024,0000028750,000280,000152,099097,000422,000004,000302,-00001
0000000025,0000030000,000234,000333,-98790,000187,000004,000302,-00001
0000000026,0000031250,000280,-66830,-98843,000186,000004,000302,-00001
0000000027,0000032500,000281,033940,033404,000423,000004,000302,-00001
0000000028,0000033750,000233,-66913,-99331,000091,000004,000302,-00001
0000000029,0000035000,000281,000504,033710,000329,000004,000302,-00001
0000000030,0000036250,000280,-00101,032045,000327,000004,000302,-00001
0000000031,0000037500,000280,000234,033792,000328,000004,000302,-00001
0000000032,0000038750,000281,033288,-99576,000327,000004,000302,-00001
0000000033,0000040000,000233,000199,033772,000234,000004,000302,-00001
0000000034,0000041250,000281,-66489,-99374,000186,000004,000302,-00001
0000000035,0000042500,000280,000196,033446,000328,000004,000302,-00001
0000000036,0000043750,000234,000131,032598,000234,000004,000302,-00001
0000000037,0000045000,000280,-66454,-98427,000187,000004,000302,-00001
0000000038,0000046250,000375,-66236,-98855,000281,000004,000302,-00001
0000000039,0000047500,000233,-66518,033127,000186,000004,000302,-00001
0000000040,0000048750,000281,000166,032653,000328,000004,000302,-00001
0000000041,0000050000,000235,033420,098832,000423,000015,000249,000041
0000000042,0000051250,000294,033256,032958,000388,000013,000365,-00073
0000000043,0000052500,000178,033515,-98906,000226,000018,000180,000105
0000000044,0000053750,000402,-66535,-98229,000308,000025,000423,-00138
0000000045,0000055000,-70087,-66251,-99035,-70147,017015,-82348,066853
0000000046,0000056250,-73763,000039,099079,-73634,055130,-99999,048331
0000000047,0000057500,-46208,033412,098289,-46045,083673,-89292,006515
0000000048,0000058750,-03648,000125,033352,-03600,099333,-67451,-28757
0000000049,0000060000,029959,000098,032322,029991,099994,-32173,-66076
0000000050,0000061250,068024,000153,099351,068086,085713,004205,-88164
0000000051,0000062500,088558,-66474,-99425,088374,057820,043998,-99882
0000000052,0000063750,099856,-66209,033770,099762,021775,073477,-95834
0000000053,0000065000,095497,-00113,032110,095498,-18363,094583,-75067
0000000054,0000066250,073513,033674,033679,073573,-55088,099998,-47302
0000000055,0000067500,046509,-66739,-99413,046392,-84345,089961,-06115
0000000056,0000068750,003765,000467,033763,003812,-99305,068200,029053
0000000057,0000070000,-29801,-00220,031978,-29741,-99988,032903,066296
0000000058,0000071250,-67791,000414,099664,-67663,-85706,-03367,088277
0000000059,0000072500,-88326,-66598,-99519,-88378,-57810,-43278,099995
0000000060,0000073750,-99765,-66214,033675,-99763,-21769,-72755,095947
0000000061,0000075000,-95360,-66490,032345,-95361,019056,-93864,075179
0000000062,0000076250,-73046,000168,099028,-72917,055094,-99277,047415
0000000063,0000077500,-46183,033348,098608,-46020,084356,-89242,006343
0000000064,0000078750,-03580,000127,098463,-03485,099314,-67364,-28824
0000000065,0000080000,030080,000096,099079,030161,099995,-32068,-66183
0000000066,0000081250,068164,000135,032329,068178,085717,004318,-88164
0000000067,0000082500,088605,-66378,099386,088610,057136,044113,-99882
0000000068,0000083750,099950,-66445,-99398,099761,021780,073476,-95834
0000000069,0000085000,095497,000288,-97864,095405,-19049,094584,-74950
0000000070,0000086250,073372,-00104,-99357,073290,-55085,099997,-47186
0000000071,0000087500,046415,000329,033520,046440,-84348,089962,-05998
0000000072,0000088750,003671,-66532,-99048,003576,-99304,068084,029169
0000000073,0000090000,-29943,000125,-98434,-29976,-99988,032787,066413
0000000074,0000091250,-67791,033495,-98635,-67710,-85706,-03598,088277
0000000075,0000092500,-88467,-66571,-98777,-88519,-57810,-43393,099995
0000000076,0000093750,-99859,-66169,033094,-99857,-21769,-72871,095946
0000000077,0000095000,-95265,-66584,032801,-95267,019056,-93980,075063
0000000078,0000096250,-72998,000293,032873,-72917,055095,-99277,047299
0000000079,0000097500,-46042,033170,098715,-45879,084356,-89242,006228
0000000080,0000098750,-03297,000365,098721,-03202,099314,-67249,-29057
0000000081,0000100000,030174,-66710,098433,030159,099995,-31953,-66299
0000000082,0000101250,068259,000475,033445,068227,085717,004434,-88281
0000000083,0000102500,088605,-66733,-99362,088467,057136,044228,-99882
0000000084,0000103750,099998,-66103,099445,099998,021780,073592,-95834
0000000085,0000105000,095497,-66561,032257,095404,-19049,094584,-74950
0000000086,0000106250,073278,000170,099091,073337,-55085,099997,-47070
