0000000001,0000000000,000194,-00430,000250,-17109,000115,-00116,000000
0000000002,0000001250,066988,-00430,000297,-09209,000115,-00116,000000
0000000003,0000002500,-00012,-00405,000297,-09197,000115,-00116,000000
0000000004,0000003750,000313,-00430,000297,-14514,000115,-00116,000000
0000000005,0000005000,000173,-00405,000297,-09172,000115,-00116,000000
0000000006,0000006250,-33102,-00477,000250,-27673,000115,-00116,000000
0000000007,0000007500,-32865,-00477,000250,-27600,000115,-00116,000000
0000000008,0000008750,-33234,-00477,000321,-19770,000115,-00116,000000
0000000009,0000010000,000424,-00477,000297,-19711,000115,-00116,000000
0000000010,0000011250,-33250,-00429,000250,-22403,000115,-00116,000000
0000000011,0000012500,000352,-00430,000321,-09191,000115,-00116,000000
0000000012,0000013750,-33116,-00429,000297,-19758,000115,-00116,000000
0000000013,0000015000,-33021,-00477,000250,-27630,000115,-00116,000000
0000000014,0000016250,000233,-00477,000250,-22366,000115,-00116,000000
0000000015,0000017500,-33073,-00477,000250,-27647,000115,-00116,000000
0000000016,0000018750,-33005,-00477,000250,-27612,000115,-00116,000000
0000000017,0000020000,000246,-00430,000297,-14505,000115,-00116,000000
0000000018,0000021250,000097,-00405,000298,-09173,000115,-00116,000000
0000000019,0000022500,000298,-00477,000250,-22427,000115,-00116,000000
0000000020,0000023750,000113,-00429,000322,-09152,000115,-00116,000000
0000000021,0000025000,066655,-00406,000250,-09276,000115,-00116,000000
0000000022,0000026250,066654,-00406,000298,-06531,000115,-00116,000000
0000000023,0000027500,000134,-00430,000250,-17146,000115,-00116,000000
0000000024,0000028750,000247,-00430,000298,-14454,000115,-00116,000000
0000000025,0000030000,000186,-00430,000297,-14492,000115,-00116,000000
0000000026,0000031250,000149,-00430,000298,-14460,000115,-00116,000000
0000000027,0000032500,000313,-00430,000297,-14494,000115,-00116,000000
0000000028,0000033750,-33175,-00429,000298,-19722,000115,-00116,000000
0000000029,0000035000,000365,-00477,000226,-27647,000115,-00116,000000
0000000030,0000036250,-00003,-00430,000298,-14482,000115,-00116,000000
0000000031,0000037500,000394,-00429,000297,-14439,000115,-00116,000000
0000000032,0000038750,-33212,-00477,000250,-27705,000115,-00116,000000
0000000033,0000040000,000322,-00429,000250,-17019,000115,-00116,000000
0000000034,0000041250,-33030,-00477,000250,-27725,000115,-00116,000000
0000000035,0000042500,-33195,-00405,000321,-09146,000115,-00116,000000
0000000036,0000043750,000549,-00477,000297,-19775,000115,-00116,000000
0000000037,0000045000,-33537,-00476,000250,-27639,000115,-00116,000000
0000000038,0000046250,067253,-00477,000250,-17074,000115,-00116,000000
0000000039,0000047500,-33694,-00405,000250,-17158,000115,-00116,000000
0000000040,0000048750,000816,-00430,000297,-14432,000115,-00116,000000
0000000041,0000050000,-33552,-00480,000254,-27593,000118,-00123,000000
0000000042,0000051250,067060,-00506,000278,-17304,000136,-00137,-00018
0000000043,0000052500,-00160,-00383,000303,-06175,000108,-00111,000000
0000000044,0000053750,-32697,-00502,000364,-20362,000160,-00164,-00028
0000000045,0000055000,-00091,-05280,006071,086285,004032,-10727,001594
0000000046,0000056250,066840,-57842,057249,-75759,042522,-57975,-24272
0000000047,0000057500,-33071,-82787,083211,025566,074411,-86107,-63176
0000000048,0000058750,000087,-99555,099482,-30468,094117,-99801,-86268
0000000049,0000060000,066935,-99633,099560,-25245,099997,-98600,-99777
0000000050,0000061250,-33394,-83215,083737,036240,090624,-83594,-97025
0000000051,0000062500,066954,-57853,057329,-68181,066660,-53280,-77782
0000000052,0000063750,066469,-17899,018746,094692,033569,-18400,-50823
0000000053,0000065000,066663,017919,-18672,-73628,-06022,023483,-10270
0000000054,0000066250,099866,057923,-57353,083939,-42933,057440,025141
0000000055,0000067500,000298,083309,-83810,-36186,-74655,086368,063403
0000000056,0000068750,-33291,099877,-99927,014638,-94209,099765,086479
0000000057,0000070000,067077,099998,-99998,027982,-99999,098841,099767
0000000058,0000071250,-00325,083429,-84122,-54750,-90627,083593,097256
0000000059,0000072500,067171,058115,-57617,070870,-66894,053281,078009
0000000060,0000073750,-00275,018065,-18962,-92077,-34034,018398,051052
0000000061,0000075000,000628,-17827,018458,065740,005444,-23485,010268
0000000062,0000076250,-33405,-57686,057137,-76062,042585,-57674,-25141
0000000063,0000077500,000592,-83121,083643,041509,074539,-86368,-63405
0000000064,0000078750,-33363,-99641,099639,-25268,094208,-99767,-86479
0000000065,0000080000,066940,-99666,099664,-17321,099997,-98610,-99769
0000000066,0000081250,066425,-83193,083714,044092,090509,-83595,-97027
0000000067,0000082500,066719,-57830,057330,-62870,066546,-53282,-77782
0000000068,0000083750,066626,-17710,018531,089384,033338,-18168,-50823
