0000000001,0000000000,-49698,033338,000070,000141,000138,001233,000015
0000000002,0000001250,-25047,-00136,000212,000210,000138,001233,000015
0000000003,0000002500,050145,099746,000069,000564,000138,001233,000015
0000000004,0000003750,-50078,000035,000212,000068,000138,001233,000015
0000000005,0000005000,-24442,-65887,000069,000000,000138,001233,000015
0000000006,0000006250,-25122,000245,000212,000210,000138,001233,000015
0000000007,0000007500,025252,033329,000211,000423,000138,001233,000015
0000000008,0000008750,024765,033329,000211,000422,000138,001233,000015
0000000009,0000010000,025138,000266,000211,000353,000138,001233,000015
0000000010,0000011250,-49746,-65959,000069,-00141,000138,001233,000015
0000000011,0000012500,-24879,000175,000212,000211,000138,001233,000015
0000000012,0000013750,025193,099629,000210,000562,000138,001233,000015
0000000013,0000015000,-25103,033162,000212,000351,000138,001233,000015
0000000014,0000016250,025327,000440,000069,000211,000138,001233,000015
0000000015,0000017500,-25091,000014,000211,000210,000138,001233,000015
0000000016,0000018750,-24625,000368,000211,000211,000138,001233,000015
0000000017,0000020000,-49749,-65947,000211,000000,000138,001233,000015
0000000018,0000021250,-24819,000089,000211,000210,000138,001233,000015
0000000019,0000022500,025039,033635,000211,000423,000138,001233,000015
0000000020,0000023750,-24821,-99449,000211,000000,000138,001233,000015
0000000021,0000025000,-49748,000636,000070,000000,000138,001233,000015
0000000022,0000026250,-24657,-00060,000211,000210,000138,001233,000015
0000000023,0000027500,-24981,000380,000281,000351,000138,001233,000015
0000000024,0000028750,025133,000207,000211,000352,000138,001233,000015
0000000025,0000030000,-24864,000205,000211,000210,000138,001233,000015
0000000026,0000031250,-24814,033361,000211,000352,000138,001233,000015
0000000027,0000032500,024969,033309,000070,000351,000138,001233,000015
0000000028,0000033750,-24717,000198,000211,000211,000138,001233,000015
0000000029,0000035000,-25006,000344,000211,000210,000138,001233,000015
0000000030,0000036250,025294,033134,000069,000352,000138,001233,000015
0000000031,0000037500,-99819,033617,000212,000070,000138,001233,000015
0000000032,0000038750,-49435,-66291,000069,-00141,000138,001233,000015
0000000033,0000040000,-24842,000597,000212,000212,000138,001233,000015
0000000034,0000041250,-25012,-00068,000069,000139,000138,001233,000015
0000000035,0000042500,-24392,033595,000211,000354,000138,001233,000015
0000000036,0000043750,-99999,-00035,000211,-00002,000138,001233,000015
0000000037,0000045000,025484,000571,000085,000227,000141,001206,000040
0000000038,0000046250,-50106,032877,000095,000163,000157,001231,-00005
0000000039,0000047500,-49395,099998,000052,000194,000133,001219,000036
0000000040,0000048750,-49895,-66419,000141,-00070,000180,001206,000000
0000000041,0000050000,-49491,000613,022850,022678,005685,-40114,038498
0000000042,0000051250,-25028,-00058,092548,092418,044340,-99998,060163
0000000043,0000052500,025265,-65706,099367,099230,075812,-91637,017510
0000000044,0000053750,-49919,-66169,093553,093211,094965,-73577,-18184
0000000045,0000055000,025085,000501,074449,074487,099925,-41010,-58136
0000000046,0000056250,049944,-66226,041238,041322,089729,-05872,-83053
0000000047,0000057500,024721,000473,005516,005649,064804,034514,-99291
0000000048,0000058750,099998,033114,-35136,-34663,030739,065920,-99288
0000000049,0000060000,024635,033514,-66631,-66255,-09024,090632,-83056
0000000050,0000061250,025229,033089,-91050,-90710,-45522,099882,-57424
0000000051,0000062500,-24935,033615,-99999,-99787,-76242,094506,-17519
0000000052,0000063750,-49630,-66316,-93717,-93796,-95014,076118,018225
0000000053,0000065000,-24787,000588,-74624,-74518,-99998,043742,058131
0000000054,0000066250,-24813,-00045,-41382,-41323,-89918,008566,083086
0000000055,0000067500,-49660,000419,-05519,-05651,-65573,-31932,099319
0000000056,0000068750,-49716,-66014,035132,034872,-32204,-63339,099322
0000000057,0000070000,-24747,-65975,066770,066606,007328,-88052,082410
0000000058,0000071250,-24875,000251,090906,090779,044405,-97302,057460
0000000059,0000072500,-24724,000263,099574,099436,075938,-91811,017549
0000000060,0000073750,-24815,000138,093362,093303,094941,-73424,-18192
0000000061,0000075000,024909,000378,074482,074519,099926,-40933,-58103
0000000062,0000076250,025117,-66100,041238,041252,089730,-05758,-83053
0000000063,0000077500,-24982,000321,005377,005439,064922,034627,-99966
0000000064,0000078750,050018,033276,-35417,-35014,030740,066033,-99290
0000000065,0000080000,024900,000248,-66699,-66465,-09022,090631,-82379
0000000066,0000081250,-24815,033331,-91050,-90781,-45520,099883,-57430
0000000067,0000082500,-24712,033255,-99927,-99646,-76242,094391,-16841
0000000068,0000083750,-49778,-65789,-93717,-93796,-95014,076004,018220
0000000069,0000085000,-24748,-66298,-74553,-74519,-99998,043513,058136
0000000070,0000086250,-24795,033900,-41170,-41040,-89919,008337,083083
0000000071,0000087500,-49727,-66739,-05307,-05512,-65457,-32047,099998
0000000072,0000088750,-24757,001165,035345,035298,-32088,-63455,099320
0000000073,0000090000,-24813,-99999,066770,066464,007560,-88052,082411
0000000074,0000091250,-49657,034193,091048,090923,044521,-97303,057459
