1,0,310,-139,359,27362,-90465,8860,82153
2,1250,430,-89,325,37273,-67487,-29856,97925
3,2500,356,-105,264,27106,-34227,-64015,98875
4,3750,290,-157,286,18081,4254,-88500,84842
5,5000,320,-171,264,18299,42048,-99536,57923
6,6250,323,-112,381,31451,73476,-95438,22226
7,7500,258,-102,338,27574,93797,-76809,-16738
8,8750,337,-90,312,33998,99914,-46458,-53045
9,10000,285,-129,303,24684,90843,-9046,-81309
10,11250,330,-122,355,26209,67948,29669,-97196
11,12500,288,-156,343,22778,34704,63858,-98243
12,13750,317,-96,395,37361,-3763,88414,-84288
13,15000,342,-132,276,25631,-41569,99543,-57453
14,16250,302,-129,293,22059,-73059,95558,-21786
15,17500,341,-141,313,31539,-93472,77023,17179
16,18750,350,-75,361,39201,-99669,46752,53533
17,20000,317,-100,395,35708,-90690,9354,81856
18,21250,321,-157,270,17832,-67880,-29373,97816
19,22500,317,-98,424,37431,-34698,-63617,98978
20,23750,284,-158,305,22023,3738,-88262,85125
21,25000,353,-63,300,36148,41574,-99502,58359
22,26250,367,-30,377,40507,73133,-95588,22746
23,27500,351,-121,330,29295,93625,-77146,-16238
24,28750,421,-49,344,40809,99933,-46929,-52624
25,30000,333,-90,312,28294,91054,-9559,-81009
26,31250,370,-7,397,43961,68324,29183,-97057
27,32500,394,-72,386,41863,35200,63463,-98327
28,33750,276,-177,315,22943,-3239,88180,-84579
29,35000,259,-155,314,17920,-41112,99505,-57872
30,36250,270,-152,302,16641,-72725,95710,-22288
31,37500,321,-172,393,30779,-93300,77345,16698
32,38750,274,-178,311,23138,-99712,47202,53101
33,40000,283,-225,315,17890,-90930,9862,81558
34,41250,260,-147,326,22410,-68264,-28898,97716
35,42500,217,-165,235,9364,-35194,-63238,99061
36,43750,184,-124,303,15420,3249,-88026,85394
37,45000,371,-88,339,36906,41114,-99449,58767
38,46250,281,-84,297,25922,72781,-95759,23239
39,47500,272,-51,338,33184,93462,-77475,-15736
40,48750,340,-130,306,26548,99946,-47384,-52199
41,50000,374,-87,368,36864,91273,-10053,-80716
42,51250,309,-136,353,23869,68682,28697,-96976
43,52500,296,-155,379,31460,35646,63067,-98420
44,53750,364,-59,379,43991,-2748,87944,-84834
45,55000,302,-114,299,24536,-40659,99462,-58282
46,56250,276,-72,366,33199,-72381,95862,-22772
47,57500,361,-92,347,31914,-93145,77662,16193
48,58750,295,-73,301,28974,-99735,47633,52691
49,60000,322,-117,289,26215,-91132,10353,81283
50,61250,270,-155,285,18868,-68624,-28425,97604
51,62500,288,-66,324,29170,-35648,-62851,99160
52,63750,333,-42,302,32679,2750,-87785,85673
53,65000,355,-103,322,30267,40680,-99413,59185
54,66250,350,-96,277,28722,72452,-95900,23728
55,67500,319,-49,357,34040,93282,-77784,-15240
56,68750,299,-158,361,27087,99973,-47822,-51775
57,70000,252,-182,257,14897,91454,-10566,-80439
58,71250,337,-54,288,32894,69048,28233,-96853
59,72500,312,-74,384,32420,36132,62703,-98491
60,73750,376,-107,366,37836,-2263,87716,-85102
61,75000,390,-88,341,38154,-40223,99429,-58682
62,76250,299,-187,378,24158,-72058,96013,-23263
63,77500,363,-101,317,34092,-92982,77993,15703
64,78750,259,-89,325,22450,-99751,48076,52276
65,80000,307,-94,346,30336,-91343,10859,81011
66,81250,337,-203,312,20291,-69008,-27950,97512
67,82500,359,-153,318,27391,-36123,-62475,99242
68,83750,386,-97,300,34212,2234,-87561,85934
69,85000,240,-131,328,18974,40218,-99365,59588
70,86250,261,-97,281,25823,72098,-96047,24209
71,87500,305,-185,222,12999,93091,-78117,-14754
72,88750,273,-176,328,21254,99983,-48269,-51357
73,90000,342,-134,297,27480,91675,-11060,-80143
74,91250,403,-49,340,41764,69421,27758,-96743
75,92500,289,-132,268,23019,36571,62321,-98580
76,93750,286,-100,324,29967,-1780,87492,-85356
77,95000,299,-134,300,27456,-39767,99368,-59084
78,96250,402,-130,341,34268,-71720,96169,-23737
79,97500,356,-166,366,32267,-92802,78312,15215
80,98750,271,-187,308,18312,-99772,48535,51839
81,100000,341,-185,391,27728,-91552,11368,80699
82,101250,347,-105,310,28077,-69381,-27460,97398
83,102500,282,-131,365,24979,-36599,-62075,99340
84,103750,357,-127,269,25590,1731,-87314,86209
85,105000,386,-13,437,49440,39873,-99611,60192
86,106250,350,-64,388,35630,71756,-96187,24729
87,107500,338,-103,252,26700,92920,-78422,-14233
88,108750,247,-54,333,28819,99993,-48698,-50918
89,110000,348,-80,365,37190,91872,-11559,-79840
90,111250,347,-151,292,21907,69760,27260,-96632
91,112500,304,-124,325,21671,37052,61926,-98649
92,113750,304,-158,303,22305,-1274,87234,-85625
93,115000,300,-103,332,29317,-39301,99315,-59493
94,116250,283,-88,360,30253,-71360,96299,-24236
95,117500,293,-114,421,38089,-92618,78635,14734
96,118750,325,-156,241,21193,-99786,48961,51419
97,120000,289,-136,243,20249,-91767,11839,80403
98,121250,287,-40,308,30530,-69735,-26975,97267
99,122500,329,-47,319,31894,-37072,-61680,99384
100,123750,292,-85,305,28067,1226,-87071,86461
101,125000,296,-70,302,31739,39292,-99240,60415
102,126250,372,-121,266,26705,71395,-96320,25199
103,127500,241,-28,287,26259,92728,-78733,-13744
104,128750,373,-18,382,45332,99998,-49125,-50476
105,130000,359,-99,384,38009,92062,-12056,-79537
106,131250,285,-142,300,21960,70115,26791,-96486
107,132500,276,-90,342,27252,37514,61533,-98708
108,133750,339,-83,348,31254,-771,86984,-85870
109,135000,295,-88,372,31686,-38858,99236,-59884
110,136250,334,-172,404,37019,-71018,96429,-24709
111,137500,268,-116,309,28584,-92429,78919,14244
112,138750,221,-103,281,14757,-99788,49396,50995
113,140000,273,-163,344,23642,-91945,12347,80106
114,141250,340,-134,314,27231,-70079,-26497,97144
115,142500,286,-117,287,20678,-37530,-61294,99468
116,143750,331,-221,281,16786,724,-86829,86707
117,145000,269,-120,291,20821,38822,-99174,60808
118,146250,237,-102,325,25327,71029,-96450,25678
119,147500,382,-79,338,35271,92534,-79023,-13263
120,148750,345,-132,374,35599,99984,-49559,-50051
121,150000,305,-77,279,27648,92242,-12542,-79219
122,151250,322,-121,248,23719,70462,26305,-96343
123,152500,323,-139,372,32719,37957,61142,-98763
124,153750,352,-93,315,34501,-282,86739,-86105
125,155000,320,-136,289,26744,-38392,99177,-60268
126,156250,334,-137,392,33162,-70661,96556,-25175
127,157500,198,-198,324,11648,-92244,79220,13733
128,158750,-13,-107,585,22196,-99787,49864,50541
129,160000,1035,-264,-221,32041,-92125,12777,79878
130,161250,-1781,129,2065,22152,-70449,-25795,96821
131,162500,5311,-974,-3515,54818,-37969,-61394,99993
132,163750,-40032,4686,33990,-99998,-173,-82711,83541
133,165000,-84400,-14287,97982,-16031,34749,-88534,54284
134,166250,-44220,-54412,99378,91402,63638,-87006,23671
135,167500,-8408,-82008,90597,36587,83173,-71361,-11528
136,168750,31054,-98095,67453,40897,90016,-44967,-44672
137,170000,65347,-98678,34037,50856,83201,-11661,-71051
138,171250,89399,-84306,-4561,23300,63709,23330,-86585
139,172500,99997,-57101,-42284,8039,34523,54737,-88897
140,173750,95616,-20933,-73707,21005,112,77867,-77624
141,175000,76695,18218,-93853,23597,-34216,89168,-54457
142,176250,46092,54730,-99690,30262,-63305,86936,-22917
143,177500,8474,82865,-90466,15014,-82812,71430,12110
144,178750,-30409,98425,-67401,8312,-89717,45041,45301
145,180000,-64864,99183,-33945,4967,-82924,11750,71689
146,181250,-89240,84865,4803,27667,-63462,-23246,87261
147,182500,-99998,57633,42612,29734,-34289,-54668,89612
148,183750,-95534,21598,73772,10219,116,-77831,78368
149,185000,-76507,-17508,93772,16372,34428,-89170,55223
150,186250,-45779,-53846,99796,47303,63537,-86952,23718
151,187500,-8134,-82087,90709,60749,83064,-71498,-11302
152,188750,30672,-97949,67814,55735,89994,-45156,-44483
153,190000,64997,-98801,34500,53328,83280,-11917,-70896
154,191250,89129,-84606,-4261,-2518,63910,23042,-86517
155,192500,99998,-57382,-42106,2139,34808,54471,-88934
156,193750,95765,-21327,-73396,25658,441,77690,-77779
