0000000001,0000000000,000524,-00260,-00513,007202,-00317,000314,000115
0000000002,0000001250,000524,-00068,-00513,007204,-00317,000314,000115
0000000003,0000002500,000595,-00598,-00513,008977,-00317,000314,000115
0000000004,0000003750,000524,033371,-00513,008996,-00317,000314,000115
0000000005,0000005000,000488,-67122,-00477,005405,-00317,000314,000115
0000000006,0000006250,000596,000249,-00584,007219,-00317,000314,000115
0000000007,0000007500,000524,-67106,-00584,004511,-00317,000314,000115
0000000008,0000008750,000596,-66178,-00584,006328,-00317,000314,000115
0000000009,0000010000,000524,-67081,-00477,007183,-00317,000314,000115
0000000010,0000011250,000525,033407,-00513,009009,-00317,000314,000115
0000000011,0000012500,000524,-00791,-00584,006280,-00317,000314,000115
0000000012,0000013750,000525,033395,-00513,009016,-00317,000314,000115
0000000013,0000015000,000488,-66997,-00584,002716,-00317,000314,000115
0000000014,0000016250,000596,-00132,-00513,009005,-00317,000314,000115
0000000015,0000017500,000524,-00149,-00513,007192,-00317,000314,000115
0000000016,0000018750,000489,-66917,-00584,002750,-00317,000314,000115
0000000017,0000020000,000488,000076,-00513,005415,-00317,000314,000115
0000000018,0000021250,000596,-66872,-00584,006319,-00317,000314,000115
0000000019,0000022500,000488,-00214,-00584,004513,-00317,000314,000115
0000000020,0000023750,000525,033069,-00513,009006,-00317,000314,000115
0000000021,0000025000,000595,-66881,-00584,006288,-00317,000314,000115
0000000022,0000026250,000524,-00070,-00513,007219,-00317,000314,000115
0000000023,0000027500,000488,-00340,-00513,005409,-00317,000314,000115
0000000024,0000028750,000596,-00371,-00513,008983,-00317,000314,000115
0000000025,0000030000,000524,033194,-00513,008996,-00317,000314,000115
0000000026,0000031250,000488,-66997,-00584,002724,-00317,000314,000115
0000000027,0000032500,000524,-66235,-00584,004555,-00317,000314,000115
0000000028,0000033750,000488,-67038,-00584,002715,-00317,000314,000115
0000000029,0000035000,000525,033298,-00513,009012,-00317,000314,000115
0000000030,0000036250,000524,-00570,-00513,007180,-00317,000314,000115
0000000031,0000037500,000524,-00095,-00513,007213,-00317,000314,000115
0000000032,0000038750,000488,-66620,-00584,002745,-00317,000314,000115
0000000033,0000040000,000488,-66897,-00584,002732,-00317,000314,000115
0000000034,0000041250,000596,000227,-00584,007227,-00317,000314,000115
