0000000001,0000000000,000279,-00299,-19666,-00672,000034,000113,-00058
0000000002,0000001250,000279,-00323,-99902,-04925,000034,000113,-00058
0000000003,0000002500,000291,-00298,-19098,002182,000034,000113,-00058
0000000004,0000003750,000279,-00323,-99864,-04938,000034,000113,-00058
0000000005,0000005000,000291,-00286,-19187,004988,000034,000113,-00058
0000000006,0000006250,000279,-00299,-20019,-00723,000034,000113,-00058
0000000007,0000007500,000291,-00299,-19471,002162,000034,000113,-00058
0000000008,0000008750,000279,-00323,-99367,-04892,000034,000113,-00058
0000000009,0000010000,000279,-00323,-99192,-04861,000034,000113,-00058
0000000010,0000011250,000291,-00299,-19683,002123,000034,000113,-00058
0000000011,0000012500,000291,-00299,-19735,002128,000034,000113,-00058
0000000012,0000013750,000279,-00299,-99121,-02071,000034,000113,-00058
0000000013,0000015000,000291,-00299,-99455,000725,000034,000113,-00058
0000000014,0000016250,000291,-00299,-19399,002128,000034,000113,-00058
0000000015,0000017500,000279,-00299,-99617,-02074,000034,000113,-00058
0000000016,0000018750,000291,-00299,-98836,000724,000034,000113,-00058
0000000017,0000020000,000315,-00287,-99616,004936,000034,000113,-00058
0000000018,0000021250,000291,-00299,-19450,002110,000034,000113,-00058
0000000019,0000022500,000315,-00323,-99283,000748,000034,000113,-00058
0000000020,0000023750,000279,-00323,-99455,-04894,000034,000113,-00058
0000000021,0000025000,000279,-00299,-19213,-00649,000034,000113,-00058
0000000022,0000026250,000291,-00299,-99885,000713,000034,000113,-00058
0000000023,0000027500,000291,-00299,-18981,002132,000034,000113,-00058
0000000024,0000028750,000291,-00323,-99900,-02066,000034,000113,-00058
0000000025,0000030000,000279,-00323,020613,-00690,000034,000113,-00058
0000000026,0000031250,000315,-00287,019728,009147,000034,000113,-00058
0000000027,0000032500,000291,-00299,-19385,002109,000034,000113,-00058
0000000028,0000033750,000291,-00323,-99535,-02062,000034,000113,-00058
0000000029,0000035000,000279,-00323,-98944,-04873,000034,000113,-00058
0000000030,0000036250,000279,-00323,-99538,-04874,000034,000113,-00058
0000000031,0000037500,000291,-00299,-19450,002129,000034,000113,-00058
0000000032,0000038750,000279,-00287,-99335,000731,000034,000113,-00058
0000000033,0000040000,000279,-00323,-99331,-04878,000034,000113,-00058
0000000034,0000041250,000291,-00323,-19450,-00665,000034,000113,-00058
0000000035,0000042500,000279,-00299,-99566,-02077,000034,000113,-00058
0000000036,0000043750,000279,-00323,-98908,-04868,000034,000113,-00058
0000000037,0000045000,000291,-00299,-99578,000723,000034,000113,-00058
0000000038,0000046250,000291,-00287,-19347,004933,000034,000113,-00058
0000000039,0000047500,000291,-00299,-20070,002114,000034,000113,-00058
0000000040,0000048750,000291,-00299,-19240,002142,000034,000113,-00058
0000000041,0000050000,000291,-00323,-99689,-02083,000034,000113,-00058
0000000042,0000051250,000279,-00298,-19309,-00671,000034,000113,-00058
0000000043,0000052500,000291,-00299,-99530,000737,000034,000113,-00058
0000000044,0000053750,000279,-00287,-99016,000711,000034,000113,-00058
0000000045,0000055000,000315,-00299,-19856,004946,000034,000112,-00057
0000000046,0000056250,000243,-00287,-19447,-02041,000000,000062,-00016
0000000047,0000057500,000352,-00373,-99512,-02229,000109,000207,-00143
0000000048,0000058750,000190,-00195,-19387,002506,-00072,-00036,000072
0000000049,0000060000,000434,-00435,-19889,004261,-00266,-00600,001378
0000000050,0000061250,-55135,055721,020143,080073,-54672,-81453,069682
0000000051,0000062500,-18760,018010,020337,-81638,-12888,-44728,028049
0000000052,0000063750,025646,-24867,-20095,091533,025179,-09596,-06790
0000000053,0000065000,057021,-57586,020599,-67514,061308,031508,-47909
0000000054,0000066250,087540,-87082,-99691,044815,086923,063868,-75512
0000000055,0000067500,099592,-99677,020456,-17673,099766,089718,-96178
0000000056,0000068750,098053,-98247,019883,-28989,097476,099997,-99998
0000000057,0000070000,083817,-83398,-99026,039319,079817,095193,-88042
0000000058,0000071250,051054,-51745,-99486,-88613,050938,077381,-65700
0000000059,0000072500,018769,-18139,-19345,074851,013097,045127,-28205
0000000060,0000073750,-25937,025071,-99663,-98573,-25407,009502,007100
0000000061,0000075000,-57225,057679,-19163,063411,-61413,-31443,047963
0000000062,0000076250,-87745,087200,-20178,-50373,-86855,-63872,075514
0000000063,0000077500,-99807,099781,-19264,010733,-99698,-89492,096060
0000000064,0000078750,-98220,098269,-99513,017848,-97407,-99770,099997
0000000065,0000080000,-83938,083396,020202,-49080,-79747,-95194,087923
0000000066,0000081250,-51138,051754,020234,083097,-50868,-77383,065816
0000000067,0000082500,-18865,018100,-99523,-86037,-13028,-44899,028319
0000000068,0000083750,025961,-25157,-19258,093075,025477,-09275,-06985
0000000069,0000085000,057152,-57729,-20092,-71807,061482,031671,-47964
0000000070,0000086250,087638,-87155,020417,050468,086925,064100,-75631
0000000071,0000087500,099663,-99724,-19747,-16314,099767,089718,-96178
0000000072,0000088750,098077,-98200,019964,-23365,097476,099998,-99998
0000000073,0000090000,083722,-83327,020412,042105,079587,095191,-87925
0000000074,0000091250,050935,-51661,-99629,-90006,050709,077382,-65701
0000000075,0000092500,018661,-18020,020462,077647,012868,044896,-28087
0000000076,0000093750,-26068,025225,-19859,-92966,-25638,009504,007215
0000000077,0000095000,-57332,057810,-99272,063399,-61413,-31675,048196
0000000078,0000096250,-87781,087260,-98944,-50356,-86856,-63870,075629
0000000079,0000097500,-99795,099805,-99725,013516,-99697,-89722,096177
0000000080,0000098750,-98161,098245,-19054,024858,-97407,-99768,099997
0000000081,0000100000,-83854,083324,-99867,-50478,-79747,-95195,087923
0000000082,0000101250,-51031,051611,020700,078882,-50868,-77154,065700
0000000083,0000102500,-18674,017922,-20144,-84605,-12799,-44671,028086
0000000084,0000103750,026056,-25276,020432,093031,025707,-09275,-07101
0000000085,0000105000,057296,-57824,019948,-63355,061483,031900,-48081
0000000086,0000106250,087733,-87251,020193,050420,086925,064099,-75747
0000000087,0000107500,099699,-99760,020105,-13474,099767,089719,-96178
0000000088,0000108750,098053,-98188,020054,-23398,097247,099997,-99998
0000000089,0000110000,083722,-83267,020290,047731,079587,095192,-87925
0000000090,0000111250,050828,-51530,019848,-84428,050708,077152,-65585
0000000091,0000112500,018507,-17853,020488,079065,012638,044669,-27971
0000000092,0000113750,-26260,025368,-99672,-99981,-25867,009273,007332
0000000093,0000115000,-57463,057905,-19189,060618,-61643,-31674,048312
0000000094,0000116250,-87876,087332,-20100,-50373,-87084,-64101,075746
0000000095,0000117500,-99831,099805,-19268,010737,-99927,-89721,096177
0000000096,0000118750,-98113,098161,-99530,017837,-97177,-99769,099998
0000000097,0000120000,-83734,083217,-19454,-47653,-79518,-94967,087807
0000000098,0000121250,-50828,051456,020042,085852,-50639,-76925,065584
0000000099,0000122500,-18435,017719,020061,-77578,-12568,-44672,027853
0000000100,0000123750,026199,-25442,020328,091606,025706,-09045,-07216
0000000101,0000125000,057464,-57968,019795,-60539,061713,031899,-48314
0000000102,0000126250,087816,-87347,099998,053211,086924,064329,-75862
0000000103,0000127500,099759,-99796,019899,-12075,099768,089948,-96294
0000000104,0000128750,098017,-98152,020151,-23387,097246,099997,-99998
0000000105,0000130000,083615,-83172,-19505,043517,079588,095192,-87808
0000000106,0000131250,050755,-51435,-99516,-85815,050478,077151,-65469
0000000107,0000132500,018398,-17745,-19345,077658,012638,044669,-27739
0000000108,0000133750,-26367,025475,-99451,-99979,-25867,009044,007448
0000000109,0000135000,-57559,058013,-99192,060621,-61643,-31902,048428
0000000110,0000136250,-87936,087368,-19497,-53179,-87084,-64101,075861
0000000111,0000137500,-99831,099805,-20003,010746,-99928,-89721,096177
0000000112,0000138750,-98065,098113,-19240,020632,-97176,-99769,099881
0000000113,0000140000,-83627,083146,-99672,-46254,-79519,-94966,087807
0000000114,0000141250,-50696,051312,020462,083062,-50408,-76925,065467
0000000115,0000142500,-18363,017635,019833,-77597,-12569,-44441,027854
0000000116,0000143750,026402,-25586,020343,098630,025937,-08817,-07450
0000000117,0000145000,057594,-58111,019914,-63365,061712,032129,-48429
0000000118,0000146250,087900,-87418,-19429,049033,087155,064329,-75978
0000000119,0000147500,099794,-99831,-99591,-16289,099767,089948,-96294
0000000120,0000148750,097992,-98127,-19239,-24779,097247,099997,-99999
0000000121,0000150000,083531,-83101,-20135,043513,079357,094964,-87692
0000000122,0000151250,050553,-51291,020593,-88606,050248,076924,-65352
0000000123,0000152500,018255,-17614,-99671,073445,012409,044439,-27623
0000000124,0000153750,-26498,025607,-98925,-99963,-26096,009044,007681
0000000125,0000155000,-57703,058156,-99414,060604,-61872,-32132,048544
0000000126,0000156250,-87984,087475,-19656,-46166,-87084,-64329,075977
0000000127,0000157500,-99843,099853,-19524,016336,-99927,-89951,096293
0000000128,0000158750,-98017,098077,-99528,020632,-97177,-99768,099881
0000000129,0000160000,-83556,083027,-19309,-47649,-79288,-94966,087691
0000000130,0000161250,-50553,051182,-20065,083053,-50409,-76924,065351
0000000131,0000162500,-18208,017492,-19295,-78985,-12338,-44442,027739
0000000132,0000163750,026557,-25753,-99556,091620,026165,-08816,-07566
0000000133,0000165000,057701,-58230,-19391,-64747,061942,032129,-48545
0000000134,0000166250,088008,-87513,019859,053205,087153,064558,-76095
0000000135,0000167500,099806,-99843,020361,-12050,099997,089948,-96294
0000000136,0000168750,097957,-98093,-19947,-24829,097246,099997,-99998
0000000137,0000170000,083531,-83028,020442,054769,079357,094964,-87692
0000000138,0000171250,050493,-51220,-20057,-88669,050248,076923,-65236
0000000139,0000172500,018100,-17447,-19303,077703,012179,044439,-27507
0000000140,0000173750,-26605,025738,-99487,-98610,-26096,008815,007797
0000000141,0000175000,-57786,058251,-19566,064837,-61872,-32132,048660
0000000142,0000176250,-88104,087546,-19596,-50385,-87315,-64330,076094
0000000143,0000177500,-99866,099853,-99476,012146,-99927,-89951,096293
0000000144,0000178750,-97982,098042,-19309,022031,-97177,-99768,099881
0000000145,0000180000,-83436,082942,-20065,-46252,-79288,-94967,087574
0000000146,0000181250,-50458,051086,-19322,083055,-50178,-76695,065235
0000000147,0000182500,-18041,017349,-99546,-78980,-12339,-44213,027505
0000000148,0000183750,026700,-25884,-19398,095808,026166,-08587,-07682
0000000149,0000185000,057869,-58361,019851,-59139,061942,032358,-48663
0000000150,0000186250,088079,-87597,-19404,049010,087154,064558,-76094
0000000151,0000187500,099867,-99892,-99546,-13475,099998,089948,-96411
0000000152,0000188750,097945,-98056,-19370,-21982,097244,099997,-99881
0000000153,0000190000,083425,-82971,-19917,046314,079359,094964,-87577
0000000154,0000191250,050362,-51053,-19583,-84409,050019,076924,-65120
0000000155,0000192500,017972,-17343,-99134,073447,012183,044213,-27394
0000000156,0000193750,-26712,025868,-99499,-95771,-26326,008588,007912
0000000157,0000195000,-57855,058344,020419,069011,-62100,-32358,048775
0000000158,0000196250,-88114,087581,-99543,-50369,-87314,-64557,076092
0000000159,0000197500,-99890,099876,-98965,012130,-99927,-89950,096292
0000000160,0000198750,-97921,098006,-19895,024851,-97177,-99768,099881
0000000161,0000200000,-83366,082873,-19505,-46278,-79289,-94967,087575
0000000162,0000201250,-50257,050921,-99371,085886,-50181,-76696,065120
0000000163,0000202500,-17900,017197,-19552,-77609,-12112,-44215,027391
0000000164,0000203750,026830,-26014,020028,098626,026394,-08589,-07796
0000000165,0000205000,057986,-58479,-19640,-63336,062170,032585,-48776
0000000166,0000206250,088197,-87691,-19700,050386,087383,064785,-76209
0000000167,0000207500,099902,-99903,020194,-06430,099996,090177,-96410
0000000168,0000208750,097886,-98057,019895,-27640,097247,099996,-99882
0000000169,0000210000,083330,-82840,-19293,050570,079128,094965,-87462
0000000170,0000211250,050292,-50959,-99768,-84455,050021,076695,-65005
0000000171,0000212500,017888,-17246,-19010,074889,011950,044212,-27277
0000000172,0000213750,-26866,025974,-99999,-99999,-26324,008588,008027
0000000173,0000215000,-57988,058476,-18903,067634,-62102,-32587,048891
0000000174,0000216250,-88174,087664,-99952,-48988,-87314,-64558,076208
0000000175,0000217500,-99902,099912,-19038,016351,-99927,-89949,096409
0000000176,0000218750,-97862,097970,-99774,024828,-97178,-99998,099881
0000000177,0000220000,-83259,082754,-98786,-47652,-79059,-94737,087460
0000000178,0000221250,-50137,050778,-99678,081655,-49952,-76469,065004
0000000179,0000222500,-17733,017029,020582,-74776,-11881,-43985,027275
0000000180,0000223750,026997,-26156,019602,099998,026394,-08361,-08029
0000000181,0000225000,058118,-58610,020589,-60523,062171,032585,-48892
0000000182,0000226250,088244,-87786,-99610,044793,087383,064785,-76326
0000000183,0000227500,099961,-99974,020222,-09255,099997,090177,-96409
0000000184,0000228750,097909,-97998,020242,-17806,097016,099997,-99883
0000000185,0000230000,083282,-82791,-99576,047733,079130,094964,-87461
0000000186,0000231250,050149,-50828,-19194,-84423,049791,076695,-64889
0000000187,0000232500,017696,-17008,-99723,079062,011721,043983,-27044
0000000188,0000233750,-27009,026142,-98882,-98579,-26554,008359,008144
