1,0,-81064,90992,-9685,-10029,-73436,-9949,82392
2,1250,-95755,70082,25971,6594,-50011,-40720,89196
3,2500,-98891,33398,65632,4442,-13966,-72187,83693
4,3750,-84656,-2299,86491,-35068,17170,-85431,64779
5,5000,-58022,-41597,99536,-9457,49484,-89631,35589
6,6250,-22713,-72638,95466,-1206,71890,-78630,1465
7,7500,16321,-93157,77557,27374,83533,-56009,-33028
8,8750,52564,-99848,47668,-8169,82034,-24826,-62542
9,10000,81118,-91247,10528,-23758,67617,10137,-82638
10,11250,97401,-68612,-28057,-13434,42460,43514,-90220
11,12500,98758,-35574,-62157,-1610,10369,70366,-84130
12,13750,85232,2845,-86855,5481,-23653,86571,-65288
13,15000,58903,40621,-98318,7744,-54478,89686,-36508
14,16250,23571,72290,-95083,-14946,-77516,79194,-2222
15,17500,-15248,93007,-77161,-16353,-89229,56643,32260
16,18750,-51803,99555,-47222,-6016,-87831,25488,61803
17,20000,-80499,91033,-10132,-695,-73479,-9449,81982
18,21250,-96860,68579,28528,9297,-48368,-42860,89658
19,22500,-98411,35451,62637,-30367,-16326,-69767,83656
20,23750,-84979,-2709,87185,-35056,17702,-86070,64876
21,25000,-58542,-40618,98763,-26968,48551,-89273,36156
22,26250,-23146,-72319,95594,861,71653,-78833,1908
23,27500,15802,-93034,77762,19814,83453,-56359,-32594
24,28750,52290,-99863,48045,-3141,82133,-25261,-62193
25,30000,80922,-91457,11191,-4719,67872,9678,-82443
26,31250,97263,-68946,-27406,-586,42828,43100,-90207
27,32500,98912,-36040,-61647,11209,10828,70063,-84297
28,33750,85687,2160,-86474,17438,-23198,86449,-65602
29,35000,59323,40010,-98330,-6866,-54101,89729,-36943
30,36250,24105,71940,-94985,1908,-77260,79392,-2698
31,37500,-14632,92720,-77613,-21545,-89180,57144,31683
32,38750,-51648,99717,-47724,-17224,-88027,25835,61649
33,40000,-79351,91084,-11019,19182,-73697,-8502,81238
34,41250,-98371,69679,28601,-16617,-49164,-43285,90897
35,42500,-89297,33998,56011,38981,-16502,-63117,77094
36,43750,-8086,-628,10705,99998,-443,-8657,6239
37,45000,4958,-2027,-3064,-48581,-2561,4199,-4495
38,46250,-812,-855,2105,-7037,-2236,-1208,598
39,47500,947,-1227,388,-26717,-2328,519,-1070
40,48750,524,-1008,921,-5060,-2277,-93,-478
41,50000,633,-1140,679,-28446,-2267,123,-720
42,51250,688,-1064,795,-7203,-2281,117,-698
43,52500,586,-1181,776,-21124,-2302,108,-700
44,53750,659,-1109,764,-14688,-2297,115,-686
45,55000,536,-1083,703,-21234,-2311,111,-689
46,56250,553,-969,761,-12913,-2312,120,-674
47,57500,609,-972,825,-5242,-2319,122,-663
48,58750,634,-1024,817,-6577,-2330,121,-666
49,60000,485,-1017,699,-24974,-2341,121,-677
50,61250,570,-1056,691,-22243,-2342,120,-672
51,62500,667,-971,801,-170,-2330,134,-655
52,63750,565,-901,731,-11979,-2348,127,-643
53,65000,518,-952,710,-17127,-2358,129,-647
54,66250,693,-849,723,-5874,-2352,126,-638
55,67500,613,-1030,774,-15692,-2366,131,-638
56,68750,552,-851,756,-5140,-2362,140,-626
57,70000,586,-882,650,-10059,-2375,136,-632
58,71250,638,-813,734,3073,-2380,143,-618
59,72500,569,-893,676,-10210,-2378,133,-622
60,73750,550,-869,608,-20172,-2395,130,-619
61,75000,605,-866,594,-14786,-2390,134,-612
62,76250,592,-766,591,-7640,-2385,153,-611
63,77500,598,-814,673,-5801,-2396,138,-607
64,78750,504,-799,668,-5056,-2394,147,-608
65,80000,486,-898,554,-24888,-2404,140,-603
66,81250,637,-776,654,-5060,-2417,140,-600
67,82500,625,-684,766,13424,-2392,152,-593
68,83750,453,-777,652,-15433,-2413,134,-588
69,85000,441,-827,636,-18896,-2419,141,-591
70,86250,481,-821,594,-17363,-2419,138,-590
71,87500,458,-774,559,-18807,-2425,138,-583
72,88750,678,-725,727,11753,-2421,147,-564
73,90000,525,-771,577,-14413,-2436,143,-583
74,91250,483,-823,460,-26588,-2438,141,-573
75,92500,511,-706,684,-5948,-2429,145,-570
76,93750,505,-762,673,-11032,-2446,149,-582
77,95000,438,-744,505,-24875,-2456,142,-581
78,96250,656,-650,617,2375,-2444,149,-564
79,97500,556,-694,613,-3127,-2442,154,-560
80,98750,462,-564,478,-12803,-2439,159,-565
81,100000,437,-634,477,-20024,-2450,148,-551
82,101250,527,-833,430,-25471,-2461,153,-555
83,102500,569,-657,545,-712,-2456,156,-554
84,103750,438,-637,519,-15085,-2461,154,-548
85,105000,428,-659,541,-11846,-2465,146,-545
86,106250,573,-707,579,-10393,-2461,150,-538
87,107500,374,-610,552,-14775,-2462,163,-543
88,108750,470,-744,452,-23865,-2468,149,-538
89,110000,488,-729,457,-22586,-2478,145,-555
90,111250,514,-658,563,-13046,-2485,151,-552
91,112500,518,-635,464,-12277,-2475,157,-537
92,113750,458,-589,521,-9833,-2492,162,-534
93,115000,666,-547,538,9798,-2480,154,-539
94,116250,436,-598,448,-13164,-2479,151,-533
95,117500,507,-603,537,-7515,-2489,158,-529
96,118750,513,-538,517,-4689,-2496,164,-541
97,120000,457,-654,335,-21993,-2504,159,-536
98,121250,538,-553,401,-11837,-2497,161,-529
99,122500,529,-480,472,3327,-2484,174,-513
100,123750,333,-745,418,-33388,-2505,157,-527
101,125000,389,-668,470,-23196,-2503,161,-526
102,126250,488,-582,464,-9897,-2510,161,-521
103,127500,503,-551,536,-1685,-2507,169,-512
104,128750,423,-570,457,-14269,-2506,159,-530
105,130000,490,-625,451,-18985,-2518,154,-525
106,131250,474,-566,446,-10585,-2519,163,-519
107,132500,426,-525,538,-7356,-2512,168,-505
108,133750,544,-518,523,-552,-2514,172,-500
109,135000,375,-526,467,-16249,-2518,176,-502
110,136250,472,-500,493,-6617,-2513,175,-495
111,137500,538,-524,473,-4303,-2516,170,-502
112,138750,520,-545,482,-6210,-2521,172,-501
113,140000,370,-573,483,-10226,-2528,169,-507
114,141250,513,-560,453,-11085,-2523,166,-512
115,142500,429,-618,430,-19989,-2536,174,-497
116,143750,470,-444,436,-4115,-2535,169,-493
117,145000,342,-555,323,-26097,-2544,157,-500
118,146250,327,-544,475,-22102,-2541,165,-494
119,147500,391,-558,443,-16801,-2538,160,-496
120,148750,474,-543,483,-10906,-2538,161,-492
121,150000,526,-435,467,3179,-2540,183,-486
122,151250,563,-465,592,8826,-2537,187,-485
123,152500,543,-577,485,-5273,-2541,180,-486
124,153750,688,-389,618,24921,-2532,186,-475
125,155000,437,-401,472,-1849,-2543,184,-477
126,156250,503,-509,504,-2674,-2548,181,-481
127,157500,413,-571,483,-7574,-2544,185,-471
128,158750,505,-547,370,-13696,-2546,169,-477
129,160000,523,-547,332,-13242,-2547,170,-477
130,161250,433,-459,440,-6588,-2544,176,-476
131,162500,650,-388,552,16674,-2546,178,-461
132,163750,595,-529,347,-6835,-2560,178,-466
133,165000,573,-498,296,-14674,-2565,177,-480
134,166250,529,-434,442,-1657,-2557,173,-465
135,167500,398,-431,319,-11791,-2559,180,-462
136,168750,469,-455,417,-9318,-2563,185,-472
137,170000,596,-430,474,6725,-2565,172,-470
138,171250,568,-443,452,3228,-2569,175,-455
139,172500,531,-507,384,-4386,-2569,174,-458
140,173750,422,-500,332,-19645,-2582,175,-466
141,175000,556,-436,465,706,-2567,182,-450
142,176250,441,-406,306,-10276,-2577,176,-458
143,177500,397,-412,337,-14708,-2579,167,-468
144,178750,466,-467,321,-8693,-2579,180,-448
145,180000,617,-362,384,8731,-2571,192,-457
146,181250,415,-357,331,-11951,-2573,165,-458
147,182500,341,-535,264,-35861,-2587,173,-469
148,183750,485,-339,465,5043,-2573,178,-456
149,185000,413,-343,510,5921,-2577,183,-444
150,186250,384,-479,397,-15631,-2586,176,-450
151,187500,448,-401,412,-2861,-2586,187,-450
152,188750,467,-417,459,4417,-2588,180,-455
153,190000,311,-446,270,-27478,-2599,177,-455
154,191250,351,-427,308,-20450,-2598,180,-455
155,192500,375,-452,376,-13007,-2596,181,-446
156,193750,396,-467,291,-18821,-2602,176,-461
157,195000,476,-353,339,-4591,-2591,184,-447
158,196250,376,-448,426,-10704,-2591,180,-450
159,197500,587,-357,270,-4626,-2593,177,-430
160,198750,469,-277,373,2106,-2597,185,-442
161,200000,488,-351,385,-1726,-2597,196,-445
162,201250,430,-378,377,-5530,-2600,187,-444
163,202500,418,-451,383,-10278,-2592,180,-439
164,203750,463,-310,466,6554,-2592,187,-424
165,205000,435,-439,349,-10029,-2594,183,-439
166,206250,406,-379,381,-8452,-2591,185,-436
167,207500,445,-361,353,-9045,-2606,186,-440
168,208750,453,-481,347,-14057,-2603,178,-431
169,210000,458,-338,505,1814,-2610,188,-426
170,211250,364,-369,375,-12053,-2616,184,-423
171,212500,419,-457,329,-15657,-2622,183,-424
172,213750,489,-271,267,-5865,-2611,195,-427
173,215000,385,-247,338,-3087,-2618,190,-438
174,216250,462,-305,366,-356,-2607,193,-422
175,217500,448,-392,321,-8636,-2620,188,-423
176,218750,521,-408,359,-5049,-2619,182,-432
177,220000,547,-312,438,5385,-2616,200,-421
178,221250,369,-315,454,-3117,-2614,192,-421
179,222500,413,-368,375,-9419,-2605,191,-414
180,223750,419,-441,495,-6775,-2620,200,-410
181,225000,425,-299,391,-4083,-2609,190,-410
182,226250,359,-371,357,-5601,-2610,194,-405
183,227500,388,-409,349,-10689,-2630,181,-417
184,228750,431,-301,436,3608,-2629,190,-423
185,230000,374,-444,479,-9358,-2638,193,-425
186,231250,389,-336,253,-13173,-2623,189,-417
187,232500,437,-445,362,-8950,-2615,191,-413
188,233750,405,-365,386,-4827,-2628,178,-420
189,235000,279,-403,271,-26568,-2633,182,-424
190,236250,493,-352,319,-8939,-2629,194,-421
191,237500,420,-344,362,-11235,-2620,195,-410
192,238750,444,-351,321,-6784,-2626,178,-415
193,240000,462,-253,372,143,-2630,189,-414
194,241250,344,-391,307,-22779,-2634,193,-425
195,242500,365,-333,385,-4923,-2646,183,-416
196,243750,453,-223,401,6444,-2628,196,-411
197,245000,438,-306,334,-6977,-2636,196,-409
198,246250,419,-384,407,-7941,-2634,208,-395
199,247500,444,-363,407,-4484,-2646,200,-405
200,248750,385,-65,327,6651,-2650,185,-416
201,250000,410,-315,291,-5426,-2644,188,-406
202,251250,454,-286,249,-9635,-2632,200,-398
203,252500,439,-306,263,-8462,-2652,198,-406
204,253750,382,-296,410,641,-2645,189,-396
205,255000,506,-364,474,2495,-2639,197,-399
206,256250,427,-360,279,-16927,-2640,194,-411
207,257500,495,-172,450,16847,-2636,192,-391
208,258750,420,-276,412,3199,-2652,194,-396
209,260000,414,-265,371,-6506,-2648,201,-393
210,261250,399,-326,398,-2843,-2653,196,-402
211,262500,413,-209,468,7189,-2641,205,-391
212,263750,265,-401,273,-25703,-2647,190,-411
213,265000,267,-325,325,-21767,-2661,179,-405
214,266250,352,-235,369,-5940,-2659,196,-399
215,267500,552,-269,413,11097,-2653,204,-384
216,268750,382,-278,293,-7111,-2660,198,-389
217,270000,331,-287,452,-4621,-2659,181,-390
218,271250,479,-206,314,4179,-2668,192,-397
219,272500,432,-331,292,-13979,-2666,197,-396
220,273750,350,-118,459,7867,-2659,201,-386
