0000000001,0000000000,068463,-97585,027690,-62684,070332,-97359,025080
0000000002,0000001250,093214,-78720,-13814,059941,091879,-81221,-10502
0000000003,0000002500,099846,-52036,-48831,-20129,099965,-50271,-51068
0000000004,0000003750,091454,-11374,-80493,016527,092872,-14998,-78196
0000000005,0000005000,072776,023927,-96905,026687,070993,026356,-97326
0000000006,0000006250,036212,062342,-99999,-46875,039345,059776,-99998
0000000007,0000007500,002600,085978,-88089,043816,000396,087421,-86485
0000000008,0000008750,-40598,099747,-60958,-93437,-37140,099647,-63253
0000000009,0000010000,-68596,097679,-27505,070289,-70425,097314,-24927
0000000010,0000011250,-93076,078880,013887,-43729,-91908,081128,010616
0000000011,0000012500,-99872,052109,049166,036776,-99998,050101,051272
0000000012,0000013750,-91482,011556,080400,-16613,-92837,015051,078103
0000000013,0000015000,-72713,-23991,097033,-26711,-70994,-26358,097441
0000000014,0000016250,-36024,-62154,099997,066621,-39347,-59777,099997
0000000015,0000017500,-02726,-85665,088344,-24056,-00398,-87422,086600
0000000016,0000018750,040474,-99621,061020,093404,037138,-99649,063369
0000000017,0000020000,068532,-97554,027632,-63734,070423,-97199,024926
0000000018,0000021250,093201,-78628,-13762,066804,091906,-81129,-10500
0000000019,0000022500,099872,-51921,-49039,-20359,099997,-50102,-51274
0000000020,0000023750,091420,-11368,-80274,026523,092836,-14935,-78104
0000000021,0000025000,072651,024052,-96906,026626,070993,026473,-97443
0000000022,0000026250,035899,062468,-99871,-50102,039229,059893,-99998
0000000023,0000027500,002601,085978,-88090,043731,000282,087537,-86484
0000000024,0000028750,-40599,099810,-60830,-83446,-37256,099647,-63253
0000000025,0000030000,-68783,097616,-27506,053705,-70425,097314,-24811
0000000026,0000031250,-93201,078753,014078,-43663,-91908,081128,010616
0000000027,0000032500,-99872,051920,049228,033458,-99998,049983,051389
0000000028,0000033750,-91483,011367,080591,-16649,-92838,014934,078221
0000000029,0000035000,-72525,-23990,097032,-16733,-70877,-26592,097441
0000000030,0000036250,-35900,-62533,099935,046723,-39231,-59894,099997
0000000031,0000037500,-02475,-85853,088154,-33830,-00282,-87539,086483
0000000032,0000038750,040535,-99685,060831,083404,037254,-99648,063252
0000000033,0000040000,068721,-97427,027506,-53752,070540,-97199,024810
0000000034,0000041250,093326,-78566,-13951,066739,091906,-81013,-10734
0000000035,0000042500,099872,-51732,-49228,-20318,099998,-49867,-51390
0000000036,0000043750,091357,-11179,-80464,023190,092719,-14819,-78222
0000000037,0000045000,072587,024116,-96905,026661,070877,026706,-97442
0000000038,0000046250,035899,062531,-99872,-46852,039113,060009,-99998
0000000039,0000047500,002413,085978,-87901,043791,000166,087537,-86369
0000000040,0000048750,-40849,099621,-60704,-99999,-37488,099764,-63020
0000000041,0000050000,-68783,097616,-27443,060360,-70541,097197,-24694
0000000042,0000051250,-93201,078752,014205,-40401,-92025,081012,010849
0000000043,0000052500,-99997,051920,049228,026868,-99998,049866,051505
0000000044,0000053750,-91420,011178,080591,-23217,-92721,014818,078337
0000000045,0000055000,-72526,-24179,097095,-20087,-70878,-26708,097558
0000000046,0000056250,-35774,-62533,099998,056684,-39114,-60010,099996
0000000047,0000057500,-02476,-85853,088154,-33897,-00167,-87656,086367
0000000048,0000058750,040725,-99685,060767,090047,037487,-99765,063018
0000000049,0000060000,068720,-97427,027443,-60379,070539,-97199,024693
0000000050,0000061250,093326,-78565,-14079,060153,092023,-80896,-10851
0000000051,0000062500,099997,-51608,-49353,-17016,099997,-49635,-51622
0000000052,0000063750,091232,-11054,-80590,016599,092720,-14704,-78338
0000000053,0000065000,072340,024239,-96968,016747,070763,026821,-97441
0000000054,0000066250,035712,062656,-99808,-46803,038999,060125,-99999
0000000055,0000067500,002352,086103,-87902,043731,000052,087653,-86369
0000000056,0000068750,-40909,099810,-60515,-83459,-37486,099764,-63021
