0000000001,0000000000,-94407,017889,076912,-08666,-54263,-47220,099998
0000000002,0000001250,-70967,-25320,096368,002325,-18101,-76045,094660
0000000003,0000002500,-43495,-57605,099977,-44172,021979,-95831,072559
0000000004,0000003750,-00019,-87170,087953,093139,057721,-99998,043980
0000000005,0000005000,033044,-99744,064458,-58422,085490,-88572,002669
0000000006,0000006250,070195,-98155,027808,065355,099646,-65411,-32316
0000000007,0000007500,089850,-83341,-09028,-68591,098827,-29220,-68793
0000000008,0000008750,099810,-51530,-48506,040492,083266,007488,-89692
0000000009,0000010000,094384,-17847,-76997,008573,054236,047159,-99882
0000000010,0000011250,070826,025265,-96484,-12425,018085,075992,-94571
0000000011,0000012500,043125,057871,-99998,037131,-22182,095945,-72453
0000000012,0000013750,-00040,087207,-87992,-89448,-57631,099997,-44049
0000000013,0000015000,-33357,099487,-64395,037508,-85491,088514,-02593
0000000014,0000016250,-70508,098283,-27809,-65218,-99647,065353,032392
0000000015,0000017500,-90100,083275,008964,058134,-98828,029162,068869
0000000016,0000018750,-99998,051656,048380,-47358,-83267,-07546,089768
0000000017,0000020000,-94384,017909,076871,-08569,-54236,-47216,099959
0000000018,0000021250,-70951,-25330,096421,005553,-18085,-76050,094647
0000000019,0000022500,-43312,-57809,099998,-44112,022181,-95886,072529
0000000020,0000023750,000040,-87081,087928,099998,057748,-99939,044009
0000000021,0000025000,033357,-99617,064394,-44546,085490,-88455,002553
0000000022,0000026250,070321,-98156,027808,072330,099646,-65295,-32433
0000000023,0000027500,089850,-83214,-09092,-68646,098827,-29104,-68909
0000000024,0000028750,099810,-51403,-48631,040573,083149,007604,-89808
0000000025,0000030000,094195,-17847,-77186,-12353,054118,047275,-99882
0000000026,0000031250,070639,025393,-96358,-12338,017967,076109,-94571
0000000027,0000032500,043061,057871,-99935,037075,-22300,095944,-72453
0000000028,0000033750,-00165,087334,-87865,-82478,-57748,099998,-43817
0000000029,0000035000,-33546,099678,-64332,040982,-85609,088398,-02477
0000000030,0000036250,-70508,098092,-27809,-75658,-99647,065237,032509
0000000031,0000037500,-90164,083212,009154,058166,-98828,029046,068985
0000000032,0000038750,-99998,051464,048694,-40459,-83149,-07778,089885
0000000033,0000040000,-94383,017718,077059,-08510,-54119,-47332,099958
0000000034,0000041250,-70826,-25521,096295,-04935,-17968,-76167,094531
0000000035,0000042500,-43061,-57936,099871,-37086,022299,-96002,072413
0000000036,0000043750,000103,-87145,087865,092971,057747,-99939,043893
0000000037,0000045000,033421,-99617,064143,-47940,085607,-88339,002320
0000000038,0000046250,070509,-98156,027557,065325,099646,-65179,-32548
0000000039,0000047500,089975,-83086,-09280,-68608,098710,-28987,-69025
0000000040,0000048750,099873,-51339,-48821,040553,083149,007720,-89808
0000000041,0000050000,094195,-17657,-77186,-01934,054001,047391,-99882
0000000042,0000051250,070639,025710,-96484,-01910,017733,076109,-94571
0000000043,0000052500,042936,057998,-99999,030110,-22417,095945,-72337
0000000044,0000053750,-00228,087207,-87802,-89407,-57866,099881,-43818
0000000045,0000055000,-33671,099679,-64332,037509,-85725,088282,-02245
0000000046,0000056250,-70697,098091,-27620,-75671,-99764,065121,032624
0000000047,0000057500,-90163,083212,009279,061661,-98827,028930,068985
0000000048,0000058750,-99999,051401,048758,-40483,-83149,-07895,089885
0000000049,0000060000,-94195,017592,077121,001922,-54002,-47448,099958
0000000050,0000061250,-70826,-25585,096547,002000,-17850,-76167,094530
0000000051,0000062500,-42936,-58126,099871,-44038,022533,-96002,072298
0000000052,0000063750,000227,-87271,087740,086041,057863,-99939,043779
0000000053,0000065000,033543,-99616,064081,-47959,085723,-88340,002208
0000000054,0000066250,070507,-98156,027559,065347,099646,-65180,-32662
0000000055,0000067500,090036,-83088,-09467,-72093,098710,-28874,-69023
0000000056,0000068750,099809,-51150,-48819,044024,083033,007950,-89924
0000000057,0000070000,094071,-17532,-77373,-12334,053886,047505,-99882
0000000058,0000071250,070452,025709,-96672,-22785,017735,076224,-94457
0000000059,0000072500,042813,058060,-99998,030161,-22532,095944,-72223
0000000060,0000073750,-00351,087396,-87867,-89454,-57981,099882,-43587
0000000061,0000075000,-33858,099678,-64144,037536,-85724,088282,-02132
0000000062,0000076250,-70819,098028,-27497,-82618,-99764,065006,032738
0000000063,0000077500,-90351,083086,009467,054685,-98711,028700,069100
0000000064,0000078750,-99872,051276,048756,-40440,-83034,-08008,089999
0000000065,0000080000,-94196,017530,077121,-05071,-53886,-47563,099958
0000000066,0000081250,-70640,-25709,096546,005520,-17619,-76282,094417
0000000067,0000082500,-42875,-58190,099809,-47546,022648,-96002,072183
0000000068,0000083750,000351,-87334,087552,075645,057980,-99940,043664
0000000069,0000085000,033670,-99743,063955,-54915,085724,-88224,002091
0000000070,0000086250,070570,-97966,027370,072282,099645,-65064,-32778
0000000071,0000087500,090163,-82897,-09655,-68588,098710,-28757,-69140
0000000072,0000088750,099872,-51150,-49007,040497,082915,008067,-89924
0000000073,0000090000,094071,-17278,-77373,001622,053768,047621,-99882
0000000074,0000091250,070327,025898,-96672,-19387,017500,076340,-94457
0000000075,0000092500,042624,058251,-99935,037173,-22766,096060,-72106
0000000076,0000093750,-00602,087522,-87678,-89512,-58098,099882,-43472
0000000077,0000095000,-34045,099806,-63955,041054,-85842,088166,-02015
0000000078,0000096250,-70882,097900,-27308,-82653,-99764,064890,032855
0000000079,0000097500,-90476,083087,009529,054721,-98711,028583,069215
0000000080,0000098750,-99997,051020,048945,-50888,-82916,-08124,089999
0000000081,0000100000,-94196,017213,077247,-15466,-53769,-47679,099958
0000000082,0000101250,-70577,-25900,096546,002028,-17501,-76398,094416
0000000083,0000102500,-42687,-58189,099809,-37114,022765,-96118,072067
0000000084,0000103750,000539,-87461,087551,082571,058215,-99939,043432
0000000085,0000105000,033732,-99807,063767,-65310,085840,-88224,001975
0000000086,0000106250,070696,-98029,027054,054889,099764,-64948,-33010
0000000087,0000107500,090163,-83025,-09655,-72040,098592,-28525,-69254
0000000088,0000108750,099873,-51022,-49196,033546,082916,008183,-90040
0000000089,0000110000,094008,-17151,-77498,-01865,053651,047738,-99882
0000000090,0000111250,070265,025963,-96673,-19352,017383,076456,-94341
0000000091,0000112500,042437,058251,-99998,019767,-22884,096060,-71990
0000000092,0000113750,-00789,087523,-87678,-99897,-58333,099882,-43356
0000000093,0000115000,-34108,099678,-63955,030634,-85959,088050,-01783
0000000094,0000116250,-71071,097901,-27181,-89632,-99764,064774,032970
0000000095,0000117500,-90349,082896,009718,061729,-98710,028466,069331
0000000096,0000118750,-99998,051021,049070,-47492,-82917,-08240,090115
0000000097,0000120000,-94070,017212,077436,001964,-53534,-47912,099958
0000000098,0000121250,-70452,-26027,096545,001978,-17385,-76514,094417
0000000099,0000122500,-42562,-58380,099872,-37091,023001,-96118,071950
0000000100,0000123750,000728,-87334,087425,092997,058214,-99940,043316
