0000000001,0000000000,010003,-91217,081161,-38812,055051,-99999,044532
0000000002,0000001250,051967,-99914,050116,082260,083158,-91166,010193
0000000003,0000002500,077577,-93321,015140,-60821,099075,-66636,-32151
0000000004,0000003750,097502,-69708,-26446,060847,099998,-34982,-63390
0000000005,0000005000,099997,-40553,-59849,-14535,085163,005768,-89915
0000000006,0000006250,086074,001404,-87513,017737,058200,041511,-99766
0000000007,0000007500,063736,035931,-99810,028676,021250,074769,-95000
0000000008,0000008750,024048,071500,-97345,-57205,-17552,093740,-77848
0000000009,0000010000,-10148,091292,-81204,046933,-55207,099998,-44374
0000000010,0000011250,-52106,099872,-50253,-92825,-83107,091090,-10185
0000000011,0000012500,-77642,093315,-15070,071620,-99295,066524,032354
0000000012,0000013750,-97487,069959,026555,-28893,-99998,034943,063414
0000000013,0000015000,-99998,040423,059719,018013,-85218,-05844,090030
0000000014,0000016250,-85948,-01280,087449,000137,-58254,-41705,099881
0000000015,0000017500,-63737,-35933,099616,-28712,-21305,-74844,094999
0000000016,0000018750,-23795,-71502,097407,078557,017616,-93932,077847
0000000017,0000020000,010273,-91232,081264,-25728,055153,-99957,044372
0000000018,0000021250,052044,-99873,050189,092984,083053,-91050,010183
0000000019,0000022500,077642,-93192,014751,-71648,099241,-66484,-32355
0000000020,0000023750,097487,-69646,-26682,057381,099826,-34904,-63415
0000000021,0000025000,099934,-40364,-59912,-14588,085164,005884,-90031
0000000022,0000026250,086075,001592,-87513,028384,058082,041744,-99765
0000000023,0000027500,063611,036119,-99810,035685,021134,074885,-95001
0000000024,0000028750,023859,071688,-97282,-50091,-17788,093855,-77731
0000000025,0000030000,-10274,091292,-81141,046889,-55206,099997,-44257
0000000026,0000031250,-52232,099872,-50064,-85745,-83225,090974,-10068
0000000027,0000032500,-77832,093064,-14753,064583,-99294,066407,032470
0000000028,0000033750,-97487,069709,026680,-39554,-99998,034828,063530
0000000029,0000035000,-99998,040423,059910,028713,-85218,-06076,090146
0000000030,0000036250,-85948,-01467,087511,-07050,-58137,-41820,099881
0000000031,0000037500,-63549,-36183,099808,-17993,-21069,-74961,094999
0000000032,0000038750,-23732,-71627,097280,074910,017733,-93932,077730
0000000033,0000040000,010337,-91232,081076,-29167,055270,-99957,044256
0000000034,0000041250,052232,-99873,049873,085848,083170,-91051,010067
0000000035,0000042500,077768,-93191,014751,-64527,099241,-66367,-32471
0000000036,0000043750,097488,-69646,-26746,050268,099826,-34789,-63531
0000000037,0000045000,099808,-40300,-60100,-28663,085046,006117,-90031
0000000038,0000046250,085948,001592,-87640,017738,057965,041860,-99766
0000000039,0000047500,063548,036119,-99682,035753,020898,075001,-94884
0000000040,0000048750,023732,071751,-97345,-57239,-17905,093856,-77615
0000000041,0000050000,-10337,091542,-81140,054050,-55324,099881,-44141
0000000042,0000051250,-52422,099997,-49938,-85852,-83343,090974,-09951
0000000043,0000052500,-77831,093190,-14690,078798,-99294,066292,032586
0000000044,0000053750,-97488,069583,026807,-39627,-99999,034596,063647
0000000045,0000055000,-99934,040236,060099,032295,-85100,-06193,090146
0000000046,0000056250,-85948,-01593,087638,-07075,-58020,-41936,099881
0000000047,0000057500,-63422,-36247,099680,-25048,-20952,-75078,094883
0000000048,0000058750,-23606,-71689,097217,067871,017850,-93932,077614
0000000049,0000060000,010589,-91358,081076,-25667,055387,-99958,044140
0000000050,0000061250,052296,-99809,049871,099997,083170,-90933,009949
0000000051,0000062500,077831,-93131,014690,-61017,099240,-66368,-32587
0000000052,0000063750,097676,-69396,-26872,067916,099827,-34673,-63647
0000000053,0000065000,099934,-40116,-60035,-03916,084930,006229,-90145
0000000054,0000066250,085760,001778,-87704,010636,057849,041975,-99882
0000000055,0000067500,063361,036304,-99871,025185,020783,074999,-94884
0000000056,0000068750,023545,071750,-97283,-64286,-18020,093971,-77501
0000000057,0000070000,-10651,091416,-80826,046938,-55557,099881,-43911
0000000058,0000071250,-52482,099998,-49877,-85768,-83340,090859,-09722
0000000059,0000072500,-78020,093003,-14565,061045,-99413,066177,032701
0000000060,0000073750,-97549,069585,026868,-39523,-99881,034482,063645
0000000061,0000075000,-99935,040174,060097,028645,-84985,-06306,090262
0000000062,0000076250,-85822,-01778,087637,-10484,-57903,-42050,099881
0000000063,0000077500,-63424,-36434,099680,-35767,-20837,-75192,094883
0000000064,0000078750,-23420,-71625,097218,085634,017966,-94047,077616
0000000065,0000080000,010651,-91419,080887,-36351,055502,-99957,043909
0000000066,0000081250,052293,-99997,049748,082414,083286,-90935,009720
0000000067,0000082500,077957,-93193,014501,-71647,099240,-66254,-32702
0000000068,0000083750,097612,-69334,-26933,060870,099827,-34442,-63762
0000000069,0000085000,099809,-39990,-60226,-14519,084930,006345,-90262
0000000070,0000086250,085759,001966,-87829,017691,057732,042090,-99882
0000000071,0000087500,063361,036493,-99809,039336,020664,075116,-94768
0000000072,0000088750,023229,071937,-97283,-67884,-18138,093971,-77501
0000000073,0000090000,-10713,091542,-80952,039965,-55675,099881,-43794
0000000074,0000091250,-52610,099746,-49749,-99999,-83459,090858,-09605
0000000075,0000092500,-77893,093004,-14503,071748,-99413,066177,032817
0000000076,0000093750,-97550,069395,026995,-46689,-99881,034366,063761
0000000077,0000095000,-99935,039988,060225,021688,-84985,-06538,090262
0000000078,0000096250,-85823,-01967,087701,-17648,-57786,-42166,099881
0000000079,0000097500,-63360,-36558,099807,-28610,-20719,-75192,094883
0000000080,0000098750,-23356,-71813,097218,078486,018201,-94047,077499
0000000081,0000100000,010839,-91357,080760,-25686,055620,-99957,043793
0000000082,0000101250,052546,-99810,049558,092955,083405,-90819,009604
0000000083,0000102500,078019,-93006,014310,-64565,099358,-66137,-32818
0000000084,0000103750,097676,-69209,-27124,060880,099827,-34442,-63762
0000000085,0000105000,099808,-39927,-60289,-14543,084812,006462,-90262
0000000086,0000106250,085760,002028,-87829,024793,057615,042206,-99882
0000000087,0000107500,063171,036619,-99809,035759,020547,075232,-94768
0000000088,0000108750,023230,071937,-97157,-64296,-18255,094087,-77384
0000000089,0000110000,-10839,091606,-80762,050490,-55792,099881,-43678
0000000090,0000111250,-52609,099746,-49560,-85792,-83576,090743,-09489
0000000091,0000112500,-78083,093004,-14377,064585,-99412,066061,032933
0000000092,0000113750,-97675,069332,027185,-46576,-99881,034250,063994
0000000093,0000115000,-99999,039863,060224,010980,-84866,-06654,090377
0000000094,0000116250,-85634,-02093,087702,-10480,-57669,-42399,099881
0000000095,0000117500,-63235,-36620,099680,-35760,-20602,-75307,094767
0000000096,0000118750,-23166,-72002,097092,075032,018319,-94164,077383
0000000097,0000120000,010965,-91419,080633,-29287,055738,-99957,043677
0000000098,0000121250,052610,-99810,049495,093016,083522,-90819,009488
0000000099,0000122500,077957,-93006,014184,-75209,099358,-66021,-33051
0000000100,0000123750,097676,-69021,-27313,064445,099709,-34210,-63995
0000000101,0000125000,099934,-39802,-60479,-14559,084695,006578,-90262
0000000102,0000126250,085634,002154,-87893,017726,057497,042323,-99882
0000000103,0000127500,062983,036807,-99809,035774,020430,075347,-94768
0000000104,0000128750,023041,072063,-97157,-67840,-18491,094087,-77267
0000000105,0000130000,-11029,091606,-80635,046965,-55909,099881,-43561
0000000106,0000131250,-52797,099871,-49497,-85791,-83576,090743,-09373
0000000107,0000132500,-78335,093004,-14186,064592,-99412,065945,033166
0000000108,0000133750,-97675,069207,027374,-39535,-99881,034134,063994
0000000109,0000135000,-99935,039674,060540,021612,-84749,-06770,090378
