0000000001,0000000000,051848,-99850,048026,-52813,093289,-77616,-17213
0000000002,0000001250,084517,-89964,008249,066761,099998,-49126,-51130
0000000003,0000002500,098626,-69268,-28343,-40175,091288,-09949,-82914
0000000004,0000003750,099998,-32848,-64667,039975,069342,027034,-98197
0000000005,0000005000,087480,002035,-88012,006553,035837,063612,-99998
0000000006,0000006250,056638,043640,-99747,-13566,-01808,087353,-87686
0000000007,0000007500,024967,072130,-96115,040269,-40631,099766,-58404
0000000008,0000008750,-20049,094248,-76594,-93308,-72041,096523,-25807
0000000009,0000010000,-52229,099997,-47960,047174,-93300,077498,017468
0000000010,0000011250,-84539,090158,-08230,-50411,-99998,049124,051121
0000000011,0000012500,-98722,069479,028487,050167,-91332,009681,082990
0000000012,0000013750,-99998,033012,064575,-39960,-69391,-27029,098234
0000000013,0000015000,-87661,-02037,088011,-16534,-35884,-63688,099997
0000000014,0000016250,-56755,-43454,099934,030076,001876,-87429,087804
0000000015,0000017500,-25084,-71944,096175,-30419,040583,-99842,058402
0000000016,0000018750,019933,-94251,076467,083400,071994,-96599,025924
0000000017,0000020000,052112,-99873,047895,-47211,093253,-77457,-17469
0000000018,0000021250,084551,-90099,008292,063600,099951,-49084,-51121
0000000019,0000022500,098540,-69168,-28488,-43627,091285,-09641,-82992
0000000020,0000023750,099946,-32701,-64702,046572,069228,027069,-98117
0000000021,0000025000,087480,002224,-88012,016487,035721,063729,-99998
0000000022,0000026250,056447,043640,-99747,-23513,-02040,087353,-87686
0000000023,0000027500,024776,072130,-96051,033737,-40746,099766,-58287
0000000024,0000028750,-20241,094373,-76404,-90080,-72156,096523,-25689
0000000025,0000030000,-52228,099997,-47709,063731,-93416,077382,017468
0000000026,0000031250,-84731,089971,-07914,-57046,-99998,049008,051239
0000000027,0000032500,-98721,069354,028548,050171,-91333,009565,083107
0000000028,0000033750,-99934,032823,064828,-30026,-69275,-27262,098233
0000000029,0000035000,-87597,-02225,088009,-23211,-35769,-63804,099997
0000000030,0000036250,-56563,-43643,099935,030187,002108,-87545,087685
0000000031,0000037500,-24957,-72007,096049,-33838,040815,-99841,058286
0000000032,0000038750,020253,-94251,076467,099998,072109,-96483,025688
0000000033,0000040000,052239,-99873,047706,-53884,093369,-77341,-17587
0000000034,0000041250,084551,-89910,008104,063648,099834,-48968,-51239
0000000035,0000042500,098668,-69042,-28614,-40349,091169,-09525,-83109
0000000036,0000043750,099945,-32701,-64890,033391,069112,027302,-98234
0000000037,0000045000,087415,002349,-88263,006556,035605,063845,-99998
0000000038,0000046250,056447,043829,-99746,-13538,-02155,087470,-87569
0000000039,0000047500,024775,072318,-96052,043510,-40862,099766,-58169
0000000040,0000048750,-20241,094563,-76278,-73434,-72156,096407,-25572
0000000041,0000050000,-52484,099871,-47709,043785,-93416,077266,017704
