0000000001,0000000000,-81101,-12221,092220,-19789,-79323,-14609,093157
0000000002,0000001250,-47237,-52782,099977,040338,-50077,-49992,099998
0000000003,0000002500,-14752,-79194,092632,-30548,-12359,-81010,091490
0000000004,0000003750,029850,-97939,069413,099998,026103,-97507,071748
0000000005,0000005000,060011,-99935,038621,-50490,061797,-99998,036199
0000000006,0000006250,088930,-85812,-01986,056946,087104,-87860,001446
0000000007,0000007500,099680,-62046,-37964,-33613,099765,-60267,-40354
0000000008,0000008750,096587,-23208,-72002,039839,097095,-26769,-69680
0000000009,0000010000,081055,012376,-92365,019913,079324,014735,-93185
0000000010,0000011250,047340,052728,-99998,-33488,050302,049867,-99998
0000000011,0000012500,014705,079323,-92628,043687,012320,081085,-91428
0000000012,0000013750,-29679,097922,-69540,-90037,-25987,097425,-71685
0000000013,0000015000,-60050,099998,-38683,057100,-61762,099997,-36137
0000000014,0000016250,-88840,085810,001924,-53664,-86951,087858,-01384
0000000015,0000017500,-99656,062109,038027,043508,-99730,060266,040415
0000000016,0000018750,-96435,023206,071939,-33252,-96942,026767,069741
0000000017,0000020000,-81030,-12377,092240,-19912,-79172,-14737,093247
0000000018,0000021250,-47125,-52793,099934,043372,-50150,-49986,099943
0000000019,0000022500,-14491,-79261,092565,-27205,-12168,-81086,091491
0000000020,0000023750,029768,-97860,069351,093330,026139,-97426,071630
0000000021,0000025000,060138,-99998,038495,-57099,061915,-99998,036083
0000000022,0000026250,089055,-85749,-02049,063549,087104,-87742,001330
0000000023,0000027500,099681,-61921,-38152,-36907,099765,-60150,-40469
0000000024,0000028750,096461,-23144,-72127,033224,097094,-26652,-69796
0000000025,0000030000,081055,012439,-92240,029851,079207,014853,-93301
0000000026,0000031250,047213,052918,-99999,-30257,050186,049984,-99997
0000000027,0000032500,014643,079323,-92564,043765,012320,081202,-91429
0000000028,0000033750,-29869,097859,-69415,-99999,-26103,097424,-71570
0000000029,0000035000,-60113,099997,-38369,067042,-61879,099998,-36022
0000000030,0000036250,-88967,085811,002110,-47100,-87068,087741,-01269
0000000031,0000037500,-99656,061920,038277,050108,-99729,060148,040531
0000000032,0000038750,-96373,023080,072127,-23351,-96942,026650,069742
0000000033,0000040000,-80904,-12566,092241,-23233,-79054,-14971,093247
0000000034,0000041250,-47125,-52856,099934,040102,-50033,-50103,099943
0000000035,0000042500,-14491,-79261,092565,-27230,-12052,-81203,091374
0000000036,0000043750,029958,-97924,069163,090063,026372,-97426,071515
0000000037,0000045000,060138,-99998,038245,-70321,062031,-99881,035852
0000000038,0000046250,089182,-85749,-02236,057001,087221,-87743,001098
0000000039,0000047500,099681,-61858,-38341,-43549,099765,-60033,-40585
0000000040,0000048750,096335,-23018,-72127,033272,097094,-26535,-69912
0000000041,0000050000,080929,012565,-92365,023209,079207,014970,-93301
0000000042,0000051250,047024,053107,-99998,-30209,049953,050219,-99998
0000000043,0000052500,014452,079574,-92439,047009,012088,081319,-91313
0000000044,0000053750,-29995,097922,-69352,-93353,-26220,097542,-71454
0000000045,0000055000,-60302,099997,-38307,060404,-61995,099997,-35789
0000000046,0000056250,-89031,085810,002300,-43771,-87068,087741,-01037
0000000047,0000057500,-99593,061982,038215,053387,-99729,060032,040648
0000000048,0000058750,-96373,023016,072253,-23347,-96942,026416,069857
0000000049,0000060000,-80841,-12692,092365,-19925,-78938,-15088,093363
0000000050,0000061250,-46998,-52983,099935,040079,-49916,-50221,099943
0000000051,0000062500,-14239,-79449,092378,-30494,-11936,-81319,091259
0000000052,0000063750,030082,-97923,069038,090015,026487,-97543,071400
0000000053,0000065000,060325,-99935,038247,-57061,062145,-99881,035738
0000000054,0000066250,089180,-85750,-02235,056913,087219,-87627,000984
0000000055,0000067500,099807,-61733,-38338,-33574,099881,-59918,-40699
0000000056,0000068750,096334,-22831,-72313,033207,096978,-26420,-69910
0000000057,0000070000,080868,012753,-92427,023236,079092,015202,-93300
0000000058,0000071250,046836,053042,-99998,-43382,049955,050334,-99998
0000000059,0000072500,014202,079573,-92566,030481,011974,081317,-91314
0000000060,0000073750,-30056,098048,-69103,-83406,-26450,097542,-71339
0000000061,0000075000,-60428,099871,-38183,057053,-62110,099880,-35676
0000000062,0000076250,-89029,085686,002172,-53625,-87183,087626,-00924
0000000063,0000077500,-99656,061605,038464,043479,-99729,059916,040877
0000000064,0000078750,-96373,022893,072250,-29938,-96826,026418,069971
0000000065,0000080000,-80716,-12754,092365,-19920,-78940,-15204,093363
0000000066,0000081250,-46812,-53170,099934,040075,-49686,-50335,099943
0000000067,0000082500,-14113,-79575,092379,-30497,-11704,-81436,091260
0000000068,0000083750,030271,-98049,069039,093321,026602,-97543,071285
0000000069,0000085000,060515,-99936,038122,-50498,062262,-99882,035622
0000000070,0000086250,089244,-85434,-02548,063546,087336,-87509,000869
0000000071,0000087500,099681,-61671,-38526,-43507,099881,-59800,-40815
0000000072,0000088750,096335,-22830,-72439,029954,096979,-26303,-70026
0000000073,0000090000,080741,012815,-92427,023199,078975,015319,-93416
0000000074,0000091250,046710,053232,-99998,-40052,049839,050451,-99998
0000000075,0000092500,014138,079573,-92441,030454,011856,081435,-91197
0000000076,0000093750,-30182,098111,-69039,-80084,-26566,097542,-71339
0000000077,0000095000,-60554,099997,-38122,060321,-62226,099880,-35560
0000000078,0000096250,-89155,085622,002548,-43705,-87301,087508,-00808
0000000079,0000097500,-99783,061795,038463,050050,-99729,059799,040877
0000000080,0000098750,-96246,022704,072314,-29930,-96827,026185,070088
0000000081,0000100000,-80653,-13069,092365,-29796,-78823,-15437,093477
0000000082,0000101250,-46749,-53233,099934,040032,-49570,-50452,099944
0000000083,0000102500,-13923,-79448,092379,-17223,-11588,-81436,091143
0000000084,0000103750,030270,-98050,068851,083312,026719,-97543,071285
0000000085,0000105000,060516,-99935,038059,-56948,062378,-99881,035505
0000000086,0000106250,089180,-85561,-02674,046919,087453,-87509,000753
0000000087,0000107500,099808,-61354,-38526,-23608,099881,-59683,-41048
0000000088,0000108750,096272,-22643,-72439,033168,096979,-26186,-70142
0000000089,0000110000,080615,012943,-92427,023246,078859,015436,-93417
0000000090,0000111250,046710,053294,-99935,-30184,049606,050568,-99998
0000000091,0000112500,013949,079763,-92379,037051,011624,081551,-91198
0000000092,0000113750,-30435,098111,-68851,-83381,-26683,097659,-71224
0000000093,0000115000,-60617,099871,-37996,057036,-62342,099880,-35444
0000000094,0000116250,-89218,085496,002673,-47025,-87301,087508,-00576
0000000095,0000117500,-99782,061542,038777,046784,-99729,059682,041108
0000000096,0000118750,-96246,022641,072438,-29957,-96827,026068,070203
0000000097,0000120000,-80653,-13069,092552,-19893,-78707,-15555,093478
0000000098,0000121250,-46622,-53421,099934,033451,-49453,-50569,099943
0000000099,0000122500,-13734,-79701,092190,-27165,-11471,-81553,091144
0000000100,0000123750,030460,-98049,068852,093280,026835,-97660,071053
0000000101,0000125000,060642,-99935,037808,-60339,062494,-99881,035390
0000000102,0000126250,089433,-85434,-02924,053600,087453,-87392,000521
0000000103,0000127500,099807,-61355,-38777,-33558,099881,-59566,-41162
0000000104,0000128750,096145,-22516,-72627,023298,096862,-25952,-70258
0000000105,0000130000,080552,013131,-92615,019963,078743,015671,-93532
0000000106,0000131250,046520,053546,-99998,-33516,049489,050685,-99998
0000000107,0000132500,013823,079826,-92254,040388,011507,081669,-91081
0000000108,0000133750,-30687,098111,-68726,-90003,-26800,097659,-71108
0000000109,0000135000,-60743,099871,-37934,057028,-62458,099880,-35328
0000000110,0000136250,-89218,085432,002863,-43675,-87417,087391,-00460
0000000111,0000137500,-99783,061543,038651,043386,-99729,059564,041224
0000000112,0000138750,-96056,022388,072503,-23229,-96827,025950,070320
0000000113,0000140000,-80654,-13385,092426,-39819,-78590,-15672,093478
0000000114,0000141250,-46431,-53548,099936,040188,-49337,-50687,099943
0000000115,0000142500,-13735,-79765,092189,-30590,-11355,-81670,091143
0000000116,0000143750,030650,-98175,068789,093404,027068,-97660,071053
0000000117,0000145000,060831,-99936,037619,-60460,062610,-99764,035274
0000000118,0000146250,089433,-85118,-02923,070204,087569,-87392,000405
0000000119,0000147500,099808,-61229,-38965,-36971,099881,-59448,-41279
0000000120,0000148750,096145,-22262,-72627,039877,096862,-25834,-70374
0000000121,0000150000,080552,013257,-92615,026494,078743,015788,-93532
0000000122,0000151250,046457,053610,-99998,-33493,049372,050802,-99998
0000000123,0000152500,013633,079952,-92128,040400,011392,081669,-91081
0000000124,0000153750,-30750,098111,-68727,-93329,-27032,097659,-70991
0000000125,0000155000,-60932,099871,-37620,060373,-62574,099880,-35212
0000000126,0000156250,-89408,085433,003049,-43733,-87533,087391,-00343
0000000127,0000157500,-99782,061353,038964,046755,-99845,059447,041341
0000000128,0000158750,-96183,022325,072691,-23310,-96710,025833,070436
0000000129,0000160000,-80463,-13385,092552,-23254,-78591,-15789,093594
0000000130,0000161250,-46306,-53674,099935,040104,-49220,-50804,099943
0000000131,0000162500,-13545,-79890,092064,-30504,-11239,-81670,091027
0000000132,0000163750,030776,-98239,068664,090015,027185,-97661,070937
0000000133,0000165000,060895,-99935,037556,-60354,062728,-99764,035042
0000000134,0000166250,089433,-85308,-03049,053602,087569,-87276,000289
0000000135,0000167500,099871,-61165,-39028,-33544,099881,-59332,-41395
0000000136,0000168750,096145,-22263,-72690,033156,096862,-25717,-70490
0000000137,0000170000,080425,013510,-92615,036496,078627,015905,-93648
0000000138,0000171250,046331,053736,-99998,-33579,049256,050920,-99998
0000000139,0000172500,013633,080015,-92127,047043,011275,081786,-90966
0000000140,0000173750,-30877,098237,-68727,-93345,-27149,097775,-70876
0000000141,0000175000,-60996,099807,-37556,057068,-62574,099763,-34981
0000000142,0000176250,-89407,085433,003049,-43706,-87533,087274,-00228
0000000143,0000177500,-99909,061226,038965,036835,-99845,059331,041456
0000000144,0000178750,-95930,022136,072690,-23283,-96710,025599,070551
0000000145,0000180000,-80337,-13448,092741,-13382,-78474,-15906,093594
0000000146,0000181250,-46242,-53674,099997,050004,-49104,-50922,099943
0000000147,0000182500,-13419,-79891,092065,-27208,-11005,-81787,091027
0000000148,0000183750,030965,-98175,068476,093306,027301,-97777,070822
0000000149,0000185000,061147,-99936,037432,-57054,062844,-99764,034927
0000000150,0000186250,089559,-85118,-03300,053601,087685,-87276,000173
0000000151,0000187500,099871,-60976,-39153,-26954,099881,-59215,-41510
0000000152,0000188750,096144,-22073,-72816,039765,096746,-25482,-70606
0000000153,0000190000,080362,013635,-92740,029873,078511,016020,-93647
0000000154,0000191250,046142,053798,-99998,-40137,049141,051035,-99998
0000000155,0000192500,013447,080014,-92066,040423,011045,081901,-90967
0000000156,0000193750,-30938,098236,-68539,-90045,-27263,097775,-70762
0000000157,0000195000,-61120,099809,-37559,050498,-62806,099763,-34866
0000000158,0000196250,-89532,085117,003236,-53644,-87648,087158,-00114
0000000159,0000197500,-99909,061229,039213,053370,-99845,059215,041571
0000000160,0000198750,-95931,021947,072940,-23327,-96595,025484,070549
0000000161,0000200000,-80149,-13634,092614,-19952,-78360,-16138,093709
0000000162,0000201250,-45929,-53862,099935,050003,-48990,-51036,099943
