0000000001,0000000000,-43778,099850,-55744,051991,-89971,083478,008534
0000000002,0000001250,-78490,093784,-16768,-59525,-99938,057039,042989
0000000003,0000002500,-94663,075666,020012,059259,-94671,018605,076607
0000000004,0000003750,-99999,041087,058546,-32308,-75486,-18877,094501
0000000005,0000005000,-90651,006640,084426,-05002,-43892,-57371,099997
0000000006,0000006250,-62855,-35596,099617,022124,-06772,-83703,090842
0000000007,0000007500,-33041,-65756,099176,-29221,032566,-99648,064690
0000000008,0000008750,011268,-91237,082590,089800,065755,-99648,033863
0000000009,0000010000,043780,-99809,055798,-49667,089937,-83586,-08560
0000000010,0000011250,078258,-93660,017122,059611,099881,-57137,-42748
0000000011,0000012500,094892,-75386,-20096,-46028,094558,-18566,-76688
0000000012,0000013750,099997,-40996,-58329,038939,075363,018767,-94419
0000000013,0000015000,090518,-06327,-84174,018439,043776,057338,-99999
0000000014,0000016250,062848,035719,-99430,-15513,006772,083669,-90726
0000000015,0000017500,033033,065881,-98924,035933,-32683,099614,-64575
0000000016,0000018750,-11211,091298,-82529,-93240,-65871,099496,-33747
0000000017,0000020000,-43914,099808,-55610,046311,-90053,083435,008676
0000000018,0000021250,-78391,093595,-16680,-59698,-99882,056985,042981
0000000019,0000022500,-94899,075447,020475,059442,-94559,018297,076919
0000000020,0000023750,-99940,040994,058518,-32307,-75364,-18918,094535
0000000021,0000025000,-90588,006577,084299,-11767,-43777,-57488,099997
0000000022,0000026250,-62855,-35658,099617,018846,-06656,-83821,090725
0000000023,0000027500,-32978,-65945,099048,-39391,032798,-99648,064574
0000000024,0000028750,011331,-91235,082464,089930,065870,-99648,033746
0000000025,0000030000,043780,-99999,055734,-66587,090052,-83468,-08677
0000000026,0000031250,078447,-93532,016932,066462,099881,-57019,-42982
0000000027,0000032500,094892,-75324,-20414,-56215,094559,-18448,-76804
0000000028,0000033750,099871,-40743,-58456,039028,075246,018884,-94419
0000000029,0000035000,090518,-06327,-84301,011676,043660,057455,-99882
0000000030,0000036250,062786,035783,-99555,-22215,006539,083669,-90610
0000000031,0000037500,032844,066070,-98924,035968,-32915,099614,-64459
0000000032,0000038750,-11464,091486,-82339,-89958,-65987,099496,-33514
0000000033,0000040000,-44040,099933,-55545,053123,-90053,083318,008908
0000000034,0000041250,-78579,093595,-16807,-76592,-99882,056868,043097
0000000035,0000042500,-94898,075447,020602,066268,-94559,018180,076919
0000000036,0000043750,-99815,040931,058517,-32405,-75247,-19152,094535
0000000037,0000045000,-90462,006388,084490,-04984,-43660,-57605,099997
0000000038,0000046250,-62792,-35784,099617,018797,-06540,-83938,090726
0000000039,0000047500,-32788,-66134,099048,-39356,032914,-99765,064457
0000000040,0000048750,011456,-91362,082591,096605,065987,-99529,033630
0000000041,0000050000,044097,-99873,055543,-53132,090052,-83469,-08910
0000000042,0000051250,078447,-93471,016806,066435,099881,-56901,-43098
0000000043,0000052500,094892,-75135,-20604,-56196,094558,-18214,-76920
0000000044,0000053750,099871,-40681,-58646,035667,075247,019119,-94536
0000000045,0000055000,090454,-06138,-84492,008326,043543,057572,-99882
0000000046,0000056250,062786,036034,-99555,-12143,006424,083788,-90611
0000000047,0000057500,032718,066258,-98861,046007,-33031,099614,-64342
0000000048,0000058750,-11589,091486,-82338,-93267,-66103,099379,-33514
0000000049,0000060000,-44103,099933,-55357,056405,-90169,083201,009025
0000000050,0000061250,-78580,093594,-16426,-53013,-99882,056750,043214
0000000051,0000062500,-95024,075260,020664,052754,-94560,018064,077035
0000000052,0000063750,-99941,040744,058644,-42383,-75248,-19268,094651
0000000053,0000065000,-90400,006140,084488,-11755,-43547,-57720,099997
0000000054,0000066250,-62605,-35970,099744,022186,-06426,-83938,090611
0000000055,0000067500,-32664,-66132,099049,-32655,033027,-99764,064342
0000000056,0000068750,011643,-91361,082338,096595,066100,-99530,033515
0000000057,0000070000,044095,-99873,055419,-59820,090167,-83353,-09024
0000000058,0000071250,078507,-93471,016617,063044,099881,-56786,-43212
0000000059,0000072500,095080,-75137,-20601,-46090,094444,-18099,-77035
0000000060,0000073750,099870,-40557,-58708,035635,075133,019234,-94536
0000000061,0000075000,090331,-06015,-84490,008331,043430,057687,-99882
0000000062,0000076250,062535,036220,-99619,-15473,006193,083904,-90495
0000000063,0000077500,032657,066381,-98924,039253,-33144,099614,-64227
0000000064,0000078750,-11587,091549,-82277,-83148,-66217,099379,-33400
0000000065,0000080000,-44291,099808,-55230,046293,-90284,083202,009139
0000000066,0000081250,-78641,093596,-16492,-63048,-99882,056635,043327
0000000067,0000082500,-94898,075260,020790,062799,-94445,017947,077150
0000000068,0000083750,-99815,040619,058897,-28954,-75134,-19385,094650
0000000069,0000085000,-90274,006076,084488,-11755,-43315,-57839,099998
0000000070,0000086250,-62606,-36033,099744,018825,-06194,-84055,090494
0000000071,0000087500,-32475,-66258,098985,-32646,033144,-99764,064226
0000000072,0000088750,011769,-91361,082338,099943,066217,-99530,033398
0000000073,0000090000,044284,-99809,055356,-49755,090167,-83235,-09140
0000000074,0000091250,078634,-93471,016490,063055,099881,-56669,-43329
0000000075,0000092500,095017,-74948,-20792,-52810,094444,-17981,-77035
0000000076,0000093750,099870,-40369,-58708,045691,075016,019352,-94652
0000000077,0000095000,090331,-05952,-84490,011727,043314,057805,-99882
0000000078,0000096250,062346,036220,-99620,-25612,006193,084021,-90496
0000000079,0000097500,032468,066571,-98734,049411,-33261,099613,-64111
0000000080,0000098750,-11776,091548,-82151,-89945,-66334,099380,-33284
0000000081,0000100000,-44418,099934,-55104,049710,-90285,083084,009256
0000000082,0000101250,-78640,093407,-16301,-66423,-99882,056518,043443
0000000083,0000102500,-95151,075072,020853,049363,-94445,017712,077267
0000000084,0000103750,-99814,040493,059023,-28914,-75017,-19503,094650
0000000085,0000105000,-90149,005887,084678,-05104,-43198,-57956,099998
0000000086,0000106250,-62290,-36158,099744,028958,-06079,-84172,090494
0000000087,0000107500,-32349,-66448,098985,-39431,033260,-99764,064110
0000000088,0000108750,011832,-91423,082275,096666,066333,-99530,033283
0000000089,0000110000,044410,-99999,055165,-63252,090284,-83235,-09257
