0000000001,0000000000,-83101,-09369,090968,-23892,-59015,-42052,099803
0000000002,0000001250,-49954,-50107,099854,034864,-23515,-72069,096432
0000000003,0000002500,-17679,-76906,093502,-28193,016499,-93756,076363
0000000004,0000003750,027275,-96878,071352,099998,053102,-99999,049013
0000000005,0000005000,057908,-99999,041183,-65864,082427,-90566,008081
0000000006,0000006250,087925,-86972,000888,058864,098591,-69206,-27085
0000000007,0000007500,099679,-63941,-35213,-24512,099997,-34276,-64910
0000000008,0000008750,097649,-25867,-69941,034329,086410,002094,-87351
0000000009,0000010000,083050,009524,-90989,020619,058869,042229,-99883
0000000010,0000011250,049987,050241,-99936,-34665,023496,072133,-96411
0000000011,0000012500,017756,077476,-93566,048579,-16819,093878,-76339
0000000012,0000013750,-27109,097111,-71353,-86303,-53129,099997,-49038
0000000013,0000015000,-57949,099997,-41247,048801,-82545,090744,-08081
0000000014,0000016250,-87903,087221,-00952,-58928,-98592,069267,027085
0000000015,0000017500,-99531,064380,035337,058644,-99998,034338,064909
0000000016,0000018750,-97627,026117,069938,-27613,-86411,-02032,087352
0000000017,0000020000,-83027,-09337,090925,-20576,-58870,-42167,099765
0000000018,0000021250,-49902,-49993,099809,041404,-23496,-72071,096411
0000000019,0000022500,-17417,-76974,093439,-24699,016701,-93815,076223
0000000020,0000023750,027194,-96861,071351,096475,053128,-99935,048921
0000000021,0000025000,057971,-99872,041120,-59018,082545,-90566,007965
0000000022,0000026250,088052,-86783,000636,058859,098591,-69090,-27318
0000000023,0000027500,099679,-63815,-35277,-24533,099997,-34160,-64909
0000000024,0000028750,097649,-25804,-69815,044602,086293,002209,-87469
0000000025,0000030000,083049,009650,-90989,023983,058752,042344,-99882
0000000026,0000031250,049923,050430,-99811,-24400,023379,072249,-96412
0000000027,0000032500,017439,077602,-93503,045158,-16936,093994,-76223
0000000028,0000033750,-27299,097111,-71354,-96541,-53246,099997,-48921
0000000029,0000035000,-58077,099996,-41058,055645,-82663,090628,-07966
0000000030,0000036250,-87903,087221,-00891,-52139,-98709,069152,027318
0000000031,0000037500,-99531,064253,035526,062096,-99998,034222,064909
0000000032,0000038750,-97565,026117,069937,-24259,-86294,-02147,087468
0000000033,0000040000,-82899,-09400,090988,-13690,-58752,-42282,099765
0000000034,0000041250,-49902,-50118,099808,034511,-23379,-72187,096295
0000000035,0000042500,-17226,-77037,093439,-17816,016936,-93932,076107
0000000036,0000043750,027257,-96861,071163,089613,053245,-99935,048688
0000000037,0000045000,057972,-99872,040995,-65828,082662,-90566,007849
0000000038,0000046250,087924,-86720,000699,062283,098591,-69090,-27435
0000000039,0000047500,099679,-63752,-35464,-31376,099998,-34044,-65025
0000000040,0000048750,097649,-25678,-70127,034401,086293,002325,-87469
0000000041,0000050000,082922,009713,-91178,013715,058634,042461,-99882
0000000042,0000051250,049797,050431,-99810,-31173,023261,072249,-96412
0000000043,0000052500,017374,077602,-93378,045080,-17054,093994,-76107
0000000044,0000053750,-27299,097174,-71165,-79387,-53364,099997,-48689
0000000045,0000055000,-58204,099996,-41059,048701,-82663,090628,-07849
0000000046,0000056250,-88029,087032,-00701,-58839,-98709,069036,027434
0000000047,0000057500,-99722,063939,035526,034704,-99998,034106,065024
0000000048,0000058750,-97563,025928,070063,-27572,-86293,-02264,087468
0000000049,0000060000,-82838,-09526,091113,-10357,-58635,-42398,099882
0000000050,0000061250,-49710,-50307,099808,034577,-23261,-72303,096294
0000000051,0000062500,-17228,-77225,093440,-28100,017052,-93931,076107
0000000052,0000063750,027448,-96799,071037,099862,053362,-99935,048689
0000000053,0000065000,058097,-99809,040998,-55568,082660,-90450,007736
0000000054,0000066250,088050,-86721,000637,062205,098709,-68976,-27549
0000000055,0000067500,099807,-63565,-35587,-21033,099880,-33930,-65139
0000000056,0000068750,097458,-25618,-70189,024041,086177,002439,-87584
0000000057,0000070000,082924,009901,-91176,024065,058519,042575,-99882
0000000058,0000071250,049608,050617,-99936,-34673,023146,072363,-96296
0000000059,0000072500,017250,077601,-93378,038333,-17169,094108,-76108
0000000060,0000073750,-27361,097173,-71167,-86268,-53480,099997,-48576
0000000061,0000075000,-58392,099997,-40873,048757,-82779,090513,-07620
0000000062,0000076250,-88028,086908,-00579,-58892,-98708,069038,027548
0000000063,0000077500,-99595,063941,035711,051792,-99999,033876,065255
0000000064,0000078750,-97564,025740,070249,-27585,-86177,-02493,087583
0000000065,0000080000,-82901,-09713,091175,-20606,-58520,-42512,099882
0000000066,0000081250,-49650,-50368,099808,034621,-23028,-72417,096295
0000000067,0000082500,-17164,-77351,093315,-34979,017168,-94045,075992
0000000068,0000083750,027446,-96797,071039,099935,053480,-99935,048459
0000000069,0000085000,058288,-99874,040809,-59069,082778,-90335,007503
0000000070,0000086250,088240,-86593,000326,065719,098708,-68860,-27665
0000000071,0000087500,099807,-63566,-35776,-31381,099881,-33814,-65255
0000000072,0000088750,097459,-25364,-70314,027570,086059,002555,-87700
0000000073,0000090000,082733,010025,-91302,013742,058401,042690,-99882
0000000074,0000091250,049608,050744,-99810,-24388,022910,072479,-96296
0000000075,0000092500,017059,077789,-93317,045147,-17286,094108,-75992
0000000076,0000093750,-27552,097299,-71041,-86301,-53598,099997,-48459
0000000077,0000095000,-58202,099997,-40685,069267,-82895,090513,-07504
0000000078,0000096250,-88092,086908,-00328,-48704,-98826,068921,027665
0000000079,0000097500,-99595,063877,035900,058635,-99881,033761,065255
0000000080,0000098750,-97310,025615,070249,-24173,-86061,-02609,087700
0000000081,0000100000,-82712,-09966,091175,-24026,-58401,-42628,099881
0000000082,0000101250,-49396,-50493,099808,041450,-23028,-72417,096179
0000000083,0000102500,-16847,-77477,093251,-28156,017286,-94046,075876
0000000084,0000103750,027764,-96986,070851,096525,053596,-99935,048343
0000000085,0000105000,058478,-99810,040495,-59070,082895,-90335,007387
0000000086,0000106250,088241,-86594,000326,065717,098708,-68744,-27780
0000000087,0000107500,099807,-63439,-35964,-34775,099880,-33583,-65488
0000000088,0000108750,097522,-25177,-70376,037767,086060,002787,-87700
0000000089,0000110000,082733,010215,-91302,024012,058283,042806,-99882
0000000090,0000111250,049418,050743,-99936,-41473,022794,072595,-96296
0000000091,0000112500,016932,077853,-93191,048566,-17522,094224,-75877
0000000092,0000113750,-27678,097298,-70853,-79459,-53714,099997,-48343
0000000093,0000115000,-58647,099997,-40623,048762,-83013,090397,-07387
0000000094,0000116250,-88219,086844,-00202,-52060,-98826,068806,027780
0000000095,0000117500,-99595,063877,035899,058599,-99881,033645,065372
0000000096,0000118750,-97437,025552,070313,-27583,-86060,-02725,087700
0000000097,0000120000,-82521,-10091,091111,-23995,-58284,-42744,099881
0000000098,0000121250,-49206,-50683,099934,044807,-22794,-72533,096179
0000000099,0000122500,-16783,-77477,093314,-17868,017521,-94162,075760
0000000100,0000123750,027764,-96986,070788,089647,053714,-99935,048226
0000000101,0000125000,058605,-99810,040433,-59026,083013,-90219,007271
0000000102,0000126250,088304,-86406,000012,065698,098825,-68628,-28013
0000000103,0000127500,099806,-63376,-36089,-34786,099880,-33466,-65488
0000000104,0000128750,097522,-25113,-70502,037802,085942,002903,-87816
0000000105,0000130000,082542,010403,-91364,020562,058166,042921,-99882
0000000106,0000131250,049354,050932,-99811,-31214,022676,072711,-96180
0000000107,0000132500,016742,077979,-93191,045137,-17639,094224,-75760
0000000108,0000133750,-27868,097298,-70853,-89685,-53832,099997,-48227
0000000109,0000135000,-58647,099997,-40497,055592,-83013,090397,-07271
0000000110,0000136250,-88219,086844,-00140,-48673,-98826,068690,028013
0000000111,0000137500,-99722,063563,036087,044983,-99881,033413,065487
0000000112,0000138750,-97437,025237,070438,-37834,-85943,-02840,087815
0000000113,0000140000,-82521,-10217,091362,-13751,-58167,-42860,099881
0000000114,0000141250,-49206,-50809,099933,041389,-22677,-72648,096180
0000000115,0000142500,-16656,-77666,093127,-34916,017638,-94163,075644
0000000116,0000143750,027954,-97049,070600,086232,053831,-99819,048110
0000000117,0000145000,058669,-99810,040433,-55600,083012,-90219,007154
0000000118,0000146250,088431,-86406,-00050,065657,098825,-68513,-28129
0000000119,0000147500,099807,-63249,-36151,-34720,099763,-33351,-65604
0000000120,0000148750,097331,-24987,-70691,024083,085824,003019,-87815
0000000121,0000150000,082543,010593,-91490,024037,058049,043154,-99998
0000000122,0000151250,049227,050994,-99935,-34667,022559,072827,-96179
0000000123,0000152500,016678,077980,-93129,045158,-17756,094224,-75761
0000000124,0000153750,-28058,097298,-70539,-86273,-53949,099997,-48110
0000000125,0000155000,-58774,099935,-40435,048756,-83132,090281,-07039
0000000126,0000156250,-88219,086529,000048,-52056,-98825,068575,028129
0000000127,0000157500,-99786,063563,036275,051766,-99881,033413,065604
0000000128,0000158750,-97309,025111,070625,-27557,-85824,-03072,087815
0000000129,0000160000,-82395,-10405,091489,-13804,-58050,-43092,099882
0000000130,0000161250,-49015,-50809,099933,051665,-22559,-72765,096063
0000000131,0000162500,-16530,-77729,093126,-34942,017756,-94162,075644
0000000132,0000163750,028080,-97049,070600,089640,053948,-99819,047994
0000000133,0000165000,058859,-99685,040245,-48747,083131,-90104,006922
0000000134,0000166250,088430,-86406,-00238,055372,098825,-68396,-28245
0000000135,0000167500,099808,-63187,-36277,-34662,099763,-33235,-65721
0000000136,0000168750,097267,-24799,-70691,027437,085824,003134,-87931
0000000137,0000170000,082544,010719,-91490,030917,057932,043154,-99999
0000000138,0000171250,048909,051184,-99936,-41551,022323,072943,-96063
0000000139,0000172500,016489,077979,-93128,035003,-17873,094339,-75645
0000000140,0000173750,-28250,097298,-70665,-99998,-54066,099997,-47993
0000000141,0000175000,-58837,099998,-40183,059068,-83249,090166,-07039
0000000142,0000176250,-88410,086529,000235,-52119,-98944,068459,028246
0000000143,0000177500,-99722,063500,036338,055218,-99881,033297,065720
0000000144,0000178750,-97310,025047,070688,-27581,-85824,-03188,087931
0000000145,0000180000,-82395,-10469,091489,-20620,-57932,-43207,099881
0000000146,0000181250,-48825,-50997,099933,051672,-22324,-72881,096063
0000000147,0000182500,-16340,-77855,093126,-28139,017873,-94278,075527
0000000148,0000183750,028145,-97049,070474,089669,054066,-99819,047878
0000000149,0000185000,058859,-99685,040119,-55614,083248,-90104,006805
0000000150,0000186250,088494,-86216,-00426,058850,098825,-68280,-28362
0000000151,0000187500,099807,-62935,-36527,-41561,099764,-33004,-65837
0000000152,0000188750,097267,-24734,-70816,027526,085706,003368,-88048
0000000153,0000190000,082353,010781,-91490,024006,057815,043268,-99998
0000000154,0000191250,048847,051372,-99936,-34640,022324,072943,-96064
0000000155,0000192500,016364,078165,-93129,038312,-17988,094338,-75530
0000000156,0000193750,-28247,097361,-70478,-86251,-54183,099998,-47880
0000000157,0000195000,-59154,099997,-39998,055536,-83364,090167,-06808
0000000158,0000196250,-88407,086530,000359,-48596,-98943,068344,028359
0000000159,0000197500,-99786,063375,036335,044892,-99764,033184,065835
0000000160,0000198750,-97246,024923,070813,-24102,-85708,-03303,087930
0000000161,0000200000,-82332,-10656,091361,-30890,-57817,-43321,099881
0000000162,0000201250,-48826,-51185,099809,034644,-22208,-72995,096064
0000000163,0000202500,-16277,-77854,093063,-28156,017988,-94277,075412
0000000164,0000203750,028269,-97175,070414,086278,054182,-99819,047764
0000000165,0000205000,058986,-99810,039745,-76090,083364,-89989,006692
0000000166,0000206250,088492,-86154,-00548,058860,098943,-68167,-28476
0000000167,0000207500,099935,-62874,-36526,-31328,099764,-32889,-65951
