0000000001,0000000000,063273,-99998,034431,-57452,065070,-99999,031956
0000000002,0000001250,090757,-83877,-06613,058165,088977,-86172,-03211
0000000003,0000002500,099525,-58822,-42089,-38738,099843,-57008,-44381
0000000004,0000003750,094571,-18794,-75236,035359,095526,-22439,-72986
0000000005,0000005000,077822,016978,-94044,025696,076151,019468,-94798
0000000006,0000006250,042956,056968,-99935,-32437,046068,054294,-99997
0000000007,0000007500,010041,082731,-90987,045531,007863,084466,-89683
0000000008,0000008750,-33811,099489,-66288,-87158,-30203,099408,-68536
0000000009,0000010000,-63345,099997,-34435,058456,-65049,099997,-31916
0000000010,0000011250,-90485,083935,006437,-48686,-88884,086232,003096
0000000011,0000012500,-99683,058807,042107,035678,-99767,057003,044468
0000000012,0000013750,-94532,018943,075269,-19341,-95486,022531,072894
0000000013,0000015000,-77887,-16945,093979,-28879,-76035,-19426,094797
0000000014,0000016250,-43082,-57064,099935,029246,-45953,-54252,099997
0000000015,0000017500,-09854,-82572,090924,-23096,-07633,-84425,089567
0000000016,0000018750,033934,-99585,066099,083911,030433,-99247,068420
0000000017,0000020000,063343,-99963,034246,-61542,065164,-99955,031800
0000000018,0000021250,090673,-83841,-06689,055030,088999,-86072,-03213
0000000019,0000022500,099745,-58583,-42170,-19628,099881,-56843,-44584
0000000020,0000023750,094405,-18847,-75333,019289,095485,-22370,-73011
0000000021,0000025000,077823,017106,-94169,025818,076034,019587,-94914
0000000022,0000026250,042955,056968,-99999,-38909,046068,054412,-99997
0000000023,0000027500,009853,082732,-90987,036009,007631,084584,-89568
0000000024,0000028750,-34124,099489,-66163,-96770,-30433,099408,-68420
0000000025,0000030000,-63469,099997,-34309,058498,-65166,099998,-31800
0000000026,0000031250,-90548,083935,006625,-45544,-88884,086114,003212
0000000027,0000032500,-99683,058744,042295,038916,-99883,056885,044700
0000000028,0000033750,-94532,018751,075144,-35331,-95369,022412,073010
0000000029,0000035000,-77825,-17072,094043,-25686,-76036,-19545,094797
0000000030,0000036250,-42704,-57128,099998,048417,-45836,-54370,099997
0000000031,0000037500,-09855,-82572,090924,-23134,-07517,-84542,089451
0000000032,0000038750,033999,-99585,066099,087144,030549,-99366,068305
0000000033,0000040000,063406,-99963,034183,-61573,065280,-99955,031683
0000000034,0000041250,090674,-83840,-06752,048671,088999,-86072,-03328
0000000035,0000042500,099744,-58583,-42295,-26034,099881,-56725,-44700
0000000036,0000043750,094405,-18720,-75459,019326,095484,-22252,-73127
0000000037,0000045000,077698,017296,-94168,028953,076034,019705,-94914
0000000038,0000046250,042892,057223,-99936,-22876,045835,054531,-99998
0000000039,0000047500,009790,082731,-90799,039119,007515,084584,-89452
0000000040,0000048750,-34188,099617,-66100,-93494,-30550,099408,-68305
0000000041,0000050000,-63533,099805,-34246,045653,-65281,099997,-31684
0000000042,0000051250,-90675,083809,006813,-45477,-89000,086114,003444
0000000043,0000052500,-99683,058616,042483,045252,-99882,056767,044816
0000000044,0000053750,-94406,018752,075332,-19339,-95369,022294,073127
0000000045,0000055000,-77699,-17200,094168,-19318,-75804,-19663,094913
0000000046,0000056250,-42704,-57254,099997,045231,-45721,-54489,099997
0000000047,0000057500,-09792,-82572,090799,-23133,-07400,-84541,089451
0000000048,0000058750,034187,-99457,065910,093532,030665,-99366,068188
0000000049,0000060000,063531,-99901,034184,-52010,065396,-99837,031452
0000000050,0000061250,090735,-83649,-06879,058267,089116,-85953,-03561
0000000051,0000062500,099871,-58331,-42546,-19678,099881,-56607,-44932
0000000052,0000063750,094342,-18467,-75458,028929,095368,-22135,-73241
0000000053,0000065000,077637,017355,-94231,025749,075920,019938,-95028
0000000054,0000066250,042705,057349,-99936,-29269,045721,054646,-99998
