0000000001,0000000000,-80810,-12489,092300,-09930,-56452,-44995,099920
0000000002,0000001250,-47005,-53100,099998,040260,-20398,-74351,095391
0000000003,0000002500,-14388,-79230,092399,-20651,019826,-94909,074079
0000000004,0000003750,030092,-97999,069044,093373,055928,-99998,046060
0000000005,0000005000,060069,-99999,038303,-60402,084499,-89284,004831
0000000006,0000006250,089116,-85604,-02385,063493,099527,-66858,-30295
0000000007,0000007500,099617,-61746,-38187,-26992,099645,-31192,-67264
0000000008,0000008750,096081,-22922,-72304,023249,084852,005335,-88873
0000000009,0000010000,080801,012707,-92424,023289,056306,045169,-99998
0000000010,0000011250,046828,053046,-99999,-40218,020380,074415,-95376
0000000011,0000012500,014126,079739,-92438,043736,-20029,095142,-74053
0000000012,0000013750,-30137,098108,-69151,-90124,-55955,099997,-46089
0000000013,0000015000,-60386,099997,-38220,057070,-84618,089344,-04832
0000000014,0000016250,-89117,085794,002278,-53666,-99646,066918,030295
0000000015,0000017500,-99682,061745,038209,033538,-99646,031253,067263
0000000016,0000018750,-96272,022921,072261,-23338,-84735,-05391,088873
0000000017,0000020000,-80802,-12708,092383,-20008,-56307,-45109,099881
0000000018,0000021250,-46892,-53048,099830,040108,-20263,-74355,095375
0000000019,0000022500,-14191,-79424,092270,-27277,020146,-95082,074052
0000000020,0000023750,030201,-97920,068858,093367,056071,-99937,045972
0000000021,0000025000,060068,-99872,038116,-67071,084618,-89284,004715
0000000022,0000026250,089117,-85478,-02573,060278,099527,-66742,-30412
0000000023,0000027500,099553,-61557,-38376,-33686,099645,-31077,-67381
0000000024,0000028750,096082,-22732,-72303,033247,084734,005451,-88873
0000000025,0000030000,080548,012896,-92487,019885,056188,045285,-99999
0000000026,0000031250,046765,053237,-99872,-30222,020263,074531,-95375
0000000027,0000032500,014125,079739,-92438,043654,-20148,095142,-74052
0000000028,0000033750,-30326,098109,-68964,-90071,-56072,099997,-45973
0000000029,0000035000,-60639,099871,-38032,050448,-84736,089227,-04600
0000000030,0000036250,-89117,085667,002466,-47072,-99646,066802,030411
0000000031,0000037500,-99683,061682,038585,050065,-99646,031020,067380
0000000032,0000038750,-96145,022731,072323,-23401,-84735,-05506,088872
0000000033,0000040000,-80739,-12897,092383,-23215,-56071,-45340,099882
0000000034,0000041250,-46829,-53176,099767,033398,-20146,-74471,095259
