47,57500,-37884,-45160,-37124,-44930,52991,-19015,10021,53918
48,58750,-20760,-72980,-34413,-72924,77852,-16201,-25892,70797
49,60000,-6661,-91112,-34744,-91218,90503,-11806,-57419,84995
50,61250,1891,-96996,-39667,-97323,87717,-5691,-78273,89660
51,62500,3192,-88902,-47775,-89425,72554,1595,-89930,84593
52,63750,-1409,-68772,-56703,-69354,46401,8494,-86322,84807
53,65000,-13703,-39446,-62639,-40033,13254,14019,-69799,74696
54,66250,-33136,-6077,-65118,-6645,-23241,20126,-42769,60006
55,67500,-53259,26499,-66811,26138,-54743,21611,-10922,53426
56,68750,-68856,53615,-68317,53457,-79474,19228,25309,45774
57,70000,-82012,70964,-67077,71012,-91912,15024,56728,39610
58,71250,-92111,75921,-62912,76176,-88431,8508,77927,38962
59,72500,-94986,66763,-55312,67334,-73569,1502,89188,34982
60,73750,-89543,45766,-44772,46763,-47461,-5472,85708,46225
61,75000,-75359,15579,-36856,16830,-14085,-11029,69132,52826
62,76250,-55606,-18715,-33482,-17542,22171,-15930,41830,68428
63,77500,-37267,-51172,-32779,-50259,53757,-19370,10593,71764
64,78750,-22169,-77839,-32156,-77306,78104,-16879,-25721,76975
65,80000,-8049,-94770,-33140,-94565,90457,-13088,-56915,88725
66,81250,3107,-99999,-38119,-99998,87095,-6433,-77588,86518
67,82500,5323,-91196,-47951,-91473,72329,1014,-88966,90304
68,83750,1584,-71237,-58352,-71683,45968,7782,-85362,89088
69,85000,-16837,-39731,-70910,-40582,13573,13859,-68456,75646
70,86250,-8019,-20093,-48441,-19261,-27935,7902,-47168,34455
71,87500,44289,-21366,14462,-16190,-61809,6640,-17551,37280
72,88750,81841,-20732,61163,-12326,-82955,7566,21698,32834
73,90000,99998,-20916,91335,-10642,-94297,6336,53985,41563
74,91250,92267,-20742,99998,-10365,-87145,5606,78441,47525
75,92500,61725,-20759,85665,-12013,-70383,3918,91733,50270
76,93750,16645,-20755,53108,-14884,-41385,2340,90448,59066
77,95000,-39490,-20757,-509,-18984,-7907,177,74383,73543
78,96250,-87898,-20759,-57245,-22969,31915,-1358,50755,90525
79,97500,-81323,-20745,-65721,-23088,70287,-45,25548,72109
80,98750,-71224,-20762,-70181,-22924,89467,-532,-14552,77634
81,100000,-62762,-20753,-79508,-22997,97384,-1057,-50056,63534
82,101250,-50986,-20749,-87040,-22900,87236,-1676,-77993,56335
83,102500,-43358,-20749,-92116,-22837,66414,-2254,-95815,67448
84,103750,-43187,-20746,-97293,-23051,35245,-3583,-96398,64403
85,105000,-53947,-20749,-99999,-23544,-862,-5177,-82805,68126
86,106250,-63639,-20738,-97196,-23775,-39988,-6610,-56471,60149
87,107500,-70017,-20741,-90879,-23745,-70301,-6080,-23622,75575
88,108750,-78151,-20740,-81973,-23675,-90038,-3438,15210,75867
89,110000,-88321,-20736,-72479,-23647,-97113,723,51810,66584
90,111250,-94636,-20740,-63393,-23517,-88318,5690,78822,69170
91,112500,-93090,-20745,-54570,-23112,-67352,11012,96370,62005
92,113750,-88383,-20743,-47309,-22662,-34742,15358,97424,60637
93,115000,-82062,-20731,-44381,-22324,2561,18226,83781,53812
94,116250,-73177,-20734,-46596,-22109,40255,19209,56852,57759
95,117500,-60774,-20731,-50011,-21823,69996,18028,23524,54032
96,118750,-46938,-20724,-56464,-21599,90331,14727,-15054,56863
97,120000,-34466,-20726,-60200,-21324,97990,10219,-51280,60264
98,121250,-13411,-20725,-63753,-20719,88723,4560,-78305,65018
99,122500,3149,-20725,-77542,-20696,66422,-1141,-96328,56454
100,123750,369,-20725,-86771,-21163,33771,-6436,-97157,57734
101,125000,-14579,-20726,-91921,-21887,-2290,-10978,-83170,55413
102,126250,-39061,-20721,-91697,-22727,-40097,-12677,-55913,58309
103,127500,-63764,-20727,-85851,-23360,-70297,-12111,-22569,78529
104,128750,-79012,-20727,-72443,-23362,-91082,-8879,16160,84417
105,130000,-87878,-20722,-53024,-22907,-97987,-4466,52328,69137
106,131250,-93964,-20721,-35534,-22423,-88196,937,79811,77215
107,132500,-92537,-20714,-22438,-21842,-66141,6812,97590,63643
108,133750,-82591,-20713,-10716,-21021,-33806,11955,98147,61021
109,135000,-62142,-20710,-3604,-20021,2912,15508,83924,52318
110,136250,-39405,-20722,-4321,-19252,41168,16917,56617,59285
111,137500,-21344,-20718,-12489,-18947,71377,15997,23079,57657
112,138750,-6613,-20709,-26932,-19005,91339,12904,-15898,56897
113,140000,6179,-20717,-44561,-19266,97940,8437,-52255,61816
114,141250,13523,-20713,-60003,-19629,88287,2737,-79541,65975
115,142500,8446,-20716,-75298,-20421,66353,-3467,-96834,71749
116,143750,-2669,-20715,-88742,-21350,33531,-8588,-97125,70590
117,145000,-21200,-20712,-94846,-22248,-3121,-12192,-82937,68522
118,146250,-41703,-20705,-92108,-22846,-41419,-13799,-55525,66828
119,147500,-61497,-20705,-83274,-23198,-71369,-13254,-21907,74452
120,148750,-78417,-20703,-69501,-23233,-91394,-10196,17325,76150
121,150000,-89452,-20701,-51069,-22877,-97916,-5648,54213,55757
122,151250,-93536,-20710,-45159,-22799,-88013,-2330,69709,69533
123,152500,-87305,-20706,-46076,-22615,-63181,3473,82576,67842
124,153750,-75690,-20698,-45564,-22190,-31599,9072,88619,60213
125,155000,-52902,-20700,-45945,-21408,9756,14373,78400,52275
126,156250,-38474,-20698,-45779,-20901,33348,14550,61581,55084
127,157500,-40155,-20698,-45820,-20968,54955,13563,32214,29192
128,158750,-39401,-20698,-45807,-20946,80570,11947,-2641,52032
129,160000,-39676,-20698,-45810,-20953,85666,7747,-37407,59323
130,161250,-39582,-20698,-45809,-20949,86320,3472,-65716,63870
131,162500,-39606,-20698,-45809,-20947,69538,-1480,-82880,67854
132,163750,-39533,-20698,-45811,-20940,42070,-6597,-88633,69852
133,165000,-39512,-20698,-45810,-20942,7620,-10737,-80761,69262
134,166250,-39509,-20699,-45820,-20945,-25975,-13178,-60954,75416
135,167500,-39545,-20695,-45795,-20951,-56483,-13309,-30392,74484
136,168750,-39655,-20698,-45876,-20949,-76919,-11637,2900,75979
137,170000,-39732,-20698,-45855,-20947,-88951,-8378,37644,80080
138,171250,-39908,-20693,-45799,-20945,-85342,-3896,65519,69575
139,172500,-39870,-20687,-45820,-20939,-70282,1066,84502,63568
140,173750,-39542,-20684,-45807,-20945,-41309,6215,90833,58591
141,175000,-39693,-20685,-45845,-20944,-7897,10055,82235,64486
142,176250,-39933,-20685,-46124,-20948,25245,12161,62124,54027
143,177500,-39915,-20685,-46067,-20945,56740,12245,30588,57441
144,178750,-39777,-20685,-45893,-20938,78021,10623,-1733,52827
145,180000,-39809,-20685,-46142,-20946,89115,7110,-36162,57730
146,181250,-39929,-20685,-46153,-20943,84639,2344,-64275,61764
147,182500,-39899,-20685,-46148,-20947,69440,-2841,-83886,67509
148,183750,-39911,-20685,-46160,-20947,41354,-8022,-90462,70892
149,185000,-39904,-20685,-46105,-20940,9541,-11633,-81199,65409
150,186250,-39906,-20685,-46064,-20939,-24311,-13994,-61397,71302
151,187500,-39905,-20685,-46017,-20944,-56873,-14402,-30536,64523
152,188750,-39906,-20685,-46164,-20947,-77896,-12905,1558,75951
153,190000,-39906,-20684,-46149,-20943,-89249,-9512,36321,70912
154,191250,-39906,-20686,-46152,-20941,-84674,-4671,65106,69572
155,192500,-39906,-20678,-46153,-20939,-70450,357,85059,64579
156,193750,-39906,-20670,-46152,-20940,-42687,5364,90974,56373
157,195000,-39906,-20672,-46152,-20940,-9538,9155,81938,62735
158,196250,-39906,-20672,-46152,-20940,24422,11519,62226,57753
159,197500,-39906,-20672,-46152,-20940,56857,11926,31369,59728
160,198750,-39906,-20672,-46152,-20940,77464,10366,-477,55465
161,200000,-39906,-20672,-46152,-20942,88659,6823,-35691,66569
162,201250,-39906,-20672,-46152,-20943,84411,2045,-64461,67006
163,202500,-39906,-20672,-46152,-20939,70210,-2914,-83860,66955
164,203750,-39906,-20672,-46152,-20941,42435,-7961,-90241,70988
165,205000,-39906,-20672,-46152,-20940,10018,-11658,-81356,61984
166,206250,-39906,-20671,-46152,-20940,-23988,-14150,-62470,73819
167,207500,-39906,-20670,-46152,-20940,-56192,-14542,-31995,67002
168,208750,-39906,-20669,-46152,-20940,-77192,-12967,265,74316
169,210000,-39906,-20669,-46152,-20940,-89291,-9567,35601,72270
170,211250,-39906,-20670,-46152,-20940,-85310,-4802,64430,67775
171,212500,-39906,-20672,-46152,-20940,-71417,209,84157,64369
172,213750,-39906,-20671,-46152,-20943,-43694,5318,90710,61072
173,215000,-39906,-20671,-46152,-20940,-10484,9222,82217,62999
174,216250,-39906,-20671,-46152,-20940,23149,11606,63199,57499
175,217500,-39906,-20665,-46152,-20940,55569,11991,32482,60233
176,218750,-39906,-20659,-46152,-20940,76660,10530,460,52828
177,220000,-39906,-20658,-46152,-20940,88410,7094,-34716,59997
178,221250,-39905,-20658,-46152,-20940,84669,2391,-63596,63330
179,222500,-39906,-20658,-46153,-20940,70771,-2618,-83087,62539
180,223750,-39904,-20658,-46149,-20940,43437,-7822,-90393,72461
181,225000,-39909,-20658,-46160,-20940,10954,-11648,-82002,68358
182,226250,-39904,-20658,-46138,-20940,-22660,-14204,-63564,74745
183,227500,-39921,-20658,-46194,-20940,-55192,-14677,-33128,70485
184,228750,-40144,-20658,-46216,-20940,-76488,-13200,-989,75420
185,230000,-40048,-20658,-46138,-20940,-89185,-9944,33958,70228
186,231250,-40018,-20657,-46160,-20940,-85758,-5205,63225,63627
187,232500,-40008,-20659,-46150,-20940,-72212,-204,83416,68886
188,233750,-39876,-20655,-46158,-20940,-45154,4921,90790,60432
189,235000,-39921,-20651,-46142,-20940,-11852,8862,82636,61018
190,236250,-39899,-20656,-46214,-20940,21515,11343,64215,56668
191,237500,-39914,-20659,-46208,-20940,54225,11874,33852,69186
192,238750,-39896,-20658,-46290,-20940,75786,10432,1828,57968
193,240000,-40018,-20658,-46243,-20940,88160,7045,-33266,57006
194,241250,-40194,-20658,-46402,-20940,85058,2332,-62660,60580
195,242500,-40309,-20658,-46481,-20940,71527,-2634,-82585,63129
196,243750,-40282,-20656,-46414,-20940,44799,-7772,-90564,72493
197,245000,-40318,-20654,-46513,-20940,12252,-11540,-82612,66647
198,246250,-40236,-20645,-46481,-20940,-21229,-13990,-64666,71935
199,247500,-40256,-20645,-46285,-20940,-54095,-14462,-34529,64851
200,248750,-40117,-20645,-46187,-20940,-75845,-13028,-2572,75644
201,250000,-39862,-20645,-46179,-20940,-89032,-9759,32455,71263
202,251250,-40080,-20645,-46398,-20940,-86157,-4971,62209,65349
203,252500,-40074,-20645,-46412,-20940,-73006,50,82736,64169
204,253750,-40164,-20645,-46400,-20940,-46737,5200,90859,55962
205,255000,-40320,-20645,-46485,-20940,-13377,9246,83102,67284
206,256250,-40288,-20645,-46495,-20940,19983,11878,65390,56272
207,257500,-40300,-20645,-46492,-20940,52978,12541,35289,62776
208,258750,-40296,-20645,-46489,-20940,74914,11224,3370,53938
209,260000,-40296,-20645,-46495,-20940,87874,7971,-31779,51230
210,261250,-40303,-20645,-46489,-20940,85451,3344,-61560,64579
211,262500,-40287,-20645,-46498,-20940,72444,-1627,-81730,65552
212,263750,-40115,-20645,-46411,-20940,46438,-6873,-90716,73585
213,265000,-40291,-20645,-46482,-20940,13749,-10680,-83166,68351
214,266250,-40111,-20645,-46497,-20940,-19404,-13213,-65925,72001
215,267500,-40299,-20641,-46491,-20940,-52787,-13832,-36238,66711
216,268750,-40300,-20641,-46490,-20940,-74897,-12455,-4322,74579
217,270000,-40297,-20643,-46490,-20940,-88807,-9289,30724,76861
218,271250,-40297,-20640,-46490,-20940,-86686,-4521,61039,68161
219,272500,-40294,-20645,-46490,-20940,-74053,507,81882,67543
220,273750,-40298,-20638,-46490,-20940,-48537,5711,90927,55815
221,275000,-40294,-20631,-46490,-20940,-14991,9889,83795,63920
222,276250,-40306,-20631,-46490,-20940,18153,12619,66754,55711
223,277500,-40284,-20631,-46490,-20940,51624,13383,37003,65739
224,278750,-40205,-20632,-46490,-20940,74155,12146,4984,57615
225,280000,-40307,-20632,-46490,-20940,87671,8954,-29928,57095
226,281250,-40295,-20632,-46490,-20940,85998,4251,-60232,65318
227,282500,-40299,-20632,-46490,-20940,73416,-687,-80877,65005
228,283750,-40295,-20632,-46490,-20940,48175,-5877,-90739,79603
229,285000,-40296,-20632,-46490,-20940,15361,-9865,-83795,64482
230,286250,-40295,-20632,-46490,-20940,-17448,-12583,-67249,74271
231,287500,-40296,-20632,-46490,-20940,-51348,-13310,-37938,66425
232,288750,-40296,-20632,-46490,-20940,-73957,-11966,-5939,76161
233,290000,-40296,-20632,-46490,-20940,-88428,-8895,28873,74973
234,291250,-40296,-20631,-46490,-20940,-87124,-4196,59622,65187
235,292500,-40296,-20631,-46490,-20940,-74920,725,80906,69114
236,293750,-40296,-20631,-46490,-20940,-50327,5883,91013,61411
237,295000,-40296,-20628,-46490,-20940,-16715,10137,84482,64102
238,296250,-40296,-20632,-46490,-20940,16142,12930,68233,60858
239,297500,-40296,-20628,-46490,-20940,50019,13794,38823,61881
240,298750,-40296,-20623,-46490,-20940,73083,12633,7013,55241
241,300000,-40296,-20624,-46490,-20940,87248,9592,-27584,61115
242,301250,-40296,-20619,-46490,-20940,86569,4967,-58653,61619
243,302500,-40296,-20620,-46490,-20940,74541,16,-79804,59863
244,303750,-40296,-20617,-46490,-20940,50323,-5261,-90745,70946
245,305000,-40296,-20618,-46490,-20940,17442,-9416,-84492,65445
246,306250,-40296,-20618,-46490,-20940,-15177,-12256,-68729,71017
247,307500,-40296,-20618,-46490,-20940,-49507,-13266,-39981,67105
248,308750,-40296,-20618,-46490,-20940,-72647,-12136,-8113,76568
249,310000,-40296,-20618,-46490,-20940,-87829,-9274,26537,75862
250,311250,-40296,-20618,-46490,-20940,-87676,-4698,58006,68628
251,312500,-40296,-20618,-46490,-20940,-76028,240,79777,69486
252,313750,-40296,-20618,-46490,-20940,-52423,5413,91036,56267
253,315000,-40295,-20618,-46490,-20940,-18863,9689,85308,64408
254,316250,-40298,-20618,-46490,-20940,13877,12502,69792,58665
255,317500,-40299,-20618,-46490,-20940,48112,13470,41091,59510
