1,0,22473,-30148,-29551,-21516,-95191,68021,25740
2,1250,22199,-19839,-40167,-21434,-99733,36903,61495
3,2500,21480,-6605,-47660,-21387,-86153,-690,86448
4,3750,20879,3775,-52344,-21378,-60346,-38466,99863
5,5000,20027,10173,-47350,-21408,-25611,-70630,97131
6,6250,19198,14012,-38799,-21468,11480,-91195,78363
7,7500,18607,14209,-28831,-21545,48120,-99952,49740
8,8750,18294,6830,-12915,-21640,76348,-91198,13231
9,10000,18149,-1138,1226,-21730,92554,-68342,-25434
10,11250,18425,-11408,11844,-21808,97157,-37234,-61267
11,12500,19133,-24497,19203,-21855,83638,363,-86343
12,13750,19742,-34966,23961,-21874,57847,38179,-99805
13,15000,20593,-41411,19012,-21834,23157,70342,-97144
14,16250,21420,-45208,10575,-21777,-13999,90916,-78372
15,17500,22020,-45322,411,-21692,-50640,99743,-49806
16,18750,22320,-37999,-15474,-21594,-78899,91073,-13292
17,20000,22469,-30145,-29653,-21505,-95129,68214,25493
18,21250,22201,-19697,-40428,-21428,-99774,37168,61260
19,22500,21482,-6621,-47668,-21390,-86309,-448,86358
20,23750,20874,3803,-52481,-21381,-60531,-38270,99841
21,25000,20026,10235,-47470,-21405,-25886,-70480,97264
22,26250,19204,14021,-38905,-21469,11252,-91070,78486
23,27500,18605,14202,-28870,-21543,47922,-99963,49946
24,28750,18298,6944,-13013,-21641,76204,-91378,13565
25,30000,18142,-976,1118,-21740,92479,-68464,-25237
26,31250,18412,-11329,11845,-21804,97202,-37485,-61055
27,32500,19122,-24603,19231,-21854,83798,98,-86221
28,33750,19722,-34952,24127,-21874,57979,37972,-99721
29,35000,20582,-41414,19191,-21835,23413,70179,-97253
30,36250,21402,-45187,10692,-21769,-13728,90797,-78535
31,37500,22006,-45366,588,-21705,-50486,99742,-49950
32,38750,22317,-38147,-15311,-21607,-78719,91253,-13642
33,40000,22464,-30216,-29384,-21518,-94988,68313,25257
34,41250,22211,-19926,-40114,-21439,-99813,37382,61081
35,42500,21489,-6744,-47405,-21396,-86477,-150,86216
36,43750,20882,3812,-52446,-21376,-60703,-37985,99727
37,45000,20042,10220,-47591,-21405,-26109,-70303,97308
38,46250,19215,13912,-39078,-21466,10972,-90991,78695
39,47500,18612,14167,-29132,-21539,47741,-99909,50068
40,48750,18300,6923,-13287,-21640,76067,-91507,13819
41,50000,18149,-848,931,-21725,92341,-68625,-24941
42,51250,18411,-11057,11754,-21806,97211,-37714,-60834
43,52500,19112,-24304,19063,-21854,83931,-195,-86054
44,53750,19714,-34856,24169,-21872,58217,37685,-99663
45,55000,20569,-41359,19349,-21830,23640,69984,-97288
46,56250,21395,-45112,10763,-21777,-13444,90719,-78753
47,57500,21999,-45321,748,-21699,-50216,99679,-50159
