1,0,-22715,65528,-13572,-37135,44118,55073,-99999
2,1250,-26870,74737,-8288,-37710,9598,79431,-88998
3,2500,-30632,81222,-2455,-37975,-32635,96658,-63125
4,3750,-32869,75176,6615,-37200,-63316,96526,-32740
5,5000,-35312,65070,16882,-37625,-86286,80102,5245
6,6250,-35908,54296,24107,-37221,-97555,52920,42804
7,7500,-34256,33558,29980,-37298,-93306,19269,73175
8,8750,-32421,15698,34401,-36932,-71906,-20018,92006
9,10000,-29411,3584,33282,-36593,-42977,-56349,99319
10,11250,-24971,-5916,28092,-35462,-6916,-82461,88620
11,12500,-21751,-11549,22835,-35751,31475,-96855,63794
12,13750,-19073,-5243,13841,-35253,64767,-98531,32593
13,15000,-16970,3260,3210,-36636,86868,-81730,-5004
14,16250,-16176,14342,-4053,-36594,98694,-54857,-42799
15,17500,-17897,35572,-9705,-36181,94462,-21191,-73144
16,18750,-19746,53531,-14299,-36599,73149,18019,-91995
17,20000,-22667,65424,-13365,-36947,44226,54406,-99387
18,21250,-27056,75398,-7827,-37368,8264,80584,-88818
19,22500,-30363,80930,-3020,-37949,-30122,95016,-64032
20,23750,-32902,75041,6437,-37595,-63504,96858,-32892
21,25000,-35278,65295,17051,-37448,-85719,80165,4614
22,26250,-35983,54876,24067,-36956,-97593,53340,42398
23,27500,-34214,33817,29954,-37100,-93449,19743,72850
24,28750,-32387,15839,34530,-36835,-72273,-19444,91812
25,30000,-29474,3761,33476,-36486,-43422,-55863,99301
26,31250,-25087,-6176,27969,-36054,-7462,-82208,88879
27,32500,-21706,-11707,22943,-35641,30975,-96715,64151
28,33750,-19231,-6321,13488,-36485,64369,-98658,33060
29,35000,-16885,3474,3306,-36147,86661,-82077,-4464
30,36250,-16044,14728,-3514,-35429,98658,-55246,-42339
31,37500,-17899,35386,-9594,-36222,94666,-21737,-72819
32,38750,-19684,52999,-14281,-36725,73501,17460,-91786
33,40000,-22552,64886,-13411,-37126,44665,53974,-99367
34,41250,-26942,75344,-7984,-37258,8748,80335,-89079
35,42500,-30272,80799,-2971,-37689,-29656,94943,-64418
36,43750,-32820,75008,6362,-37416,-63116,96974,-33345
37,45000,-35233,65969,16859,-37051,-85488,80457,4133
38,46250,-36094,54612,23920,-37630,-97525,53739,41940
39,47500,-34208,34551,29738,-36888,-93617,20238,72519
40,48750,-32543,16539,34563,-36729,-72579,-18961,91624
41,50000,-29601,3895,33570,-36532,-43833,-55467,99298
42,51250,-25031,-5785,28210,-35528,-7932,-81948,89145
43,52500,-21823,-11336,23139,-35437,30520,-96608,64502
44,53750,-19195,-6151,13824,-35885,63996,-98748,33518
45,55000,-16962,3347,3350,-36437,86398,-82315,-3971
46,56250,-16165,14201,-3879,-36390,98565,-55673,-41885
47,57500,-17804,34817,-9716,-36136,94807,-22198,-72475
48,58750,-19640,53388,-14129,-36238,73819,17000,-91628
49,60000,-22565,64940,-13422,-37085,45089,53515,-99382
50,61250,-27054,74824,-8244,-38072,9259,80065,-89320
51,62500,-30290,80605,-3297,-38091,-29193,94811,-64751
52,63750,-32853,75323,5939,-37792,-62782,97088,-33814
53,65000,-35173,65755,16742,-37167,-85251,80735,3645
54,66250,-35960,55055,23649,-37312,-97468,54082,41528
55,67500,-34258,34317,29754,-37123,-93832,20715,72209
56,68750,-32389,16603,34574,-36160,-72886,-18464,91447
57,70000,-29572,4507,33763,-36137,-44208,-55041,99271
58,71250,-25120,-6219,28257,-35961,-8425,-81660,89353
59,72500,-21836,-12111,23271,-35794,30046,-96492,64868
60,73750,-19204,-6710,13992,-36046,63633,-98848,33966
61,75000,-16958,3442,3550,-36235,86201,-82595,-3516
62,76250,-16090,14112,-3782,-36272,98481,-56052,-41428
63,77500,-17804,35124,-9795,-36144,94994,-22703,-72156
64,78750,-19622,52987,-14192,-36471,74160,16464,-91449
65,80000,-22563,64732,-13722,-37438,45491,53106,-99379
66,81250,-26986,74745,-8444,-38090,9762,79789,-89572
67,82500,-30258,81307,-3085,-37599,-28698,94700,-65136
68,83750,-32835,75596,6180,-37413,-62410,97188,-34266
69,85000,-35186,66282,16784,-36892,-85073,81049,3185
70,86250,-35934,55725,24013,-36458,-97391,54517,41041
71,87500,-34193,34923,29822,-36624,-94050,21194,71895
72,88750,-32603,16514,34353,-37115,-73201,-17985,91269
73,90000,-29469,4200,33463,-36199,-44904,-54521,99374
74,91250,-25950,-5527,28384,-37540,-8234,-81445,89606
75,92500,-21065,-9462,24972,-30720,26749,-96566,65017
76,93750,-4248,-20469,7387,-11965,43889,-93920,39816
77,95000,19664,-38394,-16606,14588,55738,-74565,7455
78,96250,46536,-65035,-40034,44749,63184,-45455,-29245
79,97500,72636,-85098,-67131,72386,59485,-10011,-59542
80,98750,91287,-96692,-88136,92059,48635,25386,-81611
81,100000,99998,-99998,-99999,99998,32173,57338,-92583
82,101250,96050,-89298,-99558,95778,10708,78838,-87113
83,102500,79898,-64652,-89076,78457,-10807,88141,-69489
84,103750,54145,-36771,-64667,52511,-29105,85963,-45271
85,105000,21192,-7663,-31174,18646,-43809,69236,-11824
86,106250,-13943,24221,2883,-18677,-51959,41848,24065
87,107500,-45336,50431,34368,-52341,-49377,7108,54517
88,108750,-70085,67656,60430,-79085,-39519,-28257,77061
89,110000,-84433,75875,75211,-95935,-24436,-59773,89014
90,111250,-84608,70324,76983,-97348,-4639,-81052,84666
91,112500,-72001,49131,68574,-84750,15394,-89936,68061
92,113750,-50151,27514,46937,-62865,33340,-88368,44651
93,115000,-21597,7082,16277,-32867,49098,-72717,11139
94,116250,8987,-17836,-13603,952,58686,-46813,-24613
95,117500,37478,-35610,-44302,32191,56219,-12666,-54725
96,118750,58890,-46161,-70461,53670,45544,23705,-77729
97,120000,70134,-51381,-85131,64281,30471,56041,-90787
98,121250,68378,-43298,-85332,63750,10149,77911,-86862
99,122500,53923,-17097,-74689,51520,-9941,86624,-70280
100,123750,29953,9953,-51094,29056,-27210,84933,-47568
101,125000,-1389,33966,-15945,-1621,-42736,69131,-13823
102,126250,-35281,64364,18208,-36718,-51814,42360,22653
103,127500,-65070,84355,50960,-67946,-48780,10584,51655
104,128750,-87766,94233,80422,-89717,-37666,-25065,73259
105,130000,-99999,99998,97372,-99999,-24183,-57828,87027
106,131250,-99152,92156,99998,-99120,-5828,-79453,84063
107,132500,-86334,67056,90815,-88963,12519,-88532,68631
108,133750,-64505,42601,67939,-69801,28606,-87163,46885
109,135000,-35667,21757,33725,-42858,43509,-72701,14335
110,136250,-5427,51,-3715,-16169,52900,-47199,-21090
111,137500,22024,-15184,-40065,7746,51353,-14192,-50713
112,138750,43448,-22321,-72746,24322,41354,21805,-73359
113,140000,55152,-24703,-92150,32452,27251,54584,-86912
114,141250,54265,-16938,-94573,31667,8377,77214,-84453
115,142500,39952,17739,-85063,22817,-10473,87535,-68815
116,143750,17497,41444,-58944,5019,-25764,83222,-47622
117,145000,-13140,40156,-14572,-26979,-41675,65652,-13397
118,146250,-29836,39665,13568,-40023,-27529,40725,13344
119,147500,-28045,40307,12938,-35998,-33206,9508,28195
120,148750,-28277,40241,12726,-36741,-76765,-2957,72498
121,150000,-28338,39129,12501,-37648,-54530,-35449,92783
122,151250,-28393,39042,12578,-37803,-17363,-73372,88651
123,152500,-28445,39054,12520,-37921,4611,-82238,76686
124,153750,-28362,39425,12860,-37227,37291,-88709,49396
125,155000,-28197,39279,12994,-36745,63722,-83277,17843
126,156250,-28287,39072,12673,-37398,79480,-60984,-19061
127,157500,-28189,38740,12564,-37489,85860,-34790,-51571
128,158750,-28217,39266,12710,-37144,75032,-1339,-75418
129,160000,-28106,38677,12621,-37288,50795,37654,-90509
130,161250,-28122,39151,12752,-37015,24250,66821,-92434
131,162500,-28282,38727,12306,-37972,-9283,82608,-74034
132,163750,-28060,38936,12515,-37142,-43557,92834,-49240
133,165000,-28148,38580,12221,-37782,-65719,84036,-18983
134,166250,-28079,38254,12424,-37459,-82088,59159,20870
135,167500,-28043,38614,12387,-37339,-91083,32136,57063
136,168750,-28036,38902,12353,-37191,-76611,-2203,78568
137,170000,-27973,38563,12276,-37210,-49453,-43031,92363
138,171250,-27958,38753,12262,-37177,-21595,-72805,93713
139,172500,-28046,38372,12372,-37393,10868,-84769,72906
140,173750,-27904,38641,12191,-37114,44570,-93672,47808
141,175000,-27954,38543,12145,-37447,67422,-84866,16597
142,176250,-27965,38269,12270,-37393,82266,-60451,-21662
143,177500,-27953,38473,12072,-37417,89120,-34195,-54841
144,178750,-27995,38526,12221,-37386,76724,631,-78662
145,180000,-27971,37642,12195,-37868,50806,40097,-92531
146,181250,-27943,38228,11947,-37709,23801,68875,-93615
147,182500,-27845,38379,12183,-37130,-10469,84658,-74393
148,183750,-27881,38027,11963,-37643,-47136,95211,-47662
149,185000,-27806,38700,12283,-36816,-69570,85503,-16233
150,186250,-27773,38240,12180,-37138,-85309,59546,23908
151,187500,-27822,37647,12138,-37554,-93984,32465,59976
152,188750,-27864,37898,11897,-37709,-78279,-1959,80330
153,190000,-27740,37885,12130,-37174,-50927,-43105,94107
154,191250,-27787,37938,12085,-37337,-22157,-73841,95584
155,192500,-27802,38305,12074,-37205,11671,-86288,73722
156,193750,-27923,37903,11863,-37899,46193,-94919,47488
157,195000,-27806,37608,11748,-37828,69979,-85933,15319
158,196250,-27766,37835,11996,-37409,84358,-60697,-23264
159,197500,-27817,37582,11917,-37695,91060,-33690,-57080
160,198750,-27643,38233,11888,-37000,78035,1502,-80698
161,200000,-27784,38054,11796,-37574,51496,41149,-94007
162,201250,-27800,37394,11763,-37918,23880,70357,-94967
163,202500,-27667,37483,11759,-37602,-11338,86403,-75057
164,203750,-27763,37835,11976,-37363,-48174,96455,-47700
165,205000,-27605,37417,11907,-37159,-71244,86558,-15559
166,206250,-27678,37238,11633,-37892,-87184,59972,25439
167,207500,-27753,37539,11862,-37719,-95375,32246,61739
168,208750,-27672,37525,11867,-37454,-79030,-2352,81623
169,210000,-27670,37383,11915,-37476,-50699,-44222,95142
170,211250,-27669,37723,11856,-37373,-21102,-75484,96253
171,212500,-27689,36954,11645,-37868,12805,-87472,73743
172,213750,-27648,37263,11815,-37468,47662,-95930,47038
173,215000,-27610,37164,11559,-37758,72281,-87004,14213
174,216250,-27732,37170,11747,-38068,86207,-61273,-24410
175,217500,-27652,36832,11618,-37825,92809,-33726,-58629
