39,47500,66012,-71474,62530,-66728,70931,-95444,23583,44148
40,48750,68833,-71314,58613,-66736,92026,-76701,-14457,32687
41,50000,70621,-70942,54157,-66698,99978,-47956,-50519,21800
42,51250,71006,-70494,50562,-66716,91081,-9989,-79573,35722
43,52500,69503,-69741,48105,-66549,68074,25355,-97078,15977
44,53750,67202,-69467,46403,-66970,36206,68183,-99483,61184
45,55000,63507,-67044,46018,-64555,4297,45550,-84113,-87148
46,56250,57227,-56740,45539,-51762,-24579,6769,-43641,-99999
47,57500,47381,-45178,42025,-38630,-55863,20801,3395,-31332
48,58750,39287,-36142,39627,-28477,-80630,16060,41446,-19256
49,60000,34642,-31106,40474,-22371,-92927,13781,73163,9846
50,61250,34245,-30430,43935,-20914,-90265,6257,93147,13902
51,62500,35725,-34154,47780,-24987,-76143,-1265,99454,29316
52,63750,38303,-41564,52222,-33676,-46892,-7954,89935,61132
53,65000,45531,-52210,57371,-45794,-14375,-13288,66160,85291
54,66250,56356,-64690,61917,-59711,21506,-16760,34667,98231
55,67500,65472,-76570,64132,-73646,54200,-20144,-2653,96526
56,68750,73228,-85574,66257,-83986,79598,-19207,-39307,92560
57,70000,76884,-91583,65618,-91530,91867,-13796,-70345,82390
58,71250,79841,-93602,64041,-93972,88877,-7166,-91719,69687
59,72500,80395,-90766,60591,-90584,71971,798,-98826,53363
60,73750,76428,-83579,54363,-82763,46739,7906,-89741,28136
61,75000,68409,-73158,48721,-71243,13332,14400,-67500,2728
62,76250,59542,-61669,46047,-57905,-23184,21066,-36200,-9326
63,77500,50316,-50979,43356,-45752,-55431,22792,2353,-22104
64,78750,44863,-41957,42095,-34797,-79617,20267,39485,-13201
65,80000,39089,-36231,41599,-28263,-91808,15239,71816,-4282
66,81250,35227,-34685,43513,-26626,-88982,8371,93854,7721
67,82500,36155,-38128,48797,-30132,-72844,929,99998,27033
68,83750,40650,-45709,55766,-38203,-46989,-6662,90239,57096
69,85000,47692,-56159,61014,-50019,-12552,-11165,67805,99998
70,86250,56139,-68115,64007,-64105,23010,-14201,35634,98426
71,87500,65184,-79614,66783,-77388,54460,-18657,-2881,88510
72,88750,74175,-89038,70223,-87716,78830,-16639,-39410,83027
73,90000,79701,-95266,70242,-95080,91180,-12300,-70505,75223
74,91250,82923,-96933,67392,-97189,88677,-6040,-91877,69389
75,92500,82263,-93712,62019,-93960,71922,1644,-98378,49335
76,93750,78963,-86472,55561,-85986,46361,8993,-88565,24433
77,95000,72009,-76143,49834,-74369,13057,14909,-66447,1334
78,96250,63099,-64287,46475,-60624,-22695,20678,-35358,-6726
79,97500,51921,-53079,42158,-48522,-54526,22604,2766,-16960
80,98750,45052,-43698,40248,-37449,-78769,19965,39240,-11100
81,100000,40026,-37885,40775,-30484,-90964,15077,70724,-7028
82,101250,36215,-36423,43361,-28807,-87971,8308,92229,9765
83,102500,36049,-39775,48626,-32397,-71240,898,98311,28266
84,103750,39737,-47369,55910,-40630,-45850,-6343,88762,48124
85,105000,47384,-57973,62410,-52296,-12416,-12034,65943,76877
86,106250,56305,-70012,66215,-66200,23106,-16775,35064,85032
87,107500,66935,-81964,70340,-79539,55110,-20581,-2174,95128
88,108750,76494,-91715,74062,-90076,78980,-17813,-38638,87656
89,110000,82086,-98246,73899,-97925,91003,-13064,-69657,75537
90,111250,86384,-99998,70905,-99999,88241,-6161,-90855,64602
91,112500,87436,-97621,65697,-97489,71484,1457,-97240,50361
92,113750,83054,-89737,57223,-89239,45917,9114,-88092,26234
93,115000,79514,-82454,54518,-80488,13232,13496,-65897,-3825
94,116250,46753,-50481,26196,-49162,-26916,41004,-39155,-7738
95,117500,-16889,11615,-33058,9624,-61346,55069,-6281,994
96,118750,-62779,59729,-75276,57420,-82511,41745,28622,16768
97,120000,-92867,91232,-99998,89299,-93196,28532,61888,19406
98,121250,-99999,99998,-99357,99998,-86992,8267,86478,25848
99,122500,-81061,83037,-72541,86049,-67611,-11912,96914,25103
100,123750,-39853,45079,-24876,52053,-40046,-30960,92137,39342
101,125000,20161,-11109,37161,-334,-6071,-41914,72214,48673
102,126250,79784,-67975,93646,-53416,32035,-60950,45569,59581
103,127500,93218,-77514,99998,-62073,69933,-89703,16525,90974
104,128750,94508,-76042,93510,-61185,90923,-72105,-15817,70583
105,130000,96557,-75788,86653,-61732,97713,-44056,-50043,33480
106,131250,99301,-75563,80565,-62047,87752,-7533,-79201,26692
107,132500,99998,-74735,75268,-61815,64745,29731,-96356,30190
108,133750,96171,-72514,68753,-60913,34834,62503,-98404,34980
109,135000,87508,-69536,63128,-59728,-1174,85466,-84369,30856
110,136250,80196,-67699,61659,-59022,-39481,98233,-57361,37494
111,137500,75812,-67353,63401,-59104,-70305,95424,-22388,39331
112,138750,70877,-67299,66842,-59334,-90021,76112,14929,41700
113,140000,65326,-67059,70626,-59401,-96626,46565,50452,46796
114,141250,62419,-67572,74972,-59896,-87531,10895,78892,49276
115,142500,63996,-69761,80611,-61363,-64892,-26865,95111,48369
116,143750,67426,-72195,85679,-62987,-33764,-62798,96874,43596
117,145000,70330,-73590,87208,-64020,3439,-89185,83112,39176
118,146250,74158,-74627,85964,-64829,40827,-99998,56226,39159
119,147500,79716,-75901,83780,-65842,70856,-95014,21143,37182
120,148750,84611,-76664,80221,-66607,90859,-75023,-16383,25339
121,150000,85367,-76169,70238,-67753,97721,-44987,-51944,26121
122,151250,72878,-74674,57901,-70801,86935,-10412,-79652,32038
123,152500,60831,-72461,57424,-70373,64172,28769,-95069,26673
124,153750,62081,-70572,57449,-67497,33924,63502,-96390,25686
125,155000,61421,-70418,57393,-67427,-2294,72941,-83000,39549
126,156250,61454,-70447,57387,-67477,-39013,83567,-56517,36955
127,157500,61432,-70432,57363,-67464,-69837,85692,-21649,42473
128,158750,61410,-70434,57368,-67472,-90244,77397,15411,45542
129,160000,61415,-70429,57367,-67460,-97534,54148,50416,47266
130,161250,61413,-70429,57367,-67451,-87588,17458,78732,49569
131,162500,61413,-70429,57367,-67455,-64092,-18955,95327,45970
132,163750,61413,-70429,57367,-67451,-33236,-47624,97428,42209
133,165000,61413,-70429,57367,-67447,3033,-69048,83478,43327
134,166250,61415,-70429,57367,-67444,40803,-85585,56404,39907
135,167500,61411,-70429,57367,-67426,71662,-89581,21271,38245
136,168750,61420,-70428,57367,-67416,91271,-75044,-16120,27496
137,170000,61479,-70430,57367,-67409,97882,-46708,-51463,29274
138,171250,61408,-70422,57367,-67432,88135,-13415,-79662,26776
139,172500,61416,-70418,57367,-67406,64841,17292,-95849,28403
140,173750,61412,-70420,57367,-67407,33465,49005,-97419,33191
141,175000,61414,-70424,57367,-67407,-2949,73871,-83386,34987
142,176250,61413,-70418,57367,-67406,-40601,90463,-56435,29574
143,177500,61413,-70408,57367,-67407,-71088,90385,-21329,44590
144,178750,61413,-70432,57367,-67407,-90750,76225,16313,43008
145,180000,61413,-70414,57367,-67407,-97448,50806,51021,40851
146,181250,61413,-70398,57367,-67407,-86963,19146,74091,46456
147,182500,61413,-70433,57367,-67407,-62243,-12988,84437,45977
148,183750,61413,-70418,57367,-67407,-30733,-45735,84480,49813
149,185000,61413,-70386,57367,-67407,8875,-71550,76510,38619
150,186250,61413,-70389,57367,-67407,36020,-88255,58445,44225
151,187500,61413,-70407,57367,-67407,56371,-87359,31095,33779
152,188750,61413,-70389,57367,-67407,80235,-73010,-2042,35005
153,190000,61413,-70387,57367,-67407,87152,-46391,-36531,26994
154,191250,61413,-70388,57367,-67406,84995,-16171,-65492,30097
155,192500,61413,-70386,57367,-67407,69220,14572,-84111,18690
156,193750,61413,-70392,57367,-67406,41189,48106,-89506,10307
157,195000,61413,-70396,57367,-67407,7521,75103,-81541,20245
158,196250,61413,-70386,57367,-67406,-26427,90107,-61228,28402
159,197500,61413,-70388,57367,-67390,-56479,89433,-31440,44745
160,198750,61413,-70387,57367,-67413,-77170,75798,2690,45930
161,200000,61413,-70388,57367,-67375,-88372,52580,36220,46555
162,201250,61413,-70387,57367,-67365,-85140,21409,64354,50476
163,202500,61413,-70387,57367,-67399,-68587,-12003,83015,43547
164,203750,61413,-70387,57367,-67374,-40393,-46229,89070,46573
165,205000,61413,-70387,57367,-67390,-7220,-72385,81310,45697
166,206250,61413,-70387,57367,-67348,26042,-86056,60442,38612
167,207500,61413,-70387,57367,-67352,56979,-85863,29909,41133
168,208750,61413,-70387,57367,-67350,78607,-73675,-4233,36794
169,210000,61413,-70387,57367,-67351,89149,-50361,-37348,32545
170,211250,61413,-70387,57367,-67350,84996,-17997,-65036,30527
171,212500,61413,-70387,57367,-67352,68173,15507,-83946,29624
172,213750,61413,-70387,57367,-67378,40694,49484,-90218,29549
173,215000,61413,-70387,57367,-67365,8953,73835,-82385,34118
174,216250,61413,-70387,57369,-67346,-24666,87937,-61299,35610
175,217500,61413,-70387,57363,-67351,-56610,89387,-30957,41530
176,218750,61413,-70387,57376,-67349,-78162,77267,2827,44377
177,220000,61413,-70387,57336,-67351,-88772,53773,35841,42697
178,221250,61413,-70387,57311,-67350,-84729,20730,64171,44198
179,222500,61413,-70387,57384,-67350,-68469,-12952,83696,45273
180,223750,61413,-70387,57351,-67350,-41506,-45793,90086,44956
181,225000,61413,-70387,57306,-67350,-8834,-71160,82032,44318
182,226250,61413,-70387,57365,-67350,25203,-85862,60914,40577
183,227500,61413,-70388,57384,-67350,57081,-87319,30694,36200
184,228750,61413,-70387,57246,-67350,78355,-75111,-2996,37815
185,230000,61413,-70388,57327,-67350,88769,-51099,-36170,25178
186,231250,61413,-70386,57380,-67350,84976,-18241,-64529,28505
187,232500,61413,-70391,57361,-67350,68955,14385,-83932,28360
188,233750,61413,-70375,57369,-67350,41885,47592,-90194,27971
189,235000,61413,-70375,57366,-67350,9704,72732,-82324,37800
190,236250,61413,-70393,57369,-67350,-24233,87961,-61768,35457
191,237500,61413,-70380,57363,-67351,-55862,89690,-32091,38334
192,238750,61413,-70370,57377,-67349,-77367,77361,1560,38301
193,240000,61413,-70394,57335,-67353,-88636,53989,34912,46387
194,241250,61413,-70373,57311,-67340,-85187,21475,63660,45614
195,242500,61413,-70366,57387,-67343,-69327,-11775,83320,45039
196,243750,61413,-70393,57289,-67355,-42357,-44968,89865,45120
197,245000,61413,-70382,57371,-67339,-9588,-70886,82286,44105
198,246250,61413,-70359,57336,-67332,24136,-86001,61825,40962
199,247500,61413,-70349,57313,-67337,55982,-87657,32039,40636
200,248750,61413,-70366,57380,-67334,77693,-75709,-1718,35025
201,250000,61413,-70348,57360,-67350,88656,-52265,-35184,33720
202,251250,61413,-70346,57376,-67350,85362,-19743,-63658,28895
203,252500,61413,-70374,57295,-67351,69712,12813,-83273,31544
204,253750,61413,-70351,57370,-67310,42983,46243,-90006,29017
205,255000,61413,-70347,57316,-67303,10829,72013,-82824,34130
206,256250,61413,-70358,57335,-67331,-22804,87384,-62839,36442
207,257500,61413,-70344,57377,-67301,-54687,89468,-33348,37958
208,258750,61413,-70350,57363,-67289,-76562,77646,230,39466
209,260000,61413,-70359,57366,-67335,-88377,55137,33622,46167
210,261250,61413,-70353,57372,-67296,-85567,22981,62556,48753
211,262500,61413,-70345,57323,-67305,-70085,-10517,82594,44329
212,263750,61413,-70347,57184,-67314,-43586,-43860,89849,45007
213,265000,61413,-70347,57294,-67290,-10922,-70182,82878,44952
214,266250,61413,-70347,57403,-67294,22673,-85572,62952,46786
215,267500,61413,-70347,57247,-67307,54727,-87913,33429,45447
216,268750,61413,-70347,57243,-67295,76996,-76501,-230,32673
217,270000,61413,-70347,57393,-67293,88518,-53665,-33777,30020
218,271250,61413,-70347,57292,-67294,85848,-21433,-62616,33173
219,272500,61413,-70347,57360,-67294,70688,11400,-82673,28907
220,273750,61413,-70347,57374,-67294,44338,44909,-90126,27347
221,275000,61413,-70347,57352,-67294,12281,71108,-83474,36379
222,276250,61413,-70347,57305,-67294,-21310,86904,-63925,32445
223,277500,61413,-70347,57365,-67294,-53494,89642,-34719,32042
224,278750,61413,-70347,57383,-67294,-75896,78497,-1218,40659
225,280000,61413,-70347,57241,-67294,-88159,56422,32249,43822
226,281250,61413,-70347,57336,-67294,-85835,24399,61461,50006
227,282500,61413,-70347,57357,-67294,-70917,-9198,81970,44624
228,283750,61413,-70347,57256,-67294,-44997,-42468,89877,46173
229,285000,61413,-70347,57347,-67294,-12444,-69083,83478,43941
230,286250,61413,-70347,57387,-67294,21237,-85246,64068,42177
231,287500,61413,-70347,57241,-67294,53541,-88175,34885,42076
232,288750,61413,-70347,57156,-67294,76207,-77238,1342,35470
233,290000,61413,-70347,57300,-67294,88281,-54859,-32357,28858
234,291250,61413,-70347,57265,-67294,86246,-22916,-61445,28042
235,292500,61413,-70347,57348,-67294,71676,9784,-81905,32246
236,293750,61413,-70347,57313,-67294,45888,43476,-90083,28927
237,295000,61413,-70347,57361,-67294,13879,70021,-84130,32696
238,296250,61413,-70347,57209,-67294,-19560,86432,-65197,35386
239,297500,61413,-70347,57319,-67294,-52094,90014,-36396,32719
240,298750,61413,-70347,57330,-67294,-74948,79393,-3037,41109
241,300000,61413,-70347,57267,-67294,-87885,57877,30651,43581
242,301250,61413,-70347,57227,-67294,-86421,25989,60182,46623
243,302500,61413,-70347,57361,-67294,-72018,-7389,81245,48781
244,303750,61413,-70347,57262,-67294,-46661,-40756,89898,45884
245,305000,61413,-70347,57208,-67294,-14203,-67965,84223,42599
246,306250,61413,-70347,57277,-67294,19448,-84746,65449,39531
247,307500,61413,-70337,57296,-67294,52078,-88438,36577,42675
248,308750,61413,-70344,57239,-67292,75349,-78062,3073,36259
249,310000,61413,-70352,57219,-67298,88046,-56349,-30702,31866
250,311250,61413,-70321,57298,-67267,86845,-24545,-60088,30973
251,312500,61413,-70325,57395,-67272,72749,8143,-81166,27635
252,313750,61413,-70351,57143,-67302,47491,41948,-90072,27296
253,315000,61413,-70346,57239,-67269,15541,69066,-84858,35686
254,316250,61413,-70342,57353,-67266,-17715,85888,-66565,32264
255,317500,61413,-70312,57379,-67275,-50615,90386,-38095,41361
