1,0,-23726,2073,27933,1086,-85271,-75,84710
2,1250,-18055,114,32599,863,-59924,-36898,97164
3,2500,-9570,-2167,36817,1029,-24269,-72900,97484
4,3750,-752,-3205,31302,1102,12580,-89793,76449
5,5000,9298,-3886,22690,1459,49784,-99998,49560
6,6250,18214,-4051,9524,1428,77812,-90560,13370
7,7500,22433,-3139,-4678,1285,94058,-66478,-25780
8,8750,25440,-1738,-19543,1292,99800,-37752,-59953
9,10000,24380,57,-31855,1012,84920,297,-84125
10,11250,18553,2151,-37661,1173,58425,39422,-97767
11,12500,11414,4137,-40846,1178,26005,70910,-96734
12,13750,2260,5417,-36468,1035,-12840,90546,-76623
13,15000,-7901,6107,-26343,940,-49610,99998,-49378
14,16250,-16413,6239,-13861,943,-77929,91246,-13529
15,17500,-21068,5374,737,1078,-94050,67106,25539
16,18750,-24349,4023,15514,1081,-99884,38525,59657
17,20000,-23589,2031,26817,768,-85183,515,83996
18,21250,-17421,-8,33025,1017,-58709,-38591,97728
19,22500,-9728,-1937,36473,1212,-26282,-70270,96847
20,23750,-920,-3296,32057,1089,12481,-90023,76832
21,25000,8954,-3967,21839,1180,49291,-99559,49605
22,26250,17720,-4167,9061,1004,77690,-90983,13860
23,27500,22365,-3229,-5281,988,93893,-66872,-25264
24,28750,25325,-1779,-19090,1241,99874,-38318,-59461
25,30000,24480,186,-31581,1276,85249,-271,-83845
26,31250,18809,2169,-37655,1220,58826,38954,-97657
27,32500,10673,4212,-40490,1113,26468,70586,-96928
28,33750,1831,5239,-36500,705,-12371,90547,-76968
29,35000,-8339,7506,-27688,2422,-49111,99258,-49749
30,36250,-24069,18912,-26795,12971,-75660,84723,-12017
31,37500,-38927,30650,-29218,23591,-91658,60531,27758
32,38750,-47916,34702,-23214,27414,-98417,36132,60685
33,40000,-44212,25775,-5081,20106,-86170,4930,82721
34,41250,-25652,5427,23286,3928,-62932,-27034,93683
35,42500,-4385,-12168,46554,-8766,-30447,-60671,93916
36,43750,17563,-30069,61456,-23169,8874,-80447,74329
37,45000,45829,-54625,80639,-43672,43724,-85652,45557
38,46250,73390,-74975,95902,-59758,73332,-79908,9903
39,47500,91604,-85779,99998,-68000,91088,-61278,-27173
40,48750,98762,-85368,88379,-67529,99113,-39166,-59006
41,50000,90303,-70660,59711,-55944,87851,-9341,-80387
42,51250,65171,-42334,19468,-33375,65199,21663,-91725
43,52500,28458,-6123,-23946,-4396,35982,48293,-90365
44,53750,-5739,21500,-55992,16166,-4945,74177,-72127
45,55000,-34249,42591,-73917,32391,-44303,88671,-46567
46,56250,-62086,63406,-86841,49336,-72665,79899,-10694
47,57500,-81625,75574,-89575,59174,-90556,61454,26483
48,58750,-91833,76813,-77957,60032,-98692,39392,58326
49,60000,-85315,64448,-50377,50691,-87997,9571,80272
50,61250,-60748,38666,-13050,30819,-65795,-21343,91841
51,62500,-24516,5491,27807,5144,-36773,-48177,90825
52,63750,9564,-21466,58338,-14791,3920,-73095,72555
53,65000,39060,-43601,76101,-32097,42858,-87033,47126
54,66250,68241,-65112,87427,-49908,71550,-79752,12128
55,67500,89700,-77703,89571,-59871,89824,-61505,-25300
56,68750,99998,-79295,77825,-61141,98656,-39842,-57383
57,70000,93217,-66887,49856,-51962,88778,-10432,-79605
58,71250,68427,-40774,10307,-32053,66750,20358,-91241
59,72500,31845,-6652,-33166,-5784,37984,46960,-90496
60,73750,-4286,22424,-65825,15973,-2447,71649,-72472
61,75000,-36405,45294,-85562,33168,-42095,87068,-47291
62,76250,-66501,66687,-97645,50391,-71195,80789,-12942
63,77500,-88673,79453,-99998,60372,-89420,62228,24549
64,78750,-99998,81374,-87293,61965,-98551,40806,56693
65,80000,-94221,69838,-58979,53667,-89013,11452,79132
66,81250,-70684,44583,-18935,34628,-67036,-19661,91192
67,82500,-34773,11147,24582,9084,-38590,-45910,90471
68,83750,2405,-20868,56943,-16294,1927,-71094,72951
69,85000,30083,-50902,72912,-44638,42756,-88489,48590
70,86250,54420,-78155,74032,-73038,72107,-83616,15502
71,87500,70259,-95486,63525,-92996,90017,-64134,-22230
72,88750,77923,-99999,45734,-99998,98883,-40801,-55770
73,90000,72423,-88073,18743,-90876,88745,-9834,-79413
74,91250,52383,-59170,-13500,-64683,65626,23725,-92899
75,92500,23790,-19104,-46921,-26675,36066,51460,-92819
76,93750,-5646,19707,-71650,11052,-3474,73935,-74590
77,95000,-31599,51299,-83751,42587,-42358,88569,-49163
78,96250,-55262,78494,-86495,70846,-72131,84344,-15914
79,97500,-70676,95644,-78566,90287,-90145,64788,21972
80,98750,-77927,99998,-60896,97063,-98978,41518,55517
81,100000,-72570,88132,-33456,87986,-88733,10459,79059
82,101250,-53376,59384,-1484,61813,-65511,-23415,93030
83,102500,-27154,19365,30996,23062,-35416,-51207,91926
84,103750,454,-17990,52850,-13849,4812,-73291,72800
85,105000,26042,-48353,65851,-43756,41412,-88740,50585
86,106250,49045,-75177,71072,-71233,71459,-83777,16382
87,107500,63752,-92532,64625,-90813,89636,-64707,-21049
88,108750,70481,-96696,47229,-97425,98743,-41410,-55179
89,110000,66080,-83934,21100,-86830,88643,-9990,-79307
90,111250,47895,-54297,-9055,-58837,65288,23864,-92895
91,112500,23193,-14300,-41339,-19541,35692,51987,-92961
92,113750,-2939,22686,-64952,16901,-3722,74919,-75018
93,115000,-27572,52311,-75987,46463,-41713,89039,-50078
94,116250,-50141,78895,-79227,74028,-71741,84730,-16584
95,117500,-64312,95951,-72636,93443,-90077,65367,21385
96,118750,-70837,99947,-55386,99998,-99003,42060,55056
97,120000,-66226,87630,-29897,89822,-89019,10961,79025
98,121250,-48195,58584,-588,62393,-65682,-22959,92830
99,122500,-23099,18395,31854,23085,-36229,-51206,93225
100,123750,2720,-18765,56013,-13660,2888,-74225,75663
101,125000,26947,-48260,65951,-43397,41211,-88531,50461
102,126250,48475,-74398,69655,-70554,71265,-84608,17303
103,127500,62326,-90914,63734,-89315,89863,-65388,-20864
104,128750,68031,-94896,47369,-95767,99030,-42092,-54644
105,130000,63417,-82731,22402,-85785,89264,-11022,-78735
106,131250,46217,-54202,-6853,-58816,65838,22977,-92800
107,132500,21774,-14505,-37487,-19515,36878,49985,-93461
108,133750,2178,4052,-50762,-3299,-4112,22849,-77950
109,135000,-8647,1891,-43015,-7767,-44525,-579,-52974
110,136250,-20459,2257,-30810,-8355,-73412,7483,-20113
111,137500,-27715,2236,-15270,-7664,-91030,4945,17969
112,138750,-31855,2281,2230,-5595,-99761,6352,53799
113,140000,-32825,2299,17332,-3130,-89050,7752,79669
114,141250,-27021,2271,26313,69,-63812,10277,95411
115,142500,-18694,2215,31366,3174,-33063,12706,97611
116,143750,-8433,2173,31235,5956,5779,14847,79431
117,145000,2248,2211,23672,7595,43500,16503,53156
118,146250,12871,2230,11193,8399,73263,17027,20892
119,147500,20264,2221,-3770,7767,91045,16140,-18194
120,148750,24267,2121,-19845,5862,99977,14772,-54122
121,150000,24709,2103,-34014,3445,88949,12058,-80169
122,151250,20189,2093,-42331,673,63484,8651,-95740
123,152500,12453,2114,-47066,-2270,32659,5389,-98136
124,153750,2979,2111,-44857,-4538,-5876,2510,-80212
125,155000,-6844,2099,-36476,-5869,-43506,91,-53700
126,156250,-17035,2073,-23832,-6441,-73450,-1125,-20918
127,157500,-24045,2047,-9219,-5753,-91148,-1006,18047
128,158750,-28293,2020,6976,-4084,-99756,-270,53712
129,160000,-28795,2074,20964,-1660,-88954,1459,80066
130,161250,-23653,2025,28548,1103,-63446,4108,95505
131,162500,-16172,2023,33833,4076,-32646,6810,98140
132,163750,-6615,2076,32224,6524,5511,9033,80460
133,165000,3415,1983,23791,7703,42999,10804,54004
134,166250,13642,1971,12282,8527,73194,11471,21103
135,167500,20233,1977,-1189,7909,91070,10761,-18007
136,168750,24556,1949,-17291,6175,99783,9486,-53773
137,170000,25244,1987,-30610,4071,88964,6990,-80193
138,171250,20976,2011,-38117,1511,63543,3746,-95647
139,172500,13362,1936,-42848,-1548,32878,708,-98417
140,173750,3935,1896,-40263,-3722,-5342,-1873,-80851
141,175000,-5583,1903,-32469,-4979,-42892,-4104,-54285
142,176250,-15423,1947,-20378,-5492,-73205,-5256,-21287
143,177500,-21981,1986,-6236,-4780,-91151,-4938,17713
144,178750,-26003,1969,8923,-3129,-99812,-3997,53427
145,180000,-26838,1921,23047,-945,-89253,-1840,80014
146,181250,-22077,1903,30206,1625,-64075,926,95465
147,182500,-14975,1930,35015,4503,-33350,3487,98524
148,183750,-5759,1965,33414,6823,4730,5859,81282
149,185000,4004,1887,24232,7902,42163,7758,54875
150,186250,14061,1942,13589,8796,72783,8613,22000
151,187500,20364,1830,-307,7935,91032,8034,-17218
152,188750,24623,1849,-15633,6345,99915,6842,-52989
153,190000,25693,1872,-29392,4215,89536,4420,-79594
154,191250,20618,1912,-36246,1677,64402,1245,-95326
155,192500,13675,1870,-40415,-1104,33876,-1616,-98642
156,193750,5134,1955,-38646,-3056,-4355,-4127,-81607
157,195000,-4841,1838,-31015,-4633,-41998,-6381,-55211
158,196250,-14522,1871,-18661,-5069,-72677,-7477,-22228
159,197500,-21070,1814,-4887,-4487,-90953,-7086,16796
160,198750,-25262,1851,9693,-2992,-99978,-6118,52737
161,200000,-26098,1751,23589,-941,-89951,-3894,79702
162,201250,-21598,1826,30563,1700,-64799,-911,95410
163,202500,-14476,1843,35750,4699,-34228,1747,98925
164,203750,-5378,1811,33497,6827,3996,4107,81961
165,205000,4557,1833,24857,8052,41731,6221,55533
166,206250,14653,1835,13445,8759,72446,7122,22610
167,207500,21050,1815,-550,8031,90856,6590,-16600
168,208750,25055,1879,-15184,6622,99979,5568,-52613
169,210000,25698,1861,-28609,4396,89884,3279,-79397
170,211250,20847,1799,-36275,1571,64795,219,-95237
171,212500,13657,1783,-40403,-1265,34427,-2531,-98862
172,213750,4707,1707,-38373,-3460,-3855,-5077,-81966
173,215000,-4476,1771,-29458,-4268,-41702,-7303,-55533
174,216250,-14371,1760,-17508,-4966,-72527,-8355,-22576
175,217500,-21231,1764,-4083,-4534,-90851,-7885,16404
