94,116250,80776,-6050,-8674,-3200,60925,17158,-83525,-46657
95,117500,68255,22419,-7845,-852,38333,33534,-99999,99998
96,118750,37531,48476,-19594,-13596,40839,72649,-48146,19384
97,120000,-10926,53827,-43216,-42204,10290,87825,-4443,-99998
98,121250,-30583,70617,-54814,-54609,-11223,95375,-13723,40804
99,122500,-51907,76468,-54517,-55766,-38206,81032,-1720,-4396
100,123750,-74697,78039,-38826,-41434,-67029,60828,2931,31493
101,125000,-81964,78615,-17669,-20003,-87069,36296,9499,35948
102,126250,-80037,59423,9300,6503,-99998,5065,17265,54178
103,127500,-68349,35683,36091,33342,-98994,-26351,22322,65119
104,128750,-49369,14211,62762,60884,-91348,-57495,24350,58074
105,130000,-27099,-10453,84228,82961,-71967,-78893,23926,46239
106,131250,-1318,-36440,96689,96045,-44169,-93519,21979,35774
107,132500,23865,-56965,99998,99998,-14637,-99999,18717,30355
108,133750,46912,-70661,93731,94363,15748,-94000,13387,21833
109,135000,69295,-76944,76897,78373,46492,-77240,7048,24986
110,136250,85366,-78569,52244,53978,72622,-53358,630,4590
111,137500,90763,-69282,22567,24379,91428,-26324,-5320,-3827
112,138750,84132,-45963,-8777,-6764,99998,5435,-11785,-20815
113,140000,69257,-20783,-39019,-37353,97667,38693,-17154,-14371
114,141250,48127,1637,-66716,-66112,85442,66150,-18111,-15941
115,142500,22320,27492,-86783,-87097,63270,85438,-17041,-5599
116,143750,-4607,52207,-97548,-98488,34989,97118,-14604,-2487
117,145000,-31158,71330,-98319,-99947,4425,99651,-10596,14724
118,146250,-56516,81489,-88692,-91402,-25644,89912,-4954,25613
119,147500,-78616,83533,-69326,-73095,-55047,71189,1495,23933
120,148750,-93192,79480,-42990,-47321,-78191,45749,7880,37395
121,150000,-95014,61693,-12331,-17126,-93392,17456,13728,51391
122,151250,-86069,34013,18723,13385,-98170,-16416,20406,58963
123,152500,-68753,8147,48199,43381,-91429,-48948,24028,62303
124,153750,-45300,-15980,73476,69503,-77002,-72614,24234,49072
125,155000,-16783,-44680,90141,86880,-51421,-88625,22361,42054
126,156250,12601,-69208,97127,94707,-21831,-98536,19258,35450
127,157500,39415,-85145,94292,92852,7802,-96196,14585,20431
128,158750,65415,-90149,80907,80868,37842,-82898,8574,27427
129,160000,86620,-88919,58727,59856,65056,-61632,2250,8312
130,161250,97929,-78376,30035,32034,85976,-34076,-4033,198
131,162500,95466,-53152,-1148,1534,97240,-4587,-9828,-11561
132,163750,84103,-24019,-31739,-28717,98059,29315,-15783,-16029
133,165000,64544,1912,-60572,-58161,87922,59149,-18063,-18851
134,166250,38042,29540,-83408,-81906,70164,80207,-17373,-14591
135,167500,8206,58042,-96624,-95822,42202,94007,-15120,-124
136,168750,-21230,80223,-99999,-99999,12080,99998,-11642,8892
137,170000,-48798,92657,-93080,-94209,-17482,93046,-6434,23848
138,171250,-74643,94297,-75904,-78558,-47291,76976,-311,22672
139,172500,-93387,89688,-50869,-54558,-72519,52836,6128,38900
140,173750,-99999,73437,-20865,-25439,-89687,25354,12085,52123
141,175000,-94603,44317,10430,4906,-96876,-6604,18581,53466
142,176250,-80706,14324,40598,34930,-92688,-40668,23520,61389
143,177500,-58952,-11454,67416,62463,-80642,-67052,24342,64507
144,178750,-29832,-41148,86854,82536,-58832,-84749,22962,41666
145,180000,1347,-68885,96319,92773,-28952,-96247,20266,39996
146,181250,29940,-88945,95919,93259,816,-97321,16125,21299
147,182500,57784,-97128,84986,83746,30074,-86311,10400,26747
148,183750,82711,-97112,64994,65297,58809,-67960,4118,7591
149,185000,97437,-88928,37371,38646,81793,-40219,-2394,-534
150,186250,98801,-66399,6325,8443,94822,-12452,-8113,-5523
151,187500,91550,-35797,-24266,-21345,98247,20550,-14739,-27979
152,188750,75209,-6573,-53514,-50630,89729,52050,-17867,-22450
153,190000,50116,20570,-78301,-76275,75563,75939,-17845,-16730
154,191250,19600,50089,-94361,-93139,49724,90771,-15806,-3979
155,192500,-10942,75823,-99775,-99227,18926,98843,-12602,9785
156,193750,-39143,93237,-95678,-95978,-10252,95201,-7978,26357
157,195000,-66999,98006,-80813,-82647,-39758,81228,-2012,21284
158,196250,-89549,95941,-57593,-60671,-67128,59467,4572,34122
159,197500,-99620,83730,-28305,-32222,-86610,31365,10726,49685
160,198750,-97267,57069,2688,-2217,-95344,1743,16754,54955
161,200000,-87414,26058,33060,27495,-94295,-32269,22537,61748
162,201250,-68806,-1701,61135,55939,-83508,-61050,24184,57859
163,202500,-40664,-30183,82679,78202,-65462,-81509,23225,49474
164,203750,-8943,-59539,94753,91108,-36560,-93880,20689,39774
165,205000,20419,-83353,96443,93405,-5905,-97479,16798,34399
166,206250,48969,-96688,88189,86266,23023,-89508,11483,24955
167,207500,76183,-98647,69832,69545,51718,-73084,5390,21452
168,208750,94563,-93555,44547,45341,77229,-46826,-1465,-1140
169,210000,99998,-76760,11999,13429,92645,-19119,-6881,5901
170,211250,86586,-51271,-2902,-946,85289,907,-719,3932
171,212500,64268,-22134,-1105,1535,78569,31392,-841,-3407
172,213750,35557,-527,-1903,-5,57331,51239,-745,11126
173,215000,4500,26984,-1638,-126,37392,69978,-448,-3136
174,216250,-23900,53868,-1837,-511,7105,79977,198,11861
175,217500,-48373,73985,-1809,-905,-20751,82820,1040,10953
176,218750,-67608,85681,-1813,-1644,-43228,76587,1876,19758
177,220000,-83163,89437,-1781,-2753,-66879,60421,3006,24787
178,221250,-90254,85991,-1780,-3721,-80486,40698,3820,24598
179,222500,-84685,67025,-1781,-4945,-85185,17479,5071,21348
180,223750,-71410,40418,-1781,-6186,-80671,-11115,6747,36241
181,225000,-51898,14244,-1779,-6764,-66917,-37569,7255,38840
182,226250,-24523,-12430,-1783,-6642,-49328,-58201,7254,29667
183,227500,4963,-41115,-1772,-6546,-22842,-72417,6668,42512
184,228750,30635,-66410,-1763,-6473,6291,-80779,5964,33570
185,230000,52657,-84956,-1786,-6115,31144,-79911,5204,22487
186,231250,72476,-92048,-1765,-4914,54846,-69510,4433,24350
187,232500,85225,-93051,-1744,-3779,74822,-51323,3358,23991
188,233750,87973,-84074,-1747,-2665,85934,-30505,2458,23112
189,235000,79654,-59044,-1745,-1142,86106,-5263,-41,17509
190,236250,65798,-30726,-1746,171,77232,22826,-1946,4233
191,237500,44415,-5977,-1746,472,63441,46838,-2307,3020
192,238750,14365,23238,-1746,340,41578,64941,-1333,7121
193,240000,-14382,52523,-1746,330,12682,77266,-547,9461
194,241250,-37730,76511,-1746,367,-14967,82755,234,11484
195,242500,-59315,90821,-1746,-338,-39096,77560,1127,20211
196,243750,-77619,94503,-1746,-1710,-61710,65061,2221,23972
197,245000,-87310,92441,-1745,-2826,-78498,45215,3379,24531
198,246250,-85302,76013,-1746,-4144,-85885,22808,4651,22280
199,247500,-74494,48756,-1745,-5640,-82300,-4055,6736,30089
200,248750,-58241,21566,-1747,-6644,-70692,-31693,7640,37286
201,250000,-33604,-4570,-1737,-6739,-54537,-53741,7576,36228
202,251250,-3005,-35088,-1742,-6663,-29153,-69424,7118,29883
203,252500,23400,-62941,-1719,-6767,223,-79189,6445,38810
204,253750,44917,-84444,-1708,-6758,25596,-80829,5533,32014
205,255000,65903,-94177,-1719,-5663,49393,-72402,4646,22177
206,256250,81916,-95725,-1718,-4301,70932,-56255,3524,24327
207,257500,87596,-89594,-1710,-3209,84209,-35558,2679,24446
208,258750,81931,-67328,-1713,-1682,87138,-11639,633,17038
209,260000,69831,-38702,-1711,-160,80286,16031,-1307,-2780
210,261250,51495,-12645,-1712,540,66862,41404,-1977,13027
211,262500,22897,16072,-1712,505,47507,61476,-1689,5479
212,263750,-6887,46355,-1712,500,20333,74709,-807,6213
213,265000,-31245,72466,-1712,639,-8945,81959,-110,11910
214,266250,-53153,90770,-1712,285,-33713,79712,859,13254
215,267500,-72681,96020,-1712,-1056,-56460,68542,1856,18325
216,268750,-85721,95461,-1712,-2325,-75615,50373,2949,22314
217,270000,-86990,83940,-1712,-3542,-85161,28875,4030,25266
218,271250,-77653,57325,-1712,-5135,-83765,2573,6670,32882
219,272500,-63768,28670,-1712,-6455,-73893,-25398,8122,36773
220,273750,-42347,3331,-1712,-6780,-59072,-48764,8119,35506
221,275000,-11554,-26857,-1711,-6701,-35879,-66074,7617,36953
222,276250,16502,-56746,-1712,-6815,-6782,-77429,6856,30609
223,277500,38863,-80877,-1703,-6936,20043,-81295,5922,34635
224,278750,60774,-94429,-1707,-6159,43865,-75130,4948,25249
225,280000,78437,-96976,-1690,-4736,66092,-60875,3839,23225
226,281250,87493,-93920,-1692,-3590,81915,-40930,2896,24617
227,282500,84639,-75285,-1686,-2110,87432,-17678,1245,20425
228,283750,74376,-47172,-1677,-471,82730,9195,-1245,12127
229,285000,58297,-20105,-1677,524,70378,35633,-1872,-536
230,286250,31973,7743,-1677,626,53054,57187,-1997,-865
231,287500,1168,38719,-1677,594,27222,72000,-1321,4303
232,288750,-24987,66745,-1677,727,-2515,80867,-443,9374
233,290000,-47137,88125,-1677,635,-27660,81254,410,881
234,291250,-68056,96691,-1677,-563,-51290,71726,1259,20542
235,292500,-83356,97348,-1677,-1941,-71944,55024,2529,24908
236,293750,-88295,89796,-1677,-3104,-83645,34640,3553,23172
237,295000,-81434,65471,-1677,-4702,-84978,9201,5968,31217
238,296250,-69037,36361,-1677,-6227,-76857,-18802,8202,36220
239,297500,-50176,10388,-1677,-6841,-62853,-43551,8407,36600
240,298750,-20898,-19114,-1677,-6818,-42366,-62339,8343,31721
241,300000,8901,-50117,-1677,-6884,-13912,-74948,7784,28300
242,301250,33074,-76407,-1677,-7083,14277,-81106,6784,35009
243,302500,54887,-93202,-1677,-6575,38304,-77178,5787,27621
244,303750,74468,-97920,-1678,-5157,61210,-65072,4591,23305
245,305000,86323,-96820,-1675,-3940,79061,-45776,3455,18387
246,306250,87001,-82387,-1657,-2509,87051,-23765,1978,11433
247,307500,78324,-55005,-1680,-811,84594,2387,-832,11608
248,308750,64195,-26600,-1669,483,73640,29789,-2043,-1598
249,310000,40994,361,-1672,794,58018,52266,-2332,2049
250,311250,9647,31262,-1678,721,34079,68866,-1809,7897
251,312500,-18476,60791,-1680,818,4283,79206,-918,9124
252,313750,-40869,84679,-1666,924,-21894,82199,-52,14764
253,315000,-62947,96184,-1652,-90,-45762,74430,960,13567
254,316250,-80498,98097,-1664,-1558,-67504,59692,2281,20064
255,317500,-88513,93852,-1655,-2733,-81606,39944,3315,24151
