1,0,-8319,5188,10554,11996,-13010,91100,-78765
2,1250,-14825,6784,10865,12069,-45347,99338,-50101
3,2500,-22834,7127,11312,12077,-78566,91534,-9967
4,3750,-27258,4907,11764,12099,-94923,68557,23505
5,5000,-28220,831,12205,12175,-99998,36646,57998
6,6250,-26956,-5029,12599,12200,-84991,-1449,84900
7,7500,-22772,-9883,12835,12316,-59193,-35801,99998
8,8750,-16134,-14661,12836,12336,-23850,-67629,97413
9,10000,-7689,-19143,12733,12384,12866,-90477,78074
10,11250,-302,-20993,12465,12394,46694,-99908,48643
11,12500,6170,-20626,12041,12369,76381,-91288,11923
12,13750,11055,-18999,11536,12269,95349,-68491,-24154
13,15000,11726,-14739,11136,12226,99618,-36368,-57801
14,16250,10736,-9395,10745,12179,85562,1290,-85217
15,17500,6670,-4231,10523,12112,59463,35346,-99999
16,18750,35,615,10502,12092,24405,67221,-97585
17,20000,-8466,5281,10594,12042,-12471,90409,-78535
18,21250,-15410,6871,10843,12010,-46625,99980,-49147
19,22500,-22242,6769,11288,12063,-76304,91156,-12013
20,23750,-27498,4942,11785,12110,-95102,68781,23578
21,25000,-28336,826,12202,12164,-99709,36902,57349
22,26250,-26823,-4534,12569,12216,-85419,-926,84704
23,27500,-22440,-10093,12803,12292,-59409,-35442,99787
24,28750,-16070,-14581,12869,12393,-24337,-67248,97579
25,30000,-8054,-18913,12733,12367,12415,-90399,78521
26,31250,-806,-21026,12459,12351,46229,-99771,48979
27,32500,5916,-20878,12038,12330,76079,-91482,12355
28,33750,11305,-18802,11552,12323,95228,-68953,-23641
29,35000,12127,-14570,11144,12277,99742,-36874,-57384
30,36250,10680,-9243,10755,12194,85721,872,-84857
31,37500,6671,-4210,10528,12134,59979,34891,-99982
32,38750,180,561,10488,12074,24884,66875,-97767
33,40000,-8113,5119,10619,12084,-12015,90155,-78807
34,41250,-15500,6559,10868,12012,-46163,99998,-49624
35,42500,-21928,7123,11304,12130,-75988,91486,-12542
36,43750,-27433,4839,11761,12087,-94950,69013,23228
37,45000,-28378,910,12219,12191,-99727,37375,56883
38,46250,-26768,-4500,12583,12239,-85838,-358,84530
39,47500,-22789,-10055,12783,12223,-59677,-35078,99621
40,48750,-16325,-14700,12847,12329,-24778,-66892,97663
41,50000,-8239,-19006,12759,12399,11873,-90177,78983
42,51250,-561,-20735,12463,12406,45845,-99896,49513
43,52500,6031,-20864,12025,12331,75730,-91473,12642
44,53750,11037,-19319,11558,12256,95048,-69383,-23137
45,55000,12554,-14762,11138,12280,99907,-37464,-56966
46,56250,11081,-9485,10757,12220,85917,421,-84528
47,57500,6703,-4250,10541,12151,60237,34592,-99861
48,58750,2,505,10481,12045,25541,66420,-98027
49,60000,-8027,5094,10600,12059,-11659,90018,-79097
50,61250,-15052,6798,10881,12081,-45790,99825,-49879
